,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Net Income Growth,15.82%,-10.92%,-,-,-27.15%,61.11%,-,-,52.25%,7.52%,6.69%,69.00%,-38.31%,39.96%,78.04%,-8.14%,16.69%,-2.46%,-41.13%,41.28%,Upgrade
28,Shares Outstanding (Basic),1515,1439,1715,1528,1680,1471,1685,-,1587,1456,1683,1575,1586,1556,1577,1654,1519,1535,1563,1524,Upgrade
29,Shares Outstanding (Diluted),1515,1439,1715,1528,1680,1471,1685,-,1587,1456,1683,1575,1586,1556,1577,1654,1519,1535,1563,1524,Upgrade
30,Shares Change (YoY),-9.80%,-2.19%,1.76%,-,5.90%,1.06%,0.15%,-,0.05%,-6.45%,6.69%,-4.77%,4.37%,1.39%,0.89%,8.54%,-2.19%,-1.22%,0.42%,-4.97%,Upgrade
31,EPS (Basic),0.08,0.14,-0.03,0.14,0.06,0.15,-0.03,-,0.09,0.10,0.06,0.09,0.06,0.08,0.06,0.05,0.10,0.06,0.03,0.06,Upgrade
32,EPS (Diluted),0.08,0.14,-0.03,0.14,0.06,0.15,-0.03,-,0.09,0.10,0.06,0.09,0.06,0.08,0.06,0.05,0.10,0.06,0.03,0.06,Upgrade
33,EPS Growth,28.41%,-8.93%,-,-,-31.21%,59.43%,-,-,52.18%,14.93%,0%,77.48%,-40.89%,38.04%,76.47%,-15.37%,19.30%,-1.25%,-41.38%,48.66%,Upgrade
34,Free Cash Flow,-24.01,371.01,-211.54,-,63.6,312.93,-269.12,-,33.53,254.19,-162.39,-120.87,192.53,26.12,44.71,-403.21,240.04,360.65,-71.08,-258.33,Upgrade
35,Free Cash Flow Per Share,-0.02,0.26,-0.12,-,0.04,0.21,-0.16,-,0.02,0.17,-0.10,-0.08,0.12,0.02,0.03,-0.24,0.16,0.24,-0.05,-0.17,Upgrade
36,Dividend Per Share,-,0.015,-,0.098,-,-,-,-,-,-,-,0.148,-,-,-,0.085,-,-,-,0.085,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,74.12%,-,-,-,0%,-,-,-,6.25%,Upgrade
38,Profit Margin,5.29%,8.80%,-1.90%,7.11%,4.59%,9.40%,-1.95%,-,7.21%,6.80%,4.41%,5.88%,5.50%,7.39%,4.73%,3.92%,9.37%,5.66%,3.59%,4.78%,Upgrade
39,Free Cash Flow Margin,-1.09%,16.36%,-7.83%,-,2.90%,13.12%,-10.39%,-,1.75%,12.42%,-7.10%,-5.02%,11.69%,1.49%,2.23%,-18.84%,15.32%,22.08%,-4.80%,-13.51%,Upgrade
40,EBITDA,191.56,269.34,8.55,427.86,158.3,301.61,7.4,-,204.38,181.14,148.09,162.11,156.53,177.27,142.13,78.95,207.64,165.04,112.75,91.5,Upgrade
41,EBITDA Margin,8.71%,11.87%,0.32%,13.76%,7.23%,12.65%,0.29%,-,10.69%,8.85%,6.47%,6.73%,9.51%,10.12%,7.10%,3.69%,13.25%,10.10%,7.61%,4.79%,Upgrade
42,D&A For EBITDA,76.6,63.91,76.6,76.6,81.84,85.55,81.84,81.84,77,73.73,77,77,71.51,74.27,71.51,71.51,63.66,69.64,63.66,63.66,Upgrade
43,EBIT,114.97,205.43,-68.05,347.31,76.45,216.06,-74.44,-,127.38,107.41,71.1,85.11,85.02,103,70.62,7.44,143.98,95.41,49.08,27.83,Upgrade
44,EBIT Margin,5.23%,9.06%,-2.52%,11.27%,3.49%,9.06%,-2.87%,-,6.66%,5.25%,3.11%,3.53%,5.16%,5.88%,3.53%,0.35%,9.19%,5.84%,3.32%,1.46%,Upgrade
45,Effective Tax Rate,7.89%,14.98%,-,22.93%,5.77%,8.99%,-,-,13.38%,9.25%,13.63%,13.77%,15.17%,12.19%,13.64%,26.79%,14.55%,20.88%,16.93%,18.18%,Upgrade
46,Revenue as Reported,2200,2268,2703,-,2191,2385,2591,-,1912,2047,2288,2410,1646,1752,2001,2140,1567,1634,1481,1912,Upgrade
