,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
26,Gross Margin,86.85%,87.28%,-,72.34%,98.80%,95.38%,98.04%,-,94.39%,99.78%,84.37%,74.60%,92.10%,93.02%,81.75%,77.52%,89.09%,67.91%,88.18%,43.36%,Upgrade
27,Operating Margin,-1853.41%,-1157.04%,-,-14.77%,4411.11%,1584.24%,-663.09%,-,-3334.61%,201.99%,65.25%,45.67%,77.10%,66.21%,-2394.81%,-1564.63%,49.56%,17.02%,54.29%,-230.99%,Upgrade
28,Profit Margin,-3587.30%,-2030.34%,-,49.90%,1818.28%,1221.26%,-198.84%,-,-6883.80%,43.54%,99.80%,69.24%,59.04%,64.05%,-2454.23%,-1416.38%,91.57%,8.71%,43.04%,-243.70%,Upgrade
29,Free Cash Flow Margin,2576.28%,1339.77%,-,176.75%,3699.86%,4517.75%,-,-,-,-718.58%,-30.22%,-40.77%,-124.08%,2.22%,-14171.76%,-10937.72%,-61.71%,0.30%,-1.45%,-280.71%,Upgrade
30,EBITDA,-23855,-14687,-22485,-434.38,72985,21683,-12488,-15263,-28672,73174,69570,36252,250436,76767,-43539,-36778,27960,9888,45168,-27753,Upgrade
31,EBITDA Margin,-,-,-,-8.09%,4429.69%,1606.92%,-,-,-,202.90%,65.56%,46.09%,77.26%,66.68%,-,-,50.18%,17.46%,54.54%,-229.54%,Upgrade
32,D&A For EBITDA,337.04,339.73,359,359,306.05,306.05,309.72,311.55,525.45,328.74,328.74,328.74,540.65,535.28,512.93,512.93,346.1,247.95,205.51,175.44,Upgrade
33,EBIT,-24192,-15027,-22844,-793.38,72679,21377,-12798,-15574,-29198,72845,69241,35923,249895,76232,-44052,-37291,27613,9640,44963,-27929,Upgrade
34,EBIT Margin,-,-,-,-14.77%,4411.11%,1584.24%,-,-,-,201.99%,65.25%,45.67%,77.10%,66.21%,-,-,49.56%,17.02%,54.29%,-230.99%,Upgrade
35,Effective Tax Rate,-,-,-,21.74%,44.05%,43.27%,-,-,-,32.62%,9.49%,12.36%,21.88%,13.14%,-,-,-,37.63%,19.51%,-,Upgrade
36,Revenue as Reported,1305,1299,-,5372,1648,1349,1930,-,875.59,36064,106119,78653,324136,115133,1839,2383,55717,56626,82815,12091,Upgrade
