,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
18,Accrued Expenses,87111,87111,65780,26698,45911,45911,38782,-,34949,26479,26440,-,61475,24069,31245,-,15053,14816,14130,11274,Upgrade
19,Short-Term Debt,307799,307799,342396,341183,351022,351022,472973,-,512827,359572,184176,-,106524,1525,3050,-,46099,1075,2150,3224,Upgrade
20,Current Income Taxes Payable,98010,98010,102217,94423,108774,108774,94650,-,107357,111142,131899,-,108350,24968,11815,-,21246,20246,22756,22029,Upgrade
21,Other Current Liabilities,59514,59514,54358,52639,54511,54511,47482,-,50462,111570,43840,-,140800,82812,40364,-,31969,37722,56738,66701,Upgrade
22,Total Current Liabilities,556509,556509,571505,521292,566924,566924,663674,-,716098,609751,387081,-,425604,142885,92536,-,118182,76616,98905,104835,Upgrade
23,Long-Term Debt,46050,46050,46325,48473,48473,48473,49125,-,67778,267280,426950,-,374178,83604,83604,-,30804,31778,30353,30353,Upgrade
24,Long-Term Unearned Revenue,10741,10741,10741,10741,10741,10741,16609,-,60253,13889,16609,-,17357,19760,30877,-,42163,67462,76987,105179,Upgrade
25,Long-Term Deferred Tax Liabilities,12.03,12.03,12.03,6.07,5.97,5.97,5.97,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Other Long-Term Liabilities,162879,162879,162879,162803,162803,162803,162774,-,164374,50000,50000,-,50000,135350,125550,-,100000,100000,100000,66000,Upgrade
27,Total Liabilities,776191,776191,791461,743315,788946,788946,892188,-,1008502,940920,880640,-,867139,381599,332568,-,291150,275857,306246,306367,Upgrade
28,Common Stock,925978,925978,925978,925978,925978,925978,925978,-,881887,881887,881887,-,841887,801798,801798,-,301798,275999,275999,240000,Upgrade
29,Additional Paid-In Capital,29461,29461,29461,29461,29461,29461,29461,-,29461,29541,29541,-,29661,29661,29661,-,29861,29861,29861,29861,Upgrade
30,Retained Earnings,126769,126769,179507,192542,190850,190850,157891,-,300618,359071,401998,-,281496,145958,72224,-,139739,117468,115040,115399,Upgrade
31,Total Common Equity,1082208,1082208,1134946,1147981,1146289,1146289,1113330,-,1211966,1270499,1313426,1153044,1153044,977418,903683,-,471398,423328,420900,385260,Upgrade
32,Minority Interest,147911,147911,147941,147969,147970,147970,147971,-,148000,148000,24.55,-,2674,3599,3897,-,6092,4258,4576,5021,Upgrade
33,Shareholders' Equity,1230119,1230119,1282887,1295950,1294259,1294259,1261301,-,1359966,1418499,1313450,1155718,1155718,981017,907580,-,477489,427586,425476,390281,Upgrade
34,Total Liabilities & Equity,2006310,2006310,2074348,2039264,2083205,2083205,2153489,-,2368468,2359419,2194090,-,2022856,1362616,1240148,-,768639,703443,731722,696648,Upgrade
35,Total Debt,353849,353849,388721,389657,399495,399495,522098,-,580605,626851,611126,480702,480702,85129,86654,-,76903,32853,32503,33578,Upgrade
36,Net Cash (Debt),-353379,-353379,-388179,-389102,-398597,-398597,-521473,-,-579277,-624162,-608836,-474960,-474960,-82266,-84816,-,-63445,-27239,-27414,-26117,Upgrade
37,Net Cash Per Share,-3816.28,-3810.28,-4198.06,-4209.35,-4337.38,-4320.09,-5707.08,-,-6621.81,-7154.50,-7008.15,-5468.11,-6053.25,-1160.11,-1264.43,-,-1828.61,-853.97,-857.79,-1261.07,Upgrade
38,Filing Date Shares Outstanding,92.6,92.74,92.47,92.44,91.9,92.27,91.37,92.51,88.19,87.24,86.88,86.86,78.46,70.91,67.08,67.06,34.7,31.9,31.96,20.71,Upgrade
39,Total Common Shares Outstanding,92.6,92.74,92.47,92.44,91.9,92.27,91.37,92.51,88.19,87.24,86.88,86.86,78.46,70.91,67.08,67.06,34.7,31.9,31.96,20.71,Upgrade
40,Working Capital,-188230,-188230,-135644,-60725,241088,241088,142269,-,-190053,305299,590507,-,916065,394822,322068,-,418598,511614,513033,475170,Upgrade
41,Book Value Per Share,11687.20,11668.81,12274.16,12418.99,12473.48,12423.74,12184.44,-,13742.88,14563.17,15118.50,14695.26,14695.26,13783.52,13472.03,-,13586.62,13271.47,13170.24,18602.44,Upgrade
42,Tangible Book Value,1023573,1023573,1076205,1028333,1087443,1087443,1054380,-,1152912,1211392,1254266,1092712,1092712,916986,843152,-,412355,364238,361763,326075,Upgrade
43,Tangible Book Value Per Share,11053.97,11036.58,11638.90,11124.62,11833.15,11785.97,11539.28,-,13073.24,13885.66,14437.53,13926.34,13926.34,12931.32,12569.64,-,11884.88,11418.98,11319.80,15744.70,Upgrade
44,Construction In Progress,107732,107732,107732,107732,107732,107732,107732,-,191475,211037,109165,-,90639,93045,93045,-,95519,3256,3307,2081,Upgrade
