,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,5911.56,5316.15,799.16,-,-,17.24,-,6.48,-,13.55,6.18,-,-,-29.70,-,-,-,19.26,-,13.24,-,Upgrade
10,P/OCF Ratio,23.88,23.88,25.51,-,-,10.45,-,5.21,-,7.91,4.87,-,974.39,-104.35,-,-,-,12.57,-,8.62,-,Upgrade
11,PEG Ratio,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.39,0.91,1.04,0.88,0.36,0.36,0.39,0.48,1.30,1.30,1.30,1.22,Upgrade
12,EV/Sales Ratio,0.15,0.14,0.18,0.16,0.14,0.14,0.15,0.17,0.15,0.13,0.17,0.22,0.36,0.43,0.44,0.48,0.54,0.56,0.44,0.35,0.24,Upgrade
13,EV/EBITDA Ratio,8.34,8.29,10.71,8.66,8.23,8.73,8.98,10.96,14.03,12.88,17.02,21.74,15.95,14.76,12.23,10.85,12.96,25.85,23.33,21.19,-,Upgrade
14,EV/EBIT Ratio,13.48,14.35,-,13.80,14.17,17.14,16.12,20.65,37.76,39.84,80.00,-,30.68,26.01,-,16.20,21.37,110.08,95.22,83.24,-,Upgrade
15,EV/FCF Ratio,4902.11,4398.51,715.65,-,-,14.66,-,6.67,-,13.37,6.71,-,-,-31.40,-,-,-,19.83,-,14.32,-,Upgrade
16,Debt / Equity Ratio,0.61,0.61,0.47,0.62,0.55,0.68,0.60,0.67,0.50,0.52,0.54,0.70,0.61,0.54,0.62,0.57,0.57,0.66,0.73,0.67,0.74,Upgrade
17,Debt / EBITDA Ratio,3.76,4.65,10.12,2.57,2.39,5.32,4.54,3.51,3.34,2.65,5.18,23.94,5.24,4.06,9.28,1.79,2.88,2.77,3.05,3.83,-,Upgrade
18,Debt / FCF Ratio,1993.99,1993.99,192.34,-,-,7.78,-,2.54,-,4.85,2.12,-,-,-6.67,-,-,-,4.59,-,3.84,-,Upgrade
19,Asset Turnover,3.75,3.57,3.80,3.75,3.39,3.56,3.52,3.77,4.31,3.88,4.11,3.66,3.12,2.14,2.84,2.44,2.11,1.87,1.86,2.63,Upgrade,
20,Inventory Turnover,17.61,18.21,16.99,17.30,17.95,15.05,15.71,16.51,16.06,18.56,15.65,14.32,13.86,14.88,10.78,14.92,14.07,12.43,11.29,12.25,16.42,Upgrade
21,Quick Ratio,0.83,0.83,0.85,0.82,0.81,0.82,0.76,0.78,0.72,0.68,0.67,0.58,0.60,0.76,0.77,0.77,0.81,0.77,0.77,0.75,0.77,Upgrade
22,Current Ratio,1.17,1.17,1.22,1.20,1.17,1.15,1.16,1.12,1.14,1.10,1.04,1.03,1.10,1.17,1.18,1.14,1.13,1.07,1.06,1.03,1.02,Upgrade
23,Return on Equity (ROE),8.45%,1.83%,17.53%,15.23%,10.96%,10.36%,12.67%,9.49%,20.72%,2.88%,-2.05%,6.31%,10.22%,1.16%,23.67%,11.64%,17.27%,15.98%,20.02%,-30.29%,Upgrade,
24,Return on Assets (ROA),1.41%,-0.52%,4.00%,3.84%,1.31%,1.40%,2.52%,1.90%,2.97%,0.66%,-1.15%,1.04%,1.72%,-0.15%,6.03%,3.15%,4.03%,3.88%,2.09%,-7.34%,Upgrade,
25,Return on Capital (ROIC),2.39%,-0.85%,6.64%,6.43%,2.23%,2.47%,4.22%,3.21%,5.21%,1.17%,-2.07%,1.71%,2.47%,-0.22%,9.42%,4.83%,5.93%,5.78%,3.15%,-10.79%,Upgrade,
26,Return on Capital Employed (ROCE),9.12%,9.12%,-,11.42%,9.21%,7.25%,8.91%,8.20%,4.20%,3.46%,2.06%,-,7.69%,9.41%,-,14.71%,11.17%,2.45%,2.64%,2.82%,-,Upgrade
27,Earnings Yield,5.45%,6.07%,5.32%,7.08%,6.94%,6.46%,6.94%,5.62%,3.49%,3.60%,2.19%,1.74%,3.69%,4.15%,4.86%,5.70%,5.28%,1.47%,1.50%,1.81%,2.45%,Upgrade
28,FCF Yield,0.02%,0.02%,0.13%,-6.19%,7.80%,5.80%,5.64%,15.42%,0.30%,7.38%,16.18%,-0.09%,-1.80%,-3.37%,-6.35%,-2.67%,7.18%,5.19%,-4.42%,7.55%,-3.27%,Upgrade
29,Dividend Yield,3.50%,4.00%,-,-,-,4.52%,-,-,-,2.34%,-,-,-,2.45%,-,-,-,2.47%,-,-,-,Upgrade
30,Payout Ratio,65.92%,0.12%,-,157.95%,-,165.88%,-,22.61%,-,139.49%,-,-,-,268.25%,-,3.81%,-,35.96%,135.43%,229.67%,-,Upgrade
31,Buyback Yield / Dilution,-24.36%,-28.84%,2.01%,-23.21%,1.85%,-2.22%,-3.91%,-56.33%,51.57%,0.52%,-4.91%,57.63%,-152.14%,3.05%,10.85%,-55.16%,7.74%,4.02%,-0.68%,10.91%,-2.71%,Upgrade
32,Total Shareholder Return,-20.86%,-24.84%,2.01%,-23.21%,1.85%,2.30%,-3.91%,-56.33%,51.57%,2.85%,-4.91%,57.63%,-152.14%,5.50%,10.85%,-55.16%,7.74%,6.49%,-0.68%,10.91%,-2.71%,Upgrade
