,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
41,Total Liabilities & Equity,81408243,70189104,73966916,80732358,79675619,81876406,80817827,68638881,74475615,71026145,81080407,83212040,64791241,61579613,67722588,64512470,61106213,57471597,59737788,55078785,Upgrade
42,Total Debt,17871619,13607869,17714544,16623958,19782138,17091987,18569366,14344969,14413100,14341057,18291803,17562363,15369528,17079341,15677034,15181487,16021039,17116226,15368469,16196527,Upgrade
43,Net Cash (Debt),12334122,11448178,9052464,9102245,10761729,9703852,8597041,2028767,4290572,3678173,-570394,1455641,2654684,-851014,2489661,3683709,3149866,864572,1781790,-1143495,Upgrade
44,Net Cash Growth,14.61%,17.98%,5.30%,348.66%,150.82%,163.82%,-,39.37%,61.62%,-,-,-60.48%,-15.72%,-,39.73%,-,147.20%,-85.14%,44.51%,-,Upgrade
45,Net Cash Per Share,7167.96,8863.18,5557.36,6913.80,8058.14,7361.66,6502.59,1512.55,3283.95,2899.54,-674.46,525.58,2021.35,-703.81,1247.21,3353.62,2325.29,637.44,1384.93,-960.42,Upgrade
46,Filing Date Shares Outstanding,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1269,1244,1219,1191,1202,1191,Upgrade
47,Total Common Shares Outstanding,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1269,1244,1219,1191,1202,1191,Upgrade
48,Working Capital,8795602,8929309,8727299,8650646,7646314,8642699,5984575,5471105,4475614,1943580,1408399,5093908,6096580,5812293,5309297,4707550,2397144,1878073,1184705,552200,Upgrade
49,Book Value Per Share,20475.15,20031.15,19914.66,21248.96,20415.31,19904.32,19479.33,19716.18,19276.92,18335.31,18267.53,20072.63,19772.96,19310.35,19217.76,18856.33,17363.53,17155.16,16568.22,15778.99,Upgrade
50,Tangible Book Value,23603395,23077553,22922368,24662895,23595268,22995084,22451919,22740980,22168310,21000792,20911793,23226500,22848103,22312916,22118381,21245784,18916599,18294216,17679757,16663717,Upgrade
51,Tangible Book Value Per Share,18576.69,18162.83,18040.70,19410.55,18570.29,18097.93,17670.44,17897.94,17447.23,16528.35,16458.30,18280.06,17982.25,17561.04,17432.34,17081.17,15520.51,15362.79,14712.39,13993.56,Upgrade
52,Buildings,16938462,16536257,16408679,16117996,16033393,15648655,15539150,15489909,15475252,15251271,15089919,14946984,14918806,14608417,14558926,14503544,14410342,14087918,13881440,13769348,Upgrade
53,Machinery,20577431,20376784,20291554,20105529,19949806,19672218,19562080,19456326,19354043,19818570,19721715,19479804,19397113,19995708,19950917,19910447,19746451,19134158,19055572,19310842,Upgrade
54,Construction In Progress,1078282,990539,744793,909635,919553,738910,665875,561339,557088,656747,717191,636738,586564,582879,547447,709662,731110,959616,1027650,945592,Upgrade
