,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,0.93,0.93,0.98,1.01,1.03,1.00,-,1.02,1.08,1.05,0.99,1.06,1.09,1.20,1.19,1.26,1.26,1.27,1.27,0.65,0.67,Upgrade
22,Current Ratio,1.00,1.00,1.05,1.08,1.09,1.06,-,1.08,1.15,1.10,1.05,1.12,1.15,1.26,1.25,1.31,1.30,1.30,1.30,1.32,1.37,Upgrade
23,Return on Equity (ROE),-26.73%,-18.83%,-18.49%,-,-,-,-4.05%,2.55%,-2.10%,-0.58%,2.99%,-11.56%,-3.80%,1.73%,2.37%,42.29%,-0.99%,9.01%,5.89%,22.05%,Upgrade,
24,Return on Assets (ROA),-5.11%,-1.14%,-1.25%,-,-,-,0.16%,-2.18%,1.84%,1.31%,1.07%,-2.20%,-0.23%,1.34%,1.81%,2.39%,1.36%,3.07%,2.87%,6.35%,Upgrade,
25,Return on Capital (ROIC),-6.81%,-1.53%,-1.70%,-,-,-,0.22%,-3.00%,2.50%,1.91%,1.59%,-3.00%,-0.31%,1.93%,2.66%,3.41%,1.85%,4.25%,4.06%,8.94%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,1.00%,-,1.77%,-0.06%,0.07%,-,-,5.69%,6.66%,7.22%,10.59%,10.51%,10.88%,10.53%,Upgrade
27,Earnings Yield,-10.08%,-11.13%,-16.18%,-11.61%,-8.35%,-2.25%,-1.37%,-0.30%,0.09%,-2.03%,-1.71%,-1.15%,-0.71%,2.05%,2.53%,3.24%,2.82%,1.44%,1.18%,1.64%,2.12%,Upgrade
28,FCF Yield,-1.52%,-1.68%,-4.17%,-2.80%,-2.30%,-3.37%,-2.13%,0.73%,2.45%,5.29%,0.90%,-2.17%,-2.49%,-0.18%,-0.25%,-1.94%,-0.88%,-2.94%,-1.54%,-1.32%,-1.13%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,0.26%,-,-,-,-,-,0.51%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,-,336.65%,-,-,155.60%,-,-,608.92%,250.38%,24.04%,-,75.72%,100.71%,29.81%,Upgrade
31,Buyback Yield / Dilution,-6.75%,-8.68%,-8.13%,-9.23%,-1.08%,-0.30%,-0.59%,0.53%,1.84%,-0.19%,34.23%,-128.50%,3.63%,-8.31%,-26.13%,55.16%,-9.92%,6.38%,-83.11%,0.10%,2.58%,Upgrade
32,Total Shareholder Return,-6.75%,-8.68%,-8.13%,-9.23%,-1.08%,-0.30%,-0.59%,0.53%,1.84%,-0.19%,34.23%,-128.50%,3.63%,-8.31%,-25.87%,55.16%,-9.92%,6.38%,-83.11%,0.10%,3.09%,Upgrade
