,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,16.96,13.29,13.29,12.74,13.97,5.38,5.62,5.22,3.98,7.76,6.97,7.00,7.41,8.46,11.87,6.42,7.82,10.27,8.37,11.45,10.32,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-484.81,-1207.86,-,-,-32.28,-,-,-,-12.05,-,-,-19.36,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-80.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,160.91,147.83,-,-34.84,-,-,-,200.21,61.48,-,-,103.77,3635.41,-,176.24,321.44,41.95,-,-,1543.84,-27.41,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.03,0.03,0.03,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,-,-,0.08,0.11,0.10,0.11,0.14,0.14,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,0.07,0.09,-,-,0.02,-,-,-,6.01,-,-,8.93,-,-,Upgrade
17,Debt / FCF Ratio,1.46,1.66,-,-0.38,-,-,-,0.02,0.56,-,-,0.01,0.53,-,-,15.03,2.20,-,-,92.38,-1.44,Upgrade
18,Asset Turnover,0.19,0.17,0.12,0.19,0.10,0.19,0.13,1.06,0.09,0.21,0.09,0.35,0.32,0.20,0.12,0.15,0.18,0.28,0.08,0.10,Upgrade,
19,Inventory Turnover,2.14,1.86,1.70,1.31,2.74,2.07,3.41,1.97,9.93,0.56,1.74,0.73,4.28,4.49,3.10,1.68,3.84,1.83,2.42,0.52,2.05,Upgrade
20,Quick Ratio,1.88,1.88,1.87,1.89,1.82,1.92,1.99,1.76,1.74,2.30,2.41,2.47,2.29,2.73,3.48,2.85,2.38,2.48,2.13,1.89,1.79,Upgrade
21,Current Ratio,2.15,2.15,2.15,2.20,2.06,2.12,2.18,2.17,1.94,2.80,2.89,2.91,2.72,3.15,3.86,3.17,2.68,2.88,2.52,2.35,2.20,Upgrade
22,Return on Equity (ROE),-7.62%,-22.05%,-2.54%,-14.41%,-16.63%,-15.26%,-0.79%,24.08%,-16.14%,-6.87%,-0.33%,-14.47%,-8.55%,-0.98%,-2.70%,-47.44%,-1.85%,0.01%,-5.80%,-35.80%,Upgrade,
23,Return on Assets (ROA),-3.80%,-11.15%,-1.20%,-5.53%,-9.34%,-8.01%,-0.81%,8.06%,-8.40%,-4.82%,-0.16%,-10.63%,-4.94%,-1.57%,-0.44%,-25.20%,-3.20%,-0.38%,-2.95%,-18.44%,Upgrade,
24,Return on Capital (ROIC),-5.20%,-15.39%,-1.68%,-7.79%,-12.98%,-11.17%,-1.15%,11.18%,-10.97%,-6.25%,-0.21%,-13.67%,-6.10%,-1.89%,-0.53%,-30.36%,-3.85%,-0.46%,-3.67%,-22.87%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-2.40%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-2.71%,-3.43%,-4.64%,-4.01%,-3.36%,-0.43%,-0.40%,0.22%,0.28%,-4.53%,-3.17%,-2.63%,-2.68%,-6.71%,-4.94%,-7.24%,-6.59%,-4.76%,-5.00%,-5.50%,-3.52%,Upgrade
27,FCF Yield,0.60%,0.65%,-1.42%,-2.71%,-2.70%,-2.09%,-0.90%,0.47%,1.49%,1.17%,0.15%,0.90%,0.03%,-0.01%,0.53%,0.28%,2.21%,2.20%,1.23%,0.06%,-3.57%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,1.43%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,33.85%,13.15%,-0.12%,-4.48%,63.67%,-13.40%,2.76%,3.00%,-180.61%,-0.22%,-0.71%,1.13%,-6.22%,0.31%,-1.32%,1.00%,2.56%,1.32%,3.03%,0.03%,-27.87%,Upgrade
30,Total Shareholder Return,33.85%,13.15%,-0.12%,-4.48%,63.67%,-13.40%,2.76%,3.00%,-180.61%,-0.22%,-0.71%,1.13%,-6.22%,0.31%,-1.32%,1.00%,2.56%,1.32%,3.03%,0.03%,-27.87%,Upgrade
