,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,PEG Ratio,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,Upgrade
12,EV/Sales Ratio,0.58,0.69,0.54,0.63,0.60,0.68,0.59,0.72,0.85,1.52,-,1.13,-,1.26,-,0.62,-,0.56,0.41,0.51,0.60,Upgrade
13,EV/EBITDA Ratio,6.70,10.05,7.35,9.94,9.57,13.22,12.84,16.99,-,16.57,-,12.42,-,14.77,-,7.70,-,7.27,6.01,6.79,7.48,Upgrade
14,EV/EBIT Ratio,9.48,12.65,8.98,12.29,11.65,16.74,16.83,22.18,-,19.01,-,13.58,-,15.77,-,8.32,-,8.09,6.74,7.78,8.41,Upgrade
15,EV/FCF Ratio,50.03,-,12.50,-,-41.75,-,-,-,5.86,-,-,-,-,-,-,-,-,15.51,3.38,-,4.04,Upgrade
16,Debt / Equity Ratio,0.71,0.71,0.87,0.71,0.91,0.79,0.93,0.83,0.99,1.05,1.09,1.11,1.12,0.94,1.02,0.96,0.96,0.94,0.98,1.01,1.01,Upgrade
17,Debt / EBITDA Ratio,7.21,7.06,5.74,9.22,8.89,5.46,8.86,8.70,18.90,8.95,-,9.38,-,5.54,-,8.35,-,6.37,4.73,15.42,6.82,Upgrade
18,Debt / FCF Ratio,49.61,-,15.57,-,-46.26,-,-,-,5.94,-,-,-,-,-,-,-,-,16.88,4.76,-,4.12,Upgrade
19,Asset Turnover,0.30,0.40,0.30,0.61,0.37,0.40,0.36,0.64,0.37,-,0.37,-,0.51,-,0.43,-,0.39,-,-,0.47,Upgrade,
20,Inventory Turnover,100.38,71.22,94.06,79.18,166.85,105.39,117.02,101.18,208.68,133.63,-,83.20,-,54.57,-,36.21,-,25.94,-,-,67.30,Upgrade
21,Quick Ratio,1.09,1.09,1.08,1.11,1.07,1.11,1.14,1.16,1.14,1.04,1.01,1.07,0.94,1.14,1.10,1.05,1.11,1.06,1.12,-,1.12,Upgrade
22,Current Ratio,1.13,1.13,1.13,1.13,1.12,1.15,1.19,1.20,1.19,1.10,1.10,1.12,1.10,1.21,1.20,1.22,1.19,1.23,1.22,-,1.23,Upgrade
23,Return on Equity (ROE),5.09%,12.21%,7.28%,12.99%,14.64%,11.18%,11.29%,11.47%,22.83%,-,18.27%,-,19.19%,-,14.47%,-,15.40%,21.31%,5.93%,14.01%,Upgrade,
24,Return on Assets (ROA),1.74%,1.99%,1.23%,0.53%,2.58%,1.06%,1.52%,-0.63%,1.92%,-,1.78%,-,2.84%,-,1.88%,-,2.36%,-,-,1.75%,Upgrade,
25,Return on Capital (ROIC),2.98%,3.41%,2.14%,0.93%,4.45%,1.83%,2.66%,-1.06%,3.15%,-,3.08%,-,5.18%,-,3.44%,-,4.39%,4.97%,1.58%,3.49%,Upgrade,
26,Return on Capital Employed (ROCE),4.05%,4.05%,4.66%,3.92%,4.17%,3.22%,2.76%,1.97%,-,2.96%,-,3.49%,-,3.27%,-,4.82%,-,5.55%,5.25%,-,5.94%,Upgrade
27,Earnings Yield,38.42%,32.58%,41.78%,34.26%,36.01%,36.24%,32.56%,22.88%,32.93%,25.91%,-,24.99%,-,17.64%,-,29.10%,-,30.80%,32.08%,24.46%,23.63%,Upgrade
28,FCF Yield,6.35%,5.39%,21.36%,3.93%,-6.17%,9.43%,6.85%,10.39%,49.97%,-26.76%,-,-38.58%,-,-54.96%,-,-18.54%,-,13.31%,50.57%,15.10%,44.97%,Upgrade
29,Dividend Yield,12.77%,-,-,-,10.55%,-,-,-,13.27%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,35.38%,207.06%,-,16.81%,14.30%,85.97%,-,12.74%,-,129.89%,-,21.29%,-,90.48%,-,24.67%,-,85.07%,-,48.00%,21.04%,Upgrade
31,Buyback Yield / Dilution,1.47%,3.44%,-2.34%,2.21%,2.42%,-2.52%,-,-5.08%,-,-,-,3.32%,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Shareholder Return,14.24%,3.44%,-2.34%,2.21%,12.97%,-2.52%,-,-5.08%,13.27%,-,-,3.32%,-,-,-,-,-,-,-,-,-,Upgrade
