,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
14,Goodwill,-,-,7186,7164,-,7171,7156,7150,-,7060,7199,7514,-,7516,7287,7245,-,-,5664,5506,Upgrade
15,Other Intangible Assets,10124,10124,2830,4351,10139,4346,2941,4507,10292,4527,3116,4737,11007,4768,3361,4805,9727,9727,3258,4078,Upgrade
16,Long-Term Accounts Receivable,9.79,9.79,793.92,-,2.77,-,1123,-,9.89,-,874.58,-,28.49,-,870,-,33.16,33.16,629.78,-,Upgrade
17,Long-Term Deferred Tax Assets,2354,2354,1964,2075,2108,1898,1980,1851,2017,1738,1787,1566,1695,1541,1602,1435,1481,1481,1449,1259,Upgrade
18,Long-Term Deferred Charges,-,-,180.02,130.45,-,84.93,74.44,78.76,-,81.95,76.61,87.27,-,1305,81.26,1169,-,-,66.35,930.59,Upgrade
19,Other Long-Term Assets,4034,4034,3158,6644,3543,6955,2607,7544,3574,6758,2845,6937,3968,5530,3057,4662,3944,3944,2938,3527,Upgrade
20,Total Assets,429583,429583,383395,419947,417692,401901,364775,386826,370180,360557,335412,350424,344331,330914,311237,324200,306331,306331,269888,287008,Upgrade
21,Accounts Payable,155835,155835,146632,159008,156639,149074,137085,146276,131277,131054,128431,127779,121330,113227,112632,115262,97785,97785,100334,104251,Upgrade
22,Accrued Expenses,34803,34803,8832,1759,35159,1796,9571,1680,29088,1481,8354,1505,27753,1351,7760,1414,23466,23466,6355,1155,Upgrade
23,Short-Term Debt,-,-,-,67929,-,53781,-,59710,-,62089,-,63277,-,53842,-,55758,-,-,-,38555,Upgrade
24,Current Portion of Long-Term Debt,79689,79689,54730,-,74669,-,52997,-,76662,-,55152,-,71827,-,54959,-,75752,75752,42477,-,Upgrade
25,Current Portion of Leases,1761,1761,1797,-,1631,-,1636,-,1500,-,1548,-,1356,-,1406,-,1127,1127,1192,-,Upgrade
26,Current Income Taxes Payable,1077,1077,1775,2371,1293,2041,1703,2436,1255,1905,1614,2094,1168,1686,1470,2228,1065,1065,1325,1694,Upgrade
27,Current Unearned Revenue,6934,6934,6399,8233,8885,10872,10396,7446,6486,6099,6086,7122,6542,8173,7324,8118,7179,7179,5127,7095,Upgrade
28,Other Current Liabilities,3139,3139,21326,39461,3030,47835,21574,42536,2712,39518,18122,33377,2339,41829,18426,36905,2291,2291,21614,45561,Upgrade
29,Total Current Liabilities,283238,283238,241491,278760,281307,265399,234963,260084,248980,242146,219307,235153,232316,220109,203977,219685,208665,208665,178425,198311,Upgrade
30,Long-Term Debt,15925,15925,13834,17447,15226,15773,11750,12927,10378,8491,8419,10602,10321,10262,8919,10865,8046,8046,8373,9406,Upgrade
31,Long-Term Leases,3680,3680,3421,3394,3308,3258,3207,3368,3365,3375,3250,3494,3283,3328,3243,3498,3307,3307,3097,2886,Upgrade
32,Long-Term Unearned Revenue,431.34,431.34,448.24,419.19,446.17,391.2,493.85,400.52,477.13,394.87,462.74,398.9,481.05,403.65,453.87,392.89,466.48,466.48,433.32,372.44,Upgrade
33,Long-Term Deferred Tax Liabilities,813.24,813.24,788.38,878.56,877.79,864.12,936.74,891.04,1003,1006,1023,1025,1073,1055,1112,1086,1075,1075,1099,856.47,Upgrade
34,Other Long-Term Liabilities,2681,2681,2727,3034,3034,3024,2975,2898,2852,2788,2910,3287,3287,3286,3189,2288,1675,1675,1123,1235,Upgrade
35,Total Liabilities,307150,307150,263076,304013,304581,288794,254706,280645,267432,258288,235758,254055,251154,238538,221289,237899,223628,223628,192949,213067,Upgrade
36,Common Stock,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,2972,2972,Upgrade
37,Additional Paid-In Capital,-,-,24641,20433,-,20428,24641,20423,-,20433,24641,20401,-,20502,24641,20447,-,-,21223,17175,Upgrade
38,Retained Earnings,50399,50399,51197,48195,-,46276,44701,42004,-,39914,38516,36442,-,34104,32908,30647,-,-,27588,25896,Upgrade
39,Treasury Stock,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-58.95,-58.95,-60.21,-135.32,Upgrade
40,Comprehensive Income & Other,22026,22026,-4373,20.05,66488,18.1,-4391,18.02,60124,8,-4388,3.41,54672,4.42,-4308,2.81,48908,48908,-4300,-6.12,Upgrade
41,Total Common Equity,75542,75542,74582,71765,69605,69838,68069,65562,63241,63472,61886,59963,57789,57728,56359,54214,51970,51970,47422,45900,Upgrade
42,Minority Interest,46891,46891,45737,44169,43506,43269,42001,40619,39507,38797,37768,36406,35388,34649,33588,32087,30734,30734,29517,28041,Upgrade
43,Shareholders' Equity,122433,122433,120319,115934,113111,113107,110069,106181,102748,102269,99654,96370,93177,92376,89947,86301,82703,82703,76939,73942,Upgrade
44,Total Liabilities & Equity,429583,429583,383395,419947,417692,401901,364775,386826,370180,360557,335412,350424,344331,330914,311237,324200,306331,306331,269888,287008,Upgrade
45,Total Debt,101055,101055,73782,88770,94834,72812,69590,76005,91904,73955,68368,77372,86787,67433,68527,70120,88231,88231,55139,50847,Upgrade
46,Net Cash (Debt),-57723,-57723,-6643,-44506,-60457,-25615,-11169,-37792,-59757,-38042,-22016,-44222,-52427,-29268,-15677,-30632,-48869,-48869,-13745,-15726,Upgrade
47,Net Cash Per Share,-18.50,-18.50,-2.12,-14.37,-19.36,-8.21,-3.58,-12.14,-19.09,-12.26,-7.02,-14.24,-16.79,-9.39,-4.50,-11.09,-15.75,-15.75,-4.59,-5.31,Upgrade
48,Filing Date Shares Outstanding,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3100,3100,2970,2968,Upgrade
49,Total Common Shares Outstanding,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3100,3100,2970,2968,Upgrade
50,Working Capital,99125,99125,95344,93906,90848,89471,84443,80465,76283,72465,71616,69191,67636,65581,63633,60987,56249,56249,51575,50617,Upgrade
51,Book Value Per Share,24.21,24.21,23.90,23.00,22.30,22.38,21.81,21.01,20.27,20.34,19.83,19.21,18.52,18.50,18.06,17.37,16.76,16.76,15.97,15.47,Upgrade
52,Tangible Book Value,65418,65418,64566,60250,59466,58321,57972,53904,52949,51885,51571,47712,46782,45444,45711,42164,42242,42242,38500,36316,Upgrade
53,Tangible Book Value Per Share,20.96,20.96,20.69,19.31,19.06,18.69,18.58,17.27,16.97,16.63,16.53,15.29,14.99,14.56,14.65,13.51,13.63,13.63,12.96,12.24,Upgrade
54,Buildings,-,-,12997,-,-,-,12907,-,-,-,12127,-,-,-,11346,-,-,-,8798,-,Upgrade
55,Machinery,-,-,10099,-,-,-,9169,-,-,-,8412,-,-,-,7605,-,-,-,6808,-,Upgrade
56,Construction In Progress,-,-,505.47,-,-,-,800.05,-,-,-,718.53,-,-,-,519.85,-,-,-,2312,-,Upgrade
