,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
27,Net Income Growth,-26.34%,16.45%,10.82%,-7.92%,10.96%,11.38%,29.71%,2.11%,-4.26%,17.41%,-7.69%,2.69%,63.46%,-16.00%,34.48%,27.33%,-20.89%,26.45%,-3.56%,22.80%,Upgrade
28,Shares Outstanding (Basic),3121,3121,3136,3097,3123,3118,3121,3112,3130,3104,3136,3105,3123,3118,3484,2761,3100,3100,2985,2959,Upgrade
29,Shares Outstanding (Diluted),3121,3121,3136,3097,3123,3118,3121,3112,3130,3104,3136,3105,3123,3118,3484,2761,3102,3102,2993,2959,Upgrade
30,Shares Change (YoY),-0.07%,0.07%,0.48%,-0.48%,-0.22%,0.46%,-0.49%,0.24%,0.21%,-0.46%,-9.98%,12.44%,0.68%,0.53%,16.42%,-6.67%,3.14%,5.65%,-16.80%,25.41%,Upgrade
31,EPS (Basic),0.59,0.59,0.94,0.64,0.81,0.51,0.86,0.69,0.72,0.46,0.66,0.68,0.76,0.39,0.64,0.75,0.47,0.47,0.55,0.55,Upgrade
32,EPS (Diluted),0.59,0.59,0.94,0.64,0.81,0.51,0.86,0.69,0.72,0.46,0.66,0.68,0.76,0.39,0.64,0.75,0.47,0.47,0.55,0.55,Upgrade
33,EPS Growth,-26.29%,16.37%,10.29%,-7.47%,11.20%,10.87%,30.35%,2.15%,-4.46%,17.95%,2.55%,-8.93%,62.97%,-16.13%,16.35%,36.23%,-23.44%,19.23%,15.83%,-2.19%,Upgrade
34,Free Cash Flow,-21008,-21008,16384,42875,-2946,-41100,20387,33614,1758,-36921,39212,-3418,6658,-35218,36647,795.48,-14093,-14093,33543,-2910,Upgrade
35,Free Cash Flow Per Share,-6.73,-6.73,5.22,13.84,-0.94,-13.18,6.53,10.80,0.56,-11.89,12.50,-1.10,2.13,-11.29,10.52,0.29,-4.54,-4.54,11.21,-0.98,Upgrade
36,Dividend Per Share,-,-,0.870,-,-,-,0.820,-,-,-,0.750,-,-,-,0.690,-,-,-,0.600,-,Upgrade
37,Dividend Growth,-,-,6.10%,-,-,-,9.33%,-,-,-,8.70%,-,-,-,15.00%,-,-,-,1.69%,-,Upgrade
38,Gross Margin,7.45%,7.45%,8.84%,8.23%,7.93%,7.52%,9.18%,8.55%,8.70%,7.85%,8.28%,8.99%,8.82%,7.67%,8.98%,9.30%,8.46%,8.46%,9.15%,8.77%,Upgrade
39,Operating Margin,2.84%,2.84%,5.15%,3.26%,3.74%,2.76%,5.45%,3.66%,4.30%,2.95%,4.77%,3.96%,4.55%,2.67%,4.74%,4.37%,3.72%,3.72%,4.87%,3.94%,Upgrade
40,Profit Margin,1.26%,1.26%,1.96%,1.37%,1.62%,1.09%,1.83%,1.49%,1.69%,1.12%,1.47%,1.60%,1.84%,1.01%,1.73%,1.67%,1.42%,1.42%,1.47%,1.46%,Upgrade
41,Free Cash Flow Margin,-14.26%,-14.26%,10.88%,29.58%,-1.90%,-28.24%,13.99%,23.20%,1.31%,-28.94%,28.06%,-2.59%,5.17%,-29.28%,28.45%,0.64%,-13.83%,-13.83%,29.79%,-2.62%,Upgrade
42,EBITDA,4764,4764,8286,5223,6356,4558,8451,5781,6273,4238,7151,5684,6351,3659,6557,5818,4198,4198,5913,4697,Upgrade
43,EBITDA Margin,3.23%,3.23%,5.50%,3.60%,4.09%,3.13%,5.80%,3.99%,4.69%,3.32%,5.12%,4.30%,4.93%,3.04%,5.09%,4.70%,4.12%,4.12%,5.25%,4.23%,Upgrade
44,D&A For EBITDA,574.76,574.76,521.26,503.1,537.12,543.95,503.1,477.98,520.16,477.98,477.98,445,492.35,445,445,407.83,407.83,407.83,429.1,318.83,Upgrade
45,EBIT,4189,4189,7765,4720,5819,4014,7948,5303,5753,3760,6673,5239,5859,3214,6112,5410,3790,3790,5483,4378,Upgrade
46,EBIT Margin,2.84%,2.84%,5.15%,3.26%,3.74%,2.76%,5.45%,3.66%,4.30%,2.95%,4.77%,3.96%,4.55%,2.67%,4.74%,4.37%,3.72%,3.72%,4.87%,3.94%,Upgrade
47,Effective Tax Rate,22.34%,22.34%,23.78%,23.72%,21.90%,22.76%,24.11%,21.87%,21.70%,22.91%,25.49%,22.91%,21.50%,22.55%,21.84%,22.69%,22.74%,22.74%,23.65%,23.00%,Upgrade
48,Revenue as Reported,-,-,-,445920,-,145518,-,406382,-,127598,-,381286,-,120266,-,327610,-,-,-,312688,Upgrade
