,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Free Cash Flow,-558.82,-324.3,-50.17,504.95,-93.49,-378.76,-147.38,735.59,-264.06,-229.85,-627.86,868.46,198.3,-131.59,-814.25,710.7,188.49,-175.25,-469.03,562.11,Upgrade
36,Free Cash Flow Per Share,-0.26,-0.15,-0.02,0.29,-0.03,-0.26,-0.07,0.43,-0.15,-0.13,-0.36,0.50,0.11,-0.08,-0.44,0.43,0.10,-0.10,-0.29,0.34,Upgrade
37,Dividend Per Share,-,-,-,0.019,-,-,-,-,-,-,-,0.018,-,-,-,0.016,-,-,-,0.040,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,15.63%,-,-,-,-60.00%,-,-,-,-29.82%,Upgrade
39,Gross Margin,12.51%,14.13%,10.41%,12.88%,12.71%,11.03%,13.72%,11.02%,11.97%,12.17%,15.13%,17.08%,18.15%,16.53%,13.64%,20.17%,14.04%,13.12%,13.75%,14.32%,Upgrade
40,Operating Margin,3.83%,1.32%,-2.33%,2.68%,-3.05%,-4.05%,0.94%,-6.65%,-0.97%,1.05%,3.33%,6.41%,8.73%,2.12%,1.95%,0.84%,3.85%,4.39%,-9.07%,2.82%,Upgrade
41,Profit Margin,-0.06%,-0.49%,-16.73%,8.43%,-15.06%,-69.05%,124.09%,-4.53%,-28.18%,12.22%,3.58%,4.48%,7.92%,5.28%,1.67%,2.45%,3.99%,4.27%,-10.00%,3.52%,Upgrade
42,Free Cash Flow Margin,-30.16%,-17.21%,-4.59%,20.11%,-7.78%,-26.54%,-13.55%,44.69%,-19.44%,-17.73%,-60.61%,38.20%,12.80%,-9.56%,-79.55%,51.20%,15.73%,-13.90%,-106.74%,21.68%,Upgrade
43,EBITDA,75.39,29,-21.05,71.7,4.54,-9.91,51.46,-68.2,17.67,56.15,65.28,176.52,160.88,60.52,45.57,37.37,62.93,78.08,-23.03,89.93,Upgrade
44,EBITDA Margin,4.07%,1.54%,-1.93%,2.86%,0.38%,-0.69%,4.73%,-4.14%,1.30%,4.33%,6.30%,7.76%,10.38%,4.39%,4.45%,2.69%,5.25%,6.19%,-5.24%,3.47%,Upgrade
45,D&A For EBITDA,4.43,4.1,4.43,4.43,41.25,47.88,41.25,41.25,30.84,42.47,30.84,30.84,25.66,31.38,25.66,25.66,16.83,22.77,16.83,16.83,Upgrade
46,EBIT,70.96,24.89,-25.48,67.27,-36.71,-57.78,10.21,-109.45,-13.17,13.67,34.45,145.68,135.22,29.14,19.91,11.7,46.11,55.31,-39.86,73.1,Upgrade
47,EBIT Margin,3.83%,1.32%,-2.33%,2.68%,-3.05%,-4.05%,0.94%,-6.65%,-0.97%,1.05%,3.33%,6.41%,8.73%,2.12%,1.95%,0.84%,3.85%,4.39%,-9.07%,2.82%,Upgrade
48,Effective Tax Rate,-,-,-,13.08%,-,-,15.17%,-,-,11.40%,-,13.72%,12.45%,8.96%,28.65%,-,4.26%,16.11%,-,11.33%,Upgrade
49,Revenue as Reported,1853,1885,1093,2511,1202,1427,1088,1646,1358,1296,1036,2273,1550,1377,1024,1388,1198,1261,439.41,2593,Upgrade
