,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
14,Debt / Equity Ratio,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.07,0.14,0.10,-,0.11,0.27,0.27,0.27,0.07,0.07,0.13,Upgrade
15,Debt / EBITDA Ratio,0.11,-,0.12,0.04,0.32,0.10,0.12,0.03,0.03,0.02,0.38,0.51,0.49,-,0.24,0.61,0.69,0.69,0.15,0.15,0.43,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-0.37,-,-0.12,-,-0.20,-,-,-,-,-,-6.58,-,-,1.10,0.60,0.61,Upgrade
17,Asset Turnover,0.31,0.40,0.32,0.35,0.28,0.40,0.57,0.64,0.58,0.88,0.95,-,-,-,-,0.96,1.09,1.14,1.18,1.11,Upgrade,
18,Inventory Turnover,5.28,4.37,5.42,4.67,5.01,4.15,6.10,7.68,9.10,8.28,8.82,7.90,-,-,-,-,6.86,7.67,7.24,7.18,7.17,Upgrade
19,Quick Ratio,2.53,2.53,2.73,3.17,3.01,3.45,3.37,4.12,3.63,3.14,2.35,0.79,0.88,-,0.93,-,0.90,0.90,1.11,1.11,0.96,Upgrade
20,Current Ratio,3.00,3.00,3.22,3.63,3.43,3.91,3.81,4.52,4.08,3.41,2.59,1.16,1.16,-,1.19,-,1.19,1.19,1.40,1.40,1.33,Upgrade
21,Return on Equity (ROE),-1.06%,2.45%,2.54%,0.93%,2.86%,7.27%,9.92%,13.35%,19.02%,31.03%,17.30%,-,-,33.41%,34.42%,25.43%,27.10%,38.57%,41.25%,19.19%,Upgrade,
22,Return on Assets (ROA),-1.19%,0.95%,0.59%,-0.65%,1.02%,2.70%,5.45%,6.26%,8.09%,8.99%,6.91%,-,-,-,-,10.29%,11.59%,15.51%,16.10%,7.49%,Upgrade,
23,Return on Capital (ROIC),-1.43%,1.14%,0.72%,-0.79%,1.24%,3.26%,6.57%,7.85%,10.62%,13.29%,12.37%,-,-,24.80%,18.99%,16.44%,18.87%,25.91%,27.10%,12.71%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,0.92%,1.74%,-,7.32%,10.91%,13.08%,12.68%,11.34%,8.53%,21.26%,24.11%,-,32.33%,-,32.46%,28.90%,31.58%,27.42%,26.62%,Upgrade
25,Earnings Yield,0.73%,0.75%,1.30%,2.06%,2.44%,3.17%,4.47%,4.86%,5.10%,4.19%,2.77%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-13.86%,-14.22%,-10.14%,-4.63%,-1.81%,-0.47%,-0.66%,-1.19%,-2.07%,-0.78%,1.04%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.88%,-,-,-,0.74%,-,-,-,1.17%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,123.49%,-,253.62%,0.22%,0.26%,1.08%,164.54%,0.14%,-,8.02%,34.95%,6.85%,0.27%,5.09%,0.98%,2.71%,3.87%,3.87%,26.70%,26.70%,27.72%,Upgrade
29,Buyback Yield / Dilution,3.37%,13.84%,3.47%,-4.86%,1.11%,0.78%,-7.71%,-37.32%,-29.58%,-34.52%,-24.46%,1.62%,-2.23%,-0.22%,-0.09%,0.38%,-1.13%,-1.13%,1.07%,1.07%,1.57%,Upgrade
30,Total Shareholder Return,4.25%,13.84%,3.47%,-4.86%,1.85%,0.78%,-7.71%,-37.32%,-28.41%,-34.52%,-24.46%,1.62%,-2.23%,-0.22%,-0.09%,0.38%,-1.13%,-1.13%,1.07%,1.07%,1.57%,Upgrade
