,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,Other Current Assets,236.44,1412,643.62,670.47,-,392.25,742.8,564.86,265.75,801.55,321.42,1652,-,199.5,322.71,-,792.21,2062,29959,23839,Upgrade
10,Total Current Assets,148163,169441,155850,162992,-,160841,163792,168581,146992,151943,148421,153337,-,169534,166931,-,164138,162216,197991,191617,Upgrade
11,"Property, Plant & Equipment",10849,15352,14520,15853,-,18545,18282,19597,20911,22226,23541,24863,-,27764,29222,-,32200,33720,35222,36824,Upgrade
12,Long-Term Investments,1920,1920,1920,1920,-,3868,3516,3597,4132,4152,3464,3577,-,2606,2646,-,4846,4846,4821,4821,Upgrade
13,Other Long-Term Assets,85.7,85.7,85.7,85.7,-,85.7,85.7,85.7,85.7,85.7,85.7,85.7,-,85.7,85.7,-,85.7,85.7,85.7,85.7,Upgrade
14,Total Assets,161018,186798,172376,180851,-,183339,185675,191859,172121,178407,175512,181862,-,199989,198884,-,201269,200868,238119,233348,Upgrade
15,Accounts Payable,11863,22736,14509,25860,-,22063,26316,37137,24237,21270,16268,19935,-,18137,24889,-,33060,20582,32312,37751,Upgrade
16,Accrued Expenses,18199,22992,22691,22433,-,24423,23950,22676,17348,19824,18573,21518,-,20121,21956,-,15533,21592,18502,18569,Upgrade
17,Short-Term Debt,-,4934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7240,9763,Upgrade
18,Current Income Taxes Payable,199.4,531.25,1340,1858,-,1065,1165,724.23,1118,1678,4140,3627,-,1520,5754,-,1029,1848,976.16,1137,Upgrade
19,Other Current Liabilities,12315,13870,13447,12927,-,11205,11114,11671,8539,11623,16126,15286,-,36061,25311,-,34341,34184,58526,48435,Upgrade
20,Total Current Liabilities,42576,65064,51987,63078,-,58755,62546,72208,51243,54394,55107,60366,-,75839,77909,-,83963,78206,117556,115656,Upgrade
21,Other Long-Term Liabilities,2035,2035,2075,2075,-,2075,2115,2115,2155,2155,2195,2195,-,2195,2235,-,3295,3295,3335,3735,Upgrade
22,Total Liabilities,44611,67099,54062,65153,-,60830,64661,74323,53398,56549,57302,62561,-,78034,80144,-,87258,81501,120891,119391,Upgrade
23,Common Stock,59923,59923,59923,59923,-,59923,59923,59923,59923,59923,59923,59923,-,59923,59923,-,59923,59923,59923,59923,Upgrade
24,Additional Paid-In Capital,313.74,313.74,313.74,313.74,-,313.74,313.74,313.74,313.74,313.74,313.74,313.74,-,313.74,313.74,-,313.74,313.74,313.74,313.74,Upgrade
25,Retained Earnings,42666,45959,44574,41958,-,48769,47274,43796,44983,48117,44470,45561,-,48216,45000,-,40271,45627,43488,40218,Upgrade
26,Treasury Stock,-652.1,-652.1,-652.1,-652.1,-,-652.1,-652.1,-652.1,-652.1,-652.1,-652.1,-652.1,-,-652.1,-652.1,-,-652.1,-652.1,-652.1,-652.1,Upgrade
27,Comprehensive Income & Other,14155,14155,14155,14155,-,14155,14155,14155,14155,14155,14155,14155,-,14155,14155,-,14155,14155,14155,14155,Upgrade
28,Shareholders' Equity,116406,119699,118314,115698,122509,122509,121015,117536,118723,121857,118210,119301,121956,121956,118741,114011,114011,119367,117228,113958,Upgrade
29,Total Liabilities & Equity,161018,186798,172376,180851,-,183339,185675,191859,172121,178407,175512,181862,-,199989,198884,-,201269,200868,238119,233348,Upgrade
30,Total Debt,-,4934,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7240,9763,Upgrade
31,Net Cash (Debt),28805,34425,26678,29085,33521,33521,32573,36808,34789,51348,28924,27319,22056,22056,20598,14700,14700,28767,11516,10698,Upgrade
32,Net Cash Growth,-14.07%,2.70%,-18.10%,-20.98%,-3.64%,-34.72%,12.62%,34.73%,57.73%,132.81%,40.42%,85.85%,50.05%,-23.33%,78.86%,37.41%,-,-16.70%,-63.36%,-70.71%,Upgrade
33,Net Cash Per Share,4848.20,5792.10,4485.99,4900.06,5638.16,5647.03,5478.54,6188.56,5853.02,8644.37,4877.20,4599.82,3711.57,3711.35,3465.32,2474.60,2476.41,4843.44,1940.00,1800.30,Upgrade
34,Filing Date Shares Outstanding,5.94,5.94,5.94,5.94,5.95,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,Upgrade
35,Total Common Shares Outstanding,5.94,5.94,5.94,5.94,5.95,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,Upgrade
36,Working Capital,105587,104377,103864,99914,-,102086,101246,96372,95749,97549,93314,92971,-,93695,89022,-,80175,84010,80435,75962,Upgrade
37,Book Value Per Share,19595.27,20149.60,19916.48,19476.00,20622.60,20622.60,20371.01,19785.51,19985.25,20512.88,19898.93,20082.61,20521.46,20521.46,19988.21,19207.36,19207.36,20097.36,19748.42,19177.60,Upgrade
38,Tangible Book Value,116406,119699,118314,115698,122509,122509,121015,117536,118723,121857,118210,119301,121956,121956,118741,114011,114011,119367,117228,113958,Upgrade
39,Tangible Book Value Per Share,19595.27,20149.60,19916.48,19476.00,20622.60,20622.60,20371.01,19785.51,19985.25,20512.88,19898.93,20082.61,20521.46,20521.46,19988.21,19207.36,19207.36,20097.36,19748.42,19177.60,Upgrade
