,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
16,Asset Turnover,-,1.18,1.34,-,-,1.75,1.81,1.91,1.38,1.56,0.75,-,-,1.38,-,-,1.28,2.16,1.56,-,Upgrade,
17,Inventory Turnover,1.52,-,1.76,1.96,-,-,2.86,2.97,3.28,2.57,2.89,1.24,-,-,2.51,-,-,2.32,4.43,3.05,-,Upgrade
18,Quick Ratio,1.28,1.28,1.01,1.06,0.90,-,1.05,1.02,0.93,1.23,1.42,1.09,0.85,-,1.03,0.94,-,0.79,0.90,0.53,0.55,Upgrade
19,Current Ratio,3.48,3.48,2.60,3.00,2.58,-,2.74,2.62,2.33,2.87,2.79,2.69,2.54,-,2.24,2.14,-,1.95,2.07,1.68,1.66,Upgrade
20,Return on Equity (ROE),-,4.65%,8.95%,9.55%,5.60%,4.91%,11.66%,8.60%,13.28%,12.15%,-3.68%,-,18.30%,10.69%,-,20.19%,12.19%,7.23%,11.32%,-,Upgrade,
21,Return on Assets (ROA),-,3.62%,4.26%,-,-,3.48%,6.27%,7.11%,7.02%,4.98%,-1.35%,-,-,4.12%,-,-,6.11%,3.01%,6.36%,-,Upgrade,
22,Return on Capital (ROIC),-,5.35%,6.43%,2.84%,2.00%,5.27%,9.93%,10.95%,10.22%,7.34%,-2.02%,-,14.19%,6.83%,-,14.42%,10.54%,5.41%,12.09%,-,Upgrade,
23,Return on Capital Employed (ROCE),3.44%,6.86%,6.52%,6.57%,8.19%,-,13.97%,14.91%,10.58%,8.16%,9.57%,-,14.98%,-,16.43%,16.32%,-,16.43%,15.44%,17.14%,16.86%,Upgrade
24,Earnings Yield,5.70%,12.18%,11.08%,12.47%,13.26%,11.95%,16.14%,17.69%,11.95%,11.76%,13.96%,12.58%,18.73%,21.50%,19.10%,21.64%,22.73%,20.90%,18.93%,21.91%,23.95%,Upgrade
25,FCF Yield,-1.84%,-,-,0.91%,-0.80%,2.79%,-8.79%,18.25%,26.00%,17.32%,28.41%,4.26%,-,7.11%,-0.99%,-,28.37%,21.05%,11.54%,2.92%,-,Upgrade
26,Dividend Yield,8.70%,-,6.56%,-,-,-,11.65%,-,-,-,12.54%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Payout Ratio,152.43%,-,-,-,125.36%,207.80%,-,-,-,223.09%,-,-,-,127.75%,-,-,-,250.62%,-,-,-,Upgrade
28,Buyback Yield / Dilution,0.03%,0.07%,-0.12%,-0.02%,0.20%,-0.03%,0.07%,-0.26%,-0.14%,-0.02%,0.05%,0.23%,0.02%,-0.11%,-0.06%,-0.13%,0.03%,0.03%,-1.05%,0.05%,-0.05%,Upgrade
29,Total Shareholder Return,8.73%,0.07%,6.43%,-0.02%,0.20%,-0.03%,11.72%,-0.26%,-0.14%,-0.02%,12.59%,0.23%,0.02%,-0.11%,-0.06%,-0.13%,0.03%,0.03%,-1.05%,0.05%,-0.05%,Upgrade
