,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Net Income,13178,13373,11759,4108,4817,6706,11626,6764,10543,10947,9127,4148,5382,8757,8547,4936,5409,5851,8388,4827,Upgrade
27,Net Income to Common,13178,13373,11759,4108,4817,6706,11626,6764,10543,10947,9127,4148,5382,8757,8547,4936,5409,5851,8388,4827,Upgrade
28,Net Income Growth,173.57%,99.42%,1.14%,-39.27%,-54.31%,-38.74%,27.38%,63.07%,95.89%,25.01%,6.79%,-15.96%,-0.50%,49.67%,1.90%,2.26%,-19.64%,-45.34%,53.09%,-8.99%,Upgrade
29,Shares Outstanding (Basic),9637,9601,9639,9664,9576,9632,9608,9596,9644,3228,16012,9642,9598,9637,9603,9608,9634,9151,9019,9077,Upgrade
30,Shares Outstanding (Diluted),9637,9601,9639,9664,9576,9632,9608,9596,9644,3228,16012,9642,9598,9637,9603,9608,9634,9151,9019,9077,Upgrade
31,Shares Change (YoY),0.63%,-0.31%,0.31%,0.71%,-0.70%,198.41%,-39.99%,-0.48%,0.48%,-66.51%,66.74%,0.35%,-0.37%,5.31%,6.48%,5.85%,5.91%,2.32%,-1.23%,0.84%,Upgrade
32,EPS (Basic),1.37,1.39,1.22,0.43,0.50,0.70,1.21,0.70,1.09,3.39,0.57,0.43,0.56,0.91,0.89,0.51,0.56,0.64,0.93,0.53,Upgrade
33,EPS (Diluted),1.37,1.39,1.22,0.42,0.50,0.70,1.21,0.70,1.09,3.39,0.57,0.43,0.56,0.91,0.89,0.51,0.56,0.64,0.93,0.53,Upgrade
34,EPS Growth,174.25%,99.69%,0.83%,-40.17%,-54.25%,-79.47%,112.28%,63.85%,94.81%,273.22%,-35.96%,-16.26%,0.10%,42.12%,-4.30%,-3.17%,-24.47%,-46.58%,55.00%,-9.96%,Upgrade
35,Free Cash Flow,38094,39610,48935,24782,24850,35386,48857,35664,20912,35854,47137,31791,15035,22233,35660,24297,13898,22823,43417,20697,Upgrade
36,Free Cash Flow Per Share,3.95,4.13,5.08,2.56,2.59,3.67,5.08,3.72,2.17,11.11,2.94,3.30,1.57,2.31,3.71,2.53,1.44,2.49,4.81,2.28,Upgrade
37,Dividend Per Share,-,-,-,1.020,-,-,-,1.020,-,-,-,1.000,-,-,-,1.200,-,-,-,1.200,Upgrade
38,Dividend Growth,-,-,-,0%,-,-,-,2.00%,-,-,-,-16.67%,-,-,-,0%,-,-,-,20.00%,Upgrade
39,Operating Margin,51.61%,12.83%,20.98%,6.66%,19.81%,7.93%,21.77%,12.74%,43.79%,12.29%,19.41%,5.54%,8.49%,12.77%,8.26%,8.34%,9.15%,8.66%,9.23%,9.11%,Upgrade
40,Profit Margin,42.54%,10.76%,16.84%,5.78%,15.22%,6.61%,16.16%,8.84%,30.46%,10.94%,14.59%,4.82%,5.41%,8.75%,5.66%,6.40%,4.94%,6.18%,6.08%,6.70%,Upgrade
41,Free Cash Flow Margin,122.98%,31.86%,70.10%,34.84%,78.52%,34.90%,67.91%,46.60%,60.41%,35.83%,75.34%,36.91%,15.12%,22.21%,23.62%,31.51%,12.69%,24.12%,31.45%,28.73%,Upgrade
42,EBITDA,16586,16769,15246,5334,6865,8941,16253,10343,15715,12962,12702,5329,8986,13535,13013,6974,10537,8922,13255,7082,Upgrade
43,EBITDA Margin,53.54%,13.49%,21.84%,7.50%,21.69%,8.82%,22.59%,13.52%,45.40%,12.95%,20.30%,6.19%,9.03%,13.52%,8.62%,9.04%,9.62%,9.43%,9.60%,9.83%,Upgrade
44,D&A For EBITDA,598.5,819,598.5,598.5,595.25,898.5,595.25,595.25,557.25,664,557.25,557.25,542.25,754,542.25,542.25,517.75,730,517.75,517.75,Upgrade
45,EBIT,15987,15950,14647,4735,6270,8042,15658,9748,15158,12298,12145,4772,8444,12781,12471,6432,10019,8192,12737,6564,Upgrade
46,EBIT Margin,51.61%,12.83%,20.98%,6.66%,19.81%,7.93%,21.77%,12.74%,43.79%,12.29%,19.41%,5.54%,8.49%,12.77%,8.26%,8.34%,9.15%,8.66%,9.23%,9.11%,Upgrade
47,Effective Tax Rate,9.44%,10.28%,13.95%,-,14.04%,14.74%,20.27%,-,13.35%,12.54%,15.35%,-,6.25%,14.70%,18.94%,-,13.67%,11.83%,20.64%,1.18%,Upgrade
