,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
21,Return on Equity (ROE),3.01%,-1.65%,12.29%,-13.54%,-0.31%,0.32%,2.86%,-41.96%,-0.48%,5.25%,2.50%,-13.79%,0.53%,5.82%,0.55%,0.08%,0.03%,13.77%,-0.74%,-,Upgrade,
22,Return on Assets (ROA),4.27%,-1.46%,4.95%,-4.91%,1.23%,0.09%,1.40%,-12.26%,-0.24%,1.49%,1.28%,-11.30%,2.77%,2.91%,-0.52%,1.66%,0.19%,6.70%,-0.55%,-,Upgrade,
23,Return on Capital (ROIC),6.26%,-2.05%,7.26%,-7.72%,2.03%,0.14%,2.15%,-17.86%,-0.34%,2.03%,1.73%,-15.16%,3.70%,3.85%,-0.69%,2.15%,0.25%,8.84%,-0.82%,-,Upgrade,
24,Return on Capital Employed (ROCE),1.61%,1.61%,-,0.80%,-,-5.80%,-6.95%,-6.09%,-,-,-3.13%,-2.36%,-,3.53%,2.13%,-,3.38%,9.50%,9.22%,-,20.51%,Upgrade
25,Earnings Yield,0.01%,0.01%,-0.15%,-0.09%,-0.75%,-3.03%,-2.91%,-3.11%,-3.70%,-0.67%,-0.49%,-0.45%,-0.59%,0.65%,0.53%,0.83%,0.64%,2.10%,1.74%,-,-,Upgrade
26,FCF Yield,2.74%,3.34%,3.50%,7.89%,-3.06%,-3.05%,-5.12%,-6.15%,-3.85%,-6.14%,-5.92%,-8.99%,-9.49%,-3.51%,-5.59%,-5.54%,-2.73%,-4.04%,-1.71%,-,-,Upgrade
27,Dividend Yield,0.59%,-,0.40%,-,-,-,-,-,-,-,-,-,0.88%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,3369.93%,254.50%,-,4.18%,-,-,66.87%,1.99%,-,-,198.36%,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.26%,0.21%,1.09%,0.36%,-2.67%,-0.06%,-0.09%,0.05%,-5.91%,0.04%,9.30%,-11.44%,8.62%,-2.16%,-98.16%,14.30%,-40.34%,-30.65%,25.87%,-,0.69%,Upgrade
30,Total Shareholder Return,0.32%,0.21%,1.49%,0.36%,-2.67%,-0.06%,-0.09%,0.05%,-5.91%,0.04%,9.30%,-11.44%,9.50%,-2.16%,-98.16%,14.30%,-40.34%,-30.65%,25.87%,-,0.69%,Upgrade
