,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,Non-Interest Income Growth (YoY),67.19%,93.38%,80.21%,27.15%,-45.72%,33.38%,-24.51%,-70.60%,38.97%,-33.62%,40.50%,27.86%,269.71%,5.91%,67.97%,-43.59%,-71.34%,149.93%,94.75%,327.26%,Upgrade
10,Revenues Before Loan Losses,1062,1257,1270,1006,1145,1194,1192,1059,1345,1127,1199,1132,1212,1146,1073,1068,994.81,1101,1005,1024,Upgrade
11,Provision for Loan Losses,100.24,504.28,262.52,97.16,118.63,449.6,235.45,168.59,341.88,471.73,446.36,410.13,432.63,578.9,346.35,498.14,350.06,647.85,362.11,598.03,Upgrade
12,Revenue,961.48,752.71,1007,909.06,1027,744.27,956.29,890.88,1003,655.75,753.1,721.94,779.59,567.08,726.48,570.11,644.74,452.78,643.07,425.7,Upgrade
13,Revenue Growth (YoY),-6.36%,1.13%,5.31%,2.04%,2.33%,13.50%,26.98%,23.40%,28.71%,15.64%,3.66%,26.63%,20.92%,25.24%,12.97%,33.92%,-3.22%,-7.39%,8.46%,-2.70%,Upgrade
14,"Selling, General & Administrative",370.24,340.28,391.46,508.64,398.03,397.63,371.32,463.29,397.33,355.85,357.96,419.05,354.18,317.02,345.72,390.23,327.49,276.75,317.01,273.32,Upgrade
15,Other Non-Interest Expense,9.44,8.62,9.15,9.63,8.34,6.96,11.45,8.4,8.21,7.97,8.09,9.8,8.05,7.99,9.17,8.02,6.56,4.12,8.07,5.75,Upgrade
16,Total Non-Interest Expense,380.29,348.9,400.61,528.41,403.14,400.97,384.99,572.65,318.48,457.49,272.38,425.02,366.07,323.06,356.84,403.14,329.16,280.28,325.67,283.61,Upgrade
17,EBT Excluding Unusual Items,581.19,403.81,606.48,380.65,623.64,343.3,571.3,318.23,684.94,198.26,480.72,296.93,413.52,244.02,369.64,166.98,315.58,172.5,317.39,142.09,Upgrade
18,Asset Writedown,1.28,-1.28,-,0.07,0.34,-0.34,-,9.95,-12.62,-1.27,-,-2.96,1.69,-1.69,-,-1.3,-,-,-,-1.63,Upgrade
19,Other Unusual Items,9.66,22.19,12.16,10.13,-,-,-,176.82,-121.53,121.53,-,51.38,-4.62,4.62,-,32.08,-18.99,18.99,-,22.96,Upgrade
20,Pretax Income,592.13,424.71,618.65,390.85,623.98,342.96,571.3,505,550.79,318.52,480.72,345.35,410.59,246.95,369.64,197.76,296.6,191.49,317.39,163.42,Upgrade
21,Income Tax Expense,52.04,14.88,73.49,9.31,80.11,-17.21,58.8,91.65,42.07,-17.96,40.63,8.45,22.08,-21.35,26.77,-29.08,20.4,-7.95,24.24,-42.3,Upgrade
22,Earnings From Continuing Operations,540.09,409.83,545.15,381.54,543.86,360.17,512.5,413.34,508.72,336.48,440.08,336.9,388.51,268.29,342.87,226.84,276.19,199.44,293.15,205.72,Upgrade
23,Minority Interest in Earnings,-0.48,-8.42,-0.3,7.35,-11.64,-3.18,-3.67,0.25,-2.14,-7.98,-6.73,-8.05,-9.85,-5.98,-8.85,5.97,-1.57,1.31,-0.65,15.85,Upgrade
24,Net Income,539.61,401.41,544.85,388.88,532.23,356.98,508.83,413.6,506.58,328.49,433.35,328.86,378.66,262.31,334.02,232.81,274.62,200.75,292.5,221.58,Upgrade
25,Preferred Dividends & Other Adjustments,-96,96,-,96,-96,96,-,96,-96,96,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income to Common,635.61,305.41,544.85,292.88,628.23,260.98,508.83,317.6,602.58,232.49,433.35,328.86,378.66,262.31,334.02,232.81,274.62,200.75,292.5,221.58,Upgrade
27,Net Income Growth,1.39%,12.45%,7.08%,-5.98%,5.06%,8.67%,17.42%,25.77%,33.78%,25.23%,29.74%,41.26%,37.89%,30.66%,14.20%,5.07%,6.03%,-5.98%,12.47%,15.10%,Upgrade
28,Basic Shares Outstanding,2626,2160,2179,1688,2651,2127,2212,1632,2708,2172,2167,2178,2161,2112,2227,2096,2244,2144,2194,2244,Upgrade
29,Diluted Shares Outstanding,3916,2160,2595,2597,4049,2127,2544,2611,2831,2892,2549,3685,2161,2615,2506,3287,2244,2847,2506,3172,Upgrade
30,Shares Change (YoY),-3.29%,1.55%,1.98%,-0.52%,43.03%,-26.46%,-0.20%,-29.15%,31.00%,10.62%,1.73%,12.09%,-3.69%,-8.15%,-0.03%,3.63%,-13.38%,11.95%,4.38%,31.35%,Upgrade
31,EPS (Basic),0.24,0.14,0.25,0.17,0.24,0.12,0.23,0.19,0.22,0.11,0.20,0.15,0.18,0.12,0.15,0.11,0.12,0.09,0.13,0.10,Upgrade
32,EPS (Diluted),0.16,0.14,0.21,0.15,0.16,0.12,0.20,0.16,0.19,0.10,0.17,0.12,0.16,0.12,0.13,0.09,0.11,0.08,0.12,0.09,Upgrade
33,EPS Growth,4.62%,15.24%,5.00%,-5.31%,-20.41%,25.31%,17.65%,33.72%,24.29%,-15.24%,27.53%,28.93%,45.39%,40.94%,14.22%,1.20%,7.88%,-2.39%,7.76%,11.69%,Upgrade
34,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.133,-,-,-,0.133,-,-,-,0.125,Upgrade
35,Dividend Growth,-,-,-,0%,-,-,-,50.04%,-,-,-,0%,-,-,-,6.64%,-,-,-,0%,Upgrade
36,Effective Tax Rate,8.79%,3.50%,11.88%,2.38%,12.84%,-,10.29%,18.15%,7.64%,-,8.45%,2.45%,5.38%,-,7.24%,-,6.88%,-,7.64%,-,Upgrade
