,Fiscal Quarter,Current,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),-,5.74%,4.36%,2.74%,-,3.56%,6.06%,1.63%,4.64%,13.43%,16.91%,12.55%,20.99%,23.62%,19.24%,8.27%,9.64%,9.59%,19.29%,12.27%,Upgrade,
23,Return on Assets (ROA),-,2.94%,1.19%,-0.12%,-,1.02%,-,-0.38%,0.83%,5.24%,7.12%,5.39%,9.44%,11.72%,9.66%,4.69%,5.26%,4.95%,8.90%,5.47%,Upgrade,
24,Return on Capital (ROIC),-,3.51%,1.43%,-0.15%,-,1.13%,2.72%,-0.52%,1.12%,7.17%,9.79%,7.37%,12.71%,15.75%,12.85%,6.09%,6.85%,6.33%,11.25%,7.03%,Upgrade,
25,Return on Capital Employed (ROCE),3.21%,2.42%,3.70%,2.45%,-,2.44%,1.39%,-,-,10.95%,16.01%,18.27%,19.30%,18.83%,16.57%,11.92%,10.35%,9.98%,15.41%,15.86%,14.97%,Upgrade
26,Earnings Yield,3.41%,3.27%,4.20%,2.85%,2.46%,2.05%,1.43%,1.81%,3.58%,4.14%,5.17%,6.12%,4.71%,3.79%,3.33%,3.18%,4.17%,4.06%,6.95%,7.61%,6.45%,Upgrade
27,FCF Yield,-1.80%,-5.67%,-11.96%,-11.02%,-9.63%,-8.74%,-6.66%,-3.60%,-2.90%,1.69%,3.15%,4.78%,3.70%,3.18%,4.09%,3.69%,6.03%,3.95%,6.84%,5.52%,4.55%,Upgrade
28,Dividend Yield,0.35%,1.57%,-,-,1.14%,-,-,-,0.83%,-,-,-,0.65%,-,-,-,0.74%,-,-,-,0.47%,Upgrade
29,Payout Ratio,54.30%,25.45%,127.83%,28.48%,180.63%,22.94%,192.66%,14.01%,23.89%,13.17%,74.10%,3.14%,0.91%,5.89%,26.98%,2.27%,6.57%,11.27%,54.43%,11.06%,23.77%,Upgrade
30,Buyback Yield / Dilution,-0.68%,5.30%,9.49%,-17.86%,-22.31%,-32.56%,-30.68%,-10.00%,2.18%,2.09%,0.47%,-0.05%,18.76%,-36.86%,-55.00%,-26.76%,-67.72%,4.32%,19.11%,-5.09%,3.30%,Upgrade
31,Total Shareholder Return,-0.33%,6.87%,9.49%,-17.86%,-21.17%,-32.56%,-30.68%,-10.00%,3.01%,2.09%,0.47%,-0.05%,19.42%,-36.86%,-55.00%,-26.76%,-66.98%,4.32%,19.11%,-5.09%,3.78%,Upgrade
