,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
15,EBT Excluding Unusual Items,32.64,-20.82,-22.11,-41.26,50.41,39.3,4.15,13.87,46.03,44.26,28.6,-1.53,70.92,57.36,61.62,22.24,53.54,53.2,-15.36,-5.03,Upgrade
16,Impairment of Goodwill,-,-,-,-11.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-1.61,0.93,-0.96,1.31,-1.26,0.54,-1.18,-7.58,-0.48,-,-,-0.55,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.18,0.86,-0.13,-0.99,0.01,-0.06,-0.12,-0.36,0.57,0.18,0.04,-0.29,-0.37,0.39,3.79,-0.43,-0.15,0.01,0,0.03,Upgrade
19,Asset Writedown,-18.95,-,-,-,-14.11,-0.05,0.05,-0.4,0.4,-0.19,0.19,1.41,-1.41,-0,0,2.1,-2.1,0.17,-0.17,1.28,Upgrade
20,Other Unusual Items,-14.62,14.51,0.11,20.78,-0.01,0.01,-,27,-0.8,0.8,-,29.03,-2.34,2.34,-,14.15,-,-,-,16.88,Upgrade
21,Pretax Income,-2.36,-4.52,-23.09,-31.45,35.04,39.75,2.89,32.53,45.72,45.06,28.83,28.07,66.8,60.09,65.41,38.05,51.29,53.37,-15.53,13.17,Upgrade
22,Income Tax Expense,-3.8,-4.05,-7.08,-17.31,0.65,4,-9.67,-13.62,3.1,1.34,-1.31,-0.41,4.45,3.57,6.48,1.54,5.29,5.86,-5.58,-1.36,Upgrade
23,Earnings From Continuing Operations,1.43,-0.48,-16.02,-14.14,34.39,35.75,12.56,46.15,42.62,43.72,30.13,28.48,62.35,56.52,58.94,36.51,46,47.51,-9.95,14.53,Upgrade
24,Minority Interest in Earnings,0.05,0.1,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,Upgrade
25,Net Income,1.48,-0.37,-15.97,-14.14,34.39,35.75,12.56,46.15,42.62,43.72,30.13,28.48,62.35,56.52,58.94,36.51,46,47.51,-9.95,14.63,Upgrade
26,Net Income to Common,1.48,-0.37,-15.97,-14.14,34.39,35.75,12.56,46.15,42.62,43.72,30.13,28.48,62.35,56.52,58.94,36.51,46,47.51,-9.95,14.63,Upgrade
27,Net Income Growth,-95.69%,-,-,-,-19.32%,-18.23%,-58.32%,62.02%,-31.64%,-22.65%,-48.87%,-21.98%,35.55%,18.96%,-,149.56%,430.90%,-,-,167.66%,Upgrade
28,Shares Outstanding (Basic),238,334,319,313,348,330,314,326,303,343,324,324,324,304,317,297,330,271,348,231,Upgrade
29,Shares Outstanding (Diluted),238,334,319,313,348,330,314,326,303,343,324,324,324,304,317,320,330,271,348,302,Upgrade
30,Shares Change (YoY),-31.67%,1.28%,1.72%,-3.94%,14.74%,-3.70%,-3.20%,0.65%,-6.20%,12.62%,2.20%,1.29%,-1.86%,12.40%,-8.80%,5.97%,8.82%,3.77%,30.12%,9.69%,Upgrade
31,EPS (Basic),0.01,-0.00,-0.05,-0.05,0.10,0.11,0.04,0.14,0.14,0.13,0.09,0.09,0.19,0.19,0.19,0.12,0.14,0.18,-0.03,0.06,Upgrade
32,EPS (Diluted),0.01,-0.00,-0.05,-0.05,0.10,0.11,0.04,0.14,0.14,0.13,0.09,0.09,0.19,0.19,0.19,0.11,0.14,0.18,-0.03,0.04,Upgrade
33,EPS Growth,-93.69%,-,-,-,-29.69%,-15.10%,-56.94%,60.97%,-27.12%,-31.32%,-49.97%,-22.97%,38.11%,5.83%,-,165.52%,387.87%,-,-,116.43%,Upgrade
34,Free Cash Flow,38.79,-1.69,49.69,-19.34,62.5,-1.51,6.11,-58.08,-49.09,84.84,-89.7,1.2,43.94,75.43,-57.49,15.9,32.5,-16.93,-31.19,-1.88,Upgrade
35,Free Cash Flow Per Share,0.16,-0.01,0.16,-0.06,0.18,-0.00,0.02,-0.18,-0.16,0.25,-0.28,0.00,0.14,0.25,-0.18,0.05,0.10,-0.06,-0.09,-0.01,Upgrade
36,Dividend Per Share,-,-,-,0.086,-,-,-,0.200,-,-,-,0.286,-,-,-,0.157,-,-,-,0.036,Upgrade
37,Dividend Growth,-,-,-,-57.00%,-,-,-,-30.00%,-,-,-,81.86%,-,-,-,337.60%,-,-,-,-64.10%,Upgrade
38,Gross Margin,19.12%,13.61%,14.20%,13.68%,25.03%,18.18%,19.56%,20.84%,21.97%,19.43%,19.99%,16.51%,22.27%,22.83%,22.68%,19.37%,24.23%,25.65%,16.27%,19.44%,Upgrade
39,Operating Margin,6.45%,-2.53%,-3.21%,-6.34%,8.41%,6.02%,3.34%,6.00%,5.59%,6.19%,5.29%,1.14%,11.10%,10.57%,11.30%,6.51%,11.45%,11.71%,-2.53%,0.61%,Upgrade
40,Profit Margin,0.23%,-0.06%,-3.30%,-2.50%,5.58%,5.30%,2.20%,7.14%,7.02%,6.36%,4.77%,3.72%,8.67%,8.53%,10.18%,6.14%,7.95%,9.18%,-2.66%,2.81%,Upgrade
41,Free Cash Flow Margin,6.05%,-0.27%,10.26%,-3.41%,10.15%,-0.22%,1.07%,-8.99%,-8.08%,12.34%,-14.21%,0.16%,6.11%,11.39%,-9.93%,2.68%,5.61%,-3.27%,-8.33%,-0.36%,Upgrade
42,EBITDA,80.45,27.06,23.51,3.19,87.12,78.7,54.39,74.14,67.17,77.15,66.59,41.94,109.89,100.27,95.45,68.76,89.18,87.15,13.42,26.07,Upgrade
43,EBITDA Margin,12.54%,4.30%,4.85%,0.56%,14.14%,11.66%,9.54%,11.47%,11.06%,11.22%,10.55%,5.47%,15.28%,15.14%,16.49%,11.57%,15.41%,16.83%,3.58%,5.01%,Upgrade
44,D&A For EBITDA,39.08,42.96,39.08,39.08,35.34,38.06,35.34,35.34,33.21,34.57,33.21,33.21,30.06,30.24,30.06,30.06,22.91,26.53,22.91,22.91,Upgrade
45,EBIT,41.37,-15.9,-15.57,-35.9,51.78,40.64,19.05,38.8,33.96,42.58,33.38,8.73,79.83,70.04,65.39,38.71,66.27,60.62,-9.48,3.17,Upgrade
46,EBIT Margin,6.45%,-2.53%,-3.21%,-6.34%,8.41%,6.02%,3.34%,6.00%,5.59%,6.19%,5.29%,1.14%,11.10%,10.57%,11.30%,6.51%,11.45%,11.71%,-2.53%,0.61%,Upgrade
47,Effective Tax Rate,-,-,-,-,1.85%,10.07%,-,-,6.77%,2.97%,-,-,6.66%,5.94%,9.90%,4.05%,10.32%,10.98%,-,-,Upgrade
48,Revenue as Reported,641.63,628.84,484.53,566.49,615.99,674.74,570.12,646.3,607.52,687.64,631.37,766.53,719.13,662.47,578.78,594.53,578.84,517.7,374.68,520.53,Upgrade
