,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Pretax Income,7.26,-10.08,9.83,9.33,2.69,6.15,11.81,11.12,18.76,7.98,11.51,37.21,150.66,0.21,-5.2,13.07,-105.18,-5.1,3.54,-3.61,Upgrade
22,Income Tax Expense,3.2,1.73,1.8,2.74,2.08,3.25,3.17,3.24,6.23,2.6,3.37,3.39,8.98,1.14,0.59,-0.22,1.27,0.01,-0.16,-,Upgrade
23,Earnings From Continuing Operations,4.06,-11.82,8.04,6.59,0.61,2.9,8.63,7.89,12.53,5.38,8.14,33.82,141.68,-0.94,-5.78,13.29,-106.45,-5.12,3.7,-3.61,Upgrade
24,Minority Interest in Earnings,-0.01,0.03,0.06,0.12,0.02,-0.07,0.08,0.16,0.68,0.41,0.13,0.53,0.34,0.3,0.28,0.25,0.15,0,-,-,Upgrade
25,Net Income,4.05,-11.78,8.1,6.71,0.64,2.82,8.71,8.05,13.21,5.79,8.27,34.35,142.01,-0.64,-5.5,13.55,-106.3,-5.11,3.7,-3.61,Upgrade
26,Net Income to Common,4.05,-11.78,8.1,6.71,0.64,2.82,8.71,8.05,13.21,5.79,8.27,34.35,142.01,-0.64,-5.5,13.55,-106.3,-5.11,3.7,-3.61,Upgrade
27,Net Income Growth,537.65%,-,-6.98%,-16.66%,-95.19%,-51.20%,5.36%,-76.57%,-90.70%,-,-,153.61%,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),508,315,257,335,316,281,290,268,319,270,298,286,432,204,242,294,427,182,211,361,Upgrade
29,Shares Outstanding (Diluted),508,315,257,335,316,281,290,268,319,270,298,286,432,204,242,294,427,182,211,361,Upgrade
30,Shares Change (YoY),60.78%,12.36%,-11.48%,25.01%,-1.06%,3.79%,-2.43%,-6.28%,-25.99%,32.49%,23.16%,-2.78%,1.11%,12.07%,14.63%,-18.53%,43.64%,-37.82%,-41.18%,52.96%,Upgrade
31,EPS (Basic),0.01,-0.04,0.03,0.02,0.00,0.01,0.03,0.03,0.04,0.02,0.03,0.12,0.33,-0.00,-0.02,0.05,-0.25,-0.03,0.02,-0.01,Upgrade
32,EPS (Diluted),0.01,-0.04,0.03,0.02,0.00,0.01,0.03,0.03,0.04,0.02,0.03,0.12,0.33,-0.00,-0.02,0.05,-0.25,-0.03,0.02,-0.01,Upgrade
33,EPS Growth,296.62%,-,5.08%,-33.33%,-95.14%,-52.98%,7.98%,-75.00%,-87.43%,-,-,160.87%,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,35.54,-24.17,-3.96,-41.92,37,-0.54,6.11,-17.8,26.15,-12.57,13.42,-65.06,55.17,1.95,4.77,-7.91,29.23,-13.99,-32.49,19.99,Upgrade
35,Free Cash Flow Per Share,0.07,-0.08,-0.02,-0.12,0.12,-0.00,0.02,-0.07,0.08,-0.05,0.05,-0.23,0.13,0.01,0.02,-0.03,0.07,-0.08,-0.15,0.06,Upgrade
36,Gross Margin,22.50%,20.77%,22.19%,24.80%,27.83%,26.63%,29.39%,27.87%,32.63%,24.86%,30.65%,27.67%,55.79%,21.21%,19.46%,15.26%,19.16%,14.58%,14.01%,75.96%,Upgrade
37,Operating Margin,14.16%,9.95%,7.47%,12.05%,14.89%,14.56%,15.11%,14.64%,18.08%,9.93%,15.99%,15.92%,41.84%,3.53%,-8.51%,-12.15%,2.52%,-15.10%,-8.82%,-953.63%,Upgrade
38,Profit Margin,4.11%,-12.79%,9.40%,7.79%,0.70%,3.13%,10.16%,10.98%,14.01%,7.79%,11.36%,52.91%,123.88%,-1.03%,-10.64%,29.82%,-187.74%,-11.74%,5.46%,-986.49%,Upgrade
39,Free Cash Flow Margin,36.05%,-26.24%,-4.60%,-48.70%,40.91%,-0.60%,7.12%,-24.27%,27.71%,-16.92%,18.45%,-100.22%,48.13%,3.14%,9.21%,-17.41%,51.61%,-32.11%,-47.96%,5455.72%,Upgrade
40,EBITDA,14.46,9.51,6.9,10.72,13.86,13.46,13.33,11.05,17.38,8.25,11.94,11.2,48.84,3.57,-3.22,-4.14,2.8,-5.03,-4.55,-1.95,Upgrade
41,EBITDA Margin,14.67%,10.33%,8.01%,12.46%,15.32%,14.91%,15.55%,15.07%,18.42%,11.10%,16.42%,17.25%,42.60%,5.74%,-6.22%,-9.12%,4.95%,-11.54%,-6.72%,-,Upgrade
42,D&A For EBITDA,0.51,0.35,0.46,0.35,0.39,0.32,0.38,0.32,0.32,0.87,0.31,0.87,0.87,1.38,1.18,1.38,1.38,1.55,1.42,1.55,Upgrade
43,EBIT,13.96,9.16,6.44,10.37,13.47,13.14,12.95,10.74,17.06,7.38,11.64,10.33,47.97,2.19,-4.4,-5.52,1.43,-6.57,-5.97,-3.49,Upgrade
44,EBIT Margin,14.16%,9.95%,7.47%,12.05%,14.89%,14.55%,15.11%,14.64%,18.08%,9.93%,15.99%,15.92%,41.84%,3.53%,-8.51%,-12.15%,2.52%,-15.10%,-8.82%,-,Upgrade
45,Effective Tax Rate,44.01%,-,18.26%,29.37%,77.19%,52.92%,26.87%,29.11%,33.19%,32.61%,29.25%,9.11%,5.96%,554.19%,-,-,-,-,-,-,Upgrade
46,Revenue as Reported,-,92.12,86.17,86.08,-,90.31,85.75,73.33,94.35,74.3,72.75,64.92,114.64,62.16,51.74,45.42,56.62,43.55,67.75,0.37,Upgrade
