,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,5.64,5.67,5.24,5.79,5.69,7.02,7.15,6.69,7.89,7.91,7.09,7.22,8.30,7.63,9.47,10.52,17.34,8.74,8.39,6.19,140.93,Upgrade
20,Quick Ratio,2.09,2.09,2.24,2.19,1.95,1.99,2.04,2.13,1.86,2.07,2.04,2.01,1.89,1.83,1.85,1.82,1.68,1.61,1.75,1.31,1.68,Upgrade
21,Current Ratio,2.12,2.12,2.27,2.22,1.98,2.03,2.08,2.17,1.90,2.12,2.08,2.04,1.93,1.89,1.88,1.96,1.74,1.76,1.82,1.89,1.75,Upgrade
22,Return on Equity (ROE),6.70%,10.34%,16.91%,3.12%,11.42%,11.23%,17.91%,3.46%,14.42%,9.27%,15.12%,13.63%,8.62%,15.92%,23.38%,13.14%,17.88%,18.36%,2.11%,23.87%,Upgrade,
23,Return on Assets (ROA),2.93%,4.14%,6.78%,1.70%,4.60%,4.85%,7.68%,2.13%,6.12%,3.79%,6.11%,4.14%,4.38%,6.89%,10.14%,5.09%,7.65%,8.63%,1.52%,2.21%,Upgrade,
24,Return on Capital (ROIC),3.91%,5.53%,9.33%,2.37%,6.33%,6.65%,10.59%,2.95%,8.42%,5.22%,8.49%,5.78%,6.08%,9.68%,15.56%,8.38%,12.22%,13.27%,2.37%,3.56%,Upgrade,
25,Return on Capital Employed (ROCE),8.77%,8.77%,9.81%,9.98%,10.77%,10.67%,11.57%,10.72%,10.54%,10.85%,9.99%,11.24%,12.49%,12.55%,13.05%,15.01%,13.98%,12.40%,10.16%,8.06%,11.41%,Upgrade
26,Earnings Yield,4.13%,4.83%,6.36%,5.92%,5.09%,4.14%,4.34%,4.49%,4.37%,7.29%,5.40%,5.34%,7.29%,7.88%,8.23%,10.18%,6.68%,6.69%,5.32%,4.28%,6.46%,Upgrade
27,FCF Yield,33.84%,39.58%,34.12%,12.54%,24.19%,-5.39%,2.42%,15.96%,9.38%,21.85%,18.38%,18.92%,17.22%,14.21%,16.70%,20.61%,14.03%,12.49%,10.24%,4.54%,11.86%,Upgrade
28,Dividend Yield,1.72%,-,-,-,2.10%,-,-,-,1.83%,-,-,-,3.13%,-,-,-,2.20%,-,-,-,2.17%,Upgrade
29,Payout Ratio,43.11%,0.03%,144.33%,0.42%,6.34%,-,140.27%,-,2.74%,-,274.73%,-,-,225.75%,3.09%,-,-,72.81%,-,-,-,Upgrade
30,Buyback Yield / Dilution,3.76%,7.09%,1.35%,-3.03%,7.64%,-16.30%,-1.91%,2.65%,-4.36%,3.14%,-1.00%,-0.13%,0.77%,-2.07%,0.92%,3.36%,0.53%,-7.17%,-4.58%,0.72%,-13.21%,Upgrade
31,Total Shareholder Return,5.49%,7.09%,1.35%,-3.03%,9.74%,-16.30%,-1.91%,2.65%,-2.54%,3.14%,-1.00%,-0.13%,3.90%,-2.07%,0.92%,3.36%,2.73%,-7.17%,-4.58%,0.72%,-11.04%,Upgrade
