,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,-8.16,-8.91,-,-,-,-,3.71,6.60,8.09,-,15.80,27.03,-23.98,-,149.80,-,33.70,-19670.11,-12.37,Upgrade
10,EV/Sales Ratio,0.93,0.94,0.90,0.90,0.96,0.91,0.80,0.64,0.66,0.64,0.67,0.73,0.79,1.02,0.87,0.83,1.02,0.68,0.64,0.68,0.78,Upgrade
11,EV/EBITDA Ratio,1049.30,459.33,-,-,52.21,70.90,79.00,81.05,-,-68.65,-228.78,74.40,-,13.97,9.79,11.40,15.61,11.04,8.89,7.25,8.30,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-70.71,-,-,-,-,-,-,21.11,13.97,18.22,28.13,20.22,-,9.86,11.06,Upgrade
13,EV/FCF Ratio,-22.59,-,-,-6.73,-,-,-,-,-32.60,-,-229.43,-,-,73.63,-18.52,-,401.29,-,50.35,-217.18,-15.27,Upgrade
14,Debt / Equity Ratio,0.87,0.87,0.92,0.99,0.92,0.86,1.01,0.89,0.82,0.69,0.41,0.34,0.35,0.28,0.28,0.26,0.23,0.30,0.29,0.36,0.37,Upgrade
15,Debt / EBITDA Ratio,451.43,20.44,-,-,36.66,21.35,15.93,23.66,-,40.85,9.04,24.69,-,4.08,2.05,1.98,1.78,2.25,11.21,5.50,3.00,Upgrade
16,Debt / FCF Ratio,-,-,-,-3.27,-,-,-,-,-17.58,-,-64.01,-,-,12.82,-4.10,-,68.15,-,15.23,-72.84,-4.40,Upgrade
17,Asset Turnover,0.59,0.63,0.72,0.80,0.73,0.72,0.78,0.81,0.85,1.18,1.13,1.14,1.13,0.99,1.02,0.99,0.91,0.82,0.74,1.02,Upgrade,
18,Inventory Turnover,16.04,13.91,14.87,15.33,15.97,16.20,14.81,14.66,15.49,13.40,16.46,15.01,13.97,11.21,9.64,11.32,12.58,10.20,9.61,8.48,13.18,Upgrade
19,Quick Ratio,0.86,0.86,0.88,0.80,0.76,0.82,0.73,0.73,0.73,0.71,0.73,0.82,0.92,1.06,1.26,1.24,1.19,1.10,1.10,1.07,1.10,Upgrade
20,Current Ratio,0.95,0.95,0.97,0.89,0.88,0.95,0.83,0.86,0.86,0.86,0.89,1.02,1.14,1.40,1.57,1.58,1.46,1.38,1.36,1.37,1.30,Upgrade
21,Return on Equity (ROE),-8.90%,-12.73%,-14.66%,-10.02%,31.94%,-1.97%,-1.88%,-10.14%,-4.00%,-1.05%,-5.73%,-17.31%,1.95%,6.93%,5.98%,5.71%,4.55%,-2.97%,0.33%,3.62%,Upgrade,
22,Return on Assets (ROA),-0.27%,-2.22%,-1.68%,-0.68%,-0.11%,0.29%,-0.23%,-1.72%,-0.69%,-0.03%,-0.96%,-6.96%,1.17%,3.97%,3.76%,3.74%,3.74%,-0.48%,0.95%,3.09%,Upgrade,
23,Return on Capital (ROIC),-0.43%,-3.60%,-2.65%,-1.03%,-0.17%,0.46%,-0.36%,-2.68%,-1.09%,-0.04%,-1.36%,-9.16%,1.46%,4.85%,4.61%,4.52%,4.51%,-0.59%,1.17%,3.83%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-1.67%,-,-,-,-,-,-,7.25%,8.50%,6.04%,4.72%,4.55%,-,10.13%,10.96%,Upgrade
25,Earnings Yield,-10.32%,-9.92%,-1.44%,0.96%,3.19%,3.88%,-4.60%,-4.42%,-5.27%,-6.66%,-5.03%,-3.21%,-0.73%,3.44%,4.91%,2.85%,1.44%,1.40%,4.03%,7.30%,6.91%,Upgrade
26,FCF Yield,-7.53%,-7.24%,-21.10%,-24.06%,-29.03%,-26.98%,-20.71%,-7.23%,-4.43%,-7.33%,-0.53%,-3.17%,-0.68%,1.58%,-6.23%,-5.22%,0.29%,11.19%,2.37%,-0.56%,-8.39%,Upgrade
27,Dividend Yield,2.07%,-,-,-,1.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,13.19%,-,-,-,-,-,-,-,19.11%,16.00%,12.89%,41.01%,12.98%,-,434.75%,75.26%,Upgrade
29,Buyback Yield / Dilution,-2.62%,-53.14%,23.89%,-31.34%,15.16%,13.72%,-39.93%,22.05%,-9.07%,4.91%,0.50%,-1.10%,-299.89%,55.76%,-83.98%,12.30%,72.50%,-98.80%,36.89%,-15.65%,19.94%,Upgrade
30,Total Shareholder Return,-0.55%,-53.14%,23.89%,-31.34%,16.67%,13.72%,-39.93%,22.05%,-9.07%,4.91%,0.50%,-1.10%,-299.89%,55.76%,-83.98%,12.30%,72.50%,-98.80%,36.89%,-15.65%,19.94%,Upgrade
