,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,77.06,-,10.60,21.11,-,60.35,-268.19,120.99,-,97.60,-203.20,-,-,-,26.61,-,278.96,-114.88,-,-,-,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.10,0.11,0.08,0.04,0.09,0.09,0.09,0.11,0.09,0.09,0.10,0.10,0.05,0.08,0.08,0.09,0.09,0.10,0.08,Upgrade
16,Debt / EBITDA Ratio,-,-,2.89,-,-,3.10,-,4.69,21.32,1.66,3.36,2.27,1.61,-,1.51,1.38,-,-,7.57,6.70,3.21,Upgrade
17,Debt / FCF Ratio,1.49,-,0.67,0.99,-,0.76,-10.23,5.11,-,6.04,-8.43,-,-,-,0.71,-,11.99,-5.12,-,-,-,Upgrade
18,Asset Turnover,0.20,0.36,0.11,0.43,0.32,0.21,0.24,0.51,0.18,0.23,0.23,0.53,0.34,0.27,0.18,0.30,0.28,0.15,0.16,0.49,Upgrade,
19,Inventory Turnover,0.96,0.80,1.44,0.54,1.72,1.12,0.90,0.83,1.49,0.48,0.63,0.76,1.62,1.04,0.71,0.43,0.96,0.76,0.34,0.45,1.44,Upgrade
20,Quick Ratio,1.75,1.75,2.19,2.13,2.35,2.38,2.07,2.11,1.99,1.80,2.29,2.40,2.26,2.05,2.52,2.16,2.56,2.25,2.12,2.32,2.46,Upgrade
21,Current Ratio,2.86,2.86,3.16,3.19,3.35,4.05,3.25,3.34,3.15,3.26,3.70,3.81,3.54,3.64,4.84,4.03,4.52,4.13,3.89,4.00,4.12,Upgrade
22,Return on Equity (ROE),-8.44%,1.14%,1.06%,9.72%,-2.40%,-6.83%,-1.03%,3.56%,2.19%,0.13%,0.33%,5.32%,-2.94%,2.83%,2.33%,-1.40%,-2.16%,-2.41%,-1.09%,0.94%,Upgrade,
23,Return on Assets (ROA),-4.49%,0.32%,-3.21%,-2.55%,-0.64%,-3.41%,-0.24%,-1.08%,2.01%,0.22%,0.66%,1.66%,-1.30%,0.27%,1.82%,-2.62%,-1.02%,-0.56%,-0.18%,0.30%,Upgrade,
24,Return on Capital (ROIC),-5.27%,0.36%,-3.66%,-2.96%,-0.75%,-3.96%,-0.28%,-1.26%,2.31%,0.26%,0.75%,1.90%,-1.48%,0.30%,2.04%,-2.91%,-1.15%,-0.64%,-0.20%,0.34%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-2.90%,-,-,-,-,-,-,2.16%,0.60%,0.61%,1.13%,-,-0.72%,-1.11%,-,-,-,-,2.23%,Upgrade
26,Earnings Yield,0.27%,0.43%,1.43%,0.14%,-0.07%,-0.66%,-0.25%,0.54%,0.75%,1.15%,0.34%,0.64%,0.97%,0.12%,0.25%,-0.58%,-1.00%,-0.61%,0.03%,0.68%,0.76%,Upgrade
27,FCF Yield,1.29%,2.06%,9.19%,4.70%,2.69%,1.68%,-0.38%,0.84%,0.05%,1.05%,-0.51%,-0.35%,-0.14%,2.38%,3.92%,1.00%,0.37%,-0.91%,-2.83%,-5.37%,-4.45%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.13%,-,-,-,0.16%,-,-,-,-,-,-,-,0.12%,Upgrade
29,Payout Ratio,34.05%,-,29.46%,24.71%,3.67%,-,-,-,12.95%,65.12%,942.50%,106.29%,-,-,9.00%,15.71%,-,-,-,-,43.41%,Upgrade
30,Buyback Yield / Dilution,46.47%,6.70%,1.44%,-8.79%,1.23%,3.29%,-0.74%,-6.96%,-19.18%,-24.25%,14.86%,12.62%,-24.41%,15.82%,-26.07%,2.10%,1.47%,-0.11%,-0.50%,-2.42%,52.99%,Upgrade
31,Total Shareholder Return,46.47%,6.70%,1.44%,-8.79%,1.23%,3.29%,-0.74%,-6.96%,-19.04%,-24.25%,14.86%,12.62%,-24.25%,15.82%,-26.07%,2.10%,1.47%,-0.11%,-0.50%,-2.42%,53.10%,Upgrade
