,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
26,Net Income Growth,104.62%,-7.24%,74.73%,-7.99%,-48.96%,-5.78%,-35.62%,97.90%,-21.89%,75.72%,-37.60%,-58.32%,-23.69%,-75.98%,68.89%,-17.98%,-23.25%,17.80%,-35.24%,4.20%,Upgrade
27,Shares Outstanding (Basic),293,277,305,286,290,297,306,316,280,317,272,304,288,293,281,303,282,296,289,286,Upgrade
28,Shares Outstanding (Diluted),293,277,305,286,290,297,306,316,280,317,272,304,288,293,281,303,282,296,289,286,Upgrade
29,Shares Change (YoY),1.32%,-6.65%,-0.15%,-9.47%,3.61%,-6.37%,12.66%,3.95%,-2.81%,8.15%,-3.46%,0.55%,1.96%,-0.96%,-2.53%,5.63%,27.70%,39.44%,29.53%,28.07%,Upgrade
30,EPS (Basic),0.08,0.07,0.07,0.08,0.04,0.07,0.04,0.08,0.08,0.07,0.07,0.04,0.10,0.04,0.11,0.10,0.13,0.18,0.06,0.13,Upgrade
31,EPS (Diluted),0.08,0.07,0.07,0.08,0.04,0.07,0.04,0.08,0.08,0.07,0.07,0.04,0.10,0.04,0.11,0.10,0.13,0.18,0.06,0.13,Upgrade
32,EPS Growth,101.97%,-0.63%,75.00%,1.64%,-50.73%,0.63%,-42.86%,90.37%,-19.63%,62.47%,-35.36%,-58.55%,-25.16%,-75.75%,73.28%,-22.36%,-39.90%,-15.52%,-50.00%,-18.64%,Upgrade
33,Free Cash Flow,14.35,41.96,-29.24,-0.09,24.77,-5.86,46.59,39.17,35.83,62.2,51.05,53,13.15,-60.74,-10.85,51.4,1.54,84.76,-1.11,12.64,Upgrade
34,Free Cash Flow Per Share,0.05,0.15,-0.10,-0.00,0.09,-0.02,0.15,0.12,0.13,0.20,0.19,0.17,0.05,-0.21,-0.04,0.17,0.01,0.29,-0.00,0.04,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,-,-,-,0.167,-,-,-,0.139,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,19.98%,-,-,-,20.01%,-,-,-,-,Upgrade
37,Gross Margin,18.10%,13.59%,16.79%,6.11%,15.97%,15.38%,18.96%,15.78%,17.38%,13.28%,14.58%,13.75%,21.62%,25.71%,32.27%,30.70%,41.41%,34.95%,31.40%,30.31%,Upgrade
38,Operating Margin,7.13%,4.03%,6.21%,-3.99%,6.04%,6.95%,7.34%,-5.49%,7.05%,6.67%,7.96%,4.83%,10.83%,6.28%,17.37%,3.17%,24.23%,32.69%,18.54%,12.36%,Upgrade
39,Profit Margin,7.87%,6.39%,8.03%,11.19%,4.44%,9.67%,7.68%,10.43%,8.80%,7.98%,7.46%,4.37%,11.66%,11.24%,22.03%,17.75%,23.18%,33.12%,18.97%,18.55%,Upgrade
40,Free Cash Flow Margin,4.81%,13.80%,-10.98%,-0.04%,9.59%,-2.71%,29.25%,16.24%,14.04%,22.35%,20.05%,18.23%,5.33%,-54.01%,-7.85%,29.89%,0.95%,53.32%,-1.16%,6.30%,Upgrade
41,EBITDA,37.22,29,32.5,7.69,31.82,31.07,27.9,2.97,33.03,34.84,35.31,29.08,38.89,21.05,36.2,17.65,50.43,63.96,28.64,35.84,Upgrade
42,EBITDA Margin,12.48%,9.54%,12.21%,3.71%,12.32%,14.35%,17.52%,1.23%,12.94%,12.52%,13.87%,10.00%,15.77%,18.72%,26.19%,10.26%,31.02%,40.24%,30.13%,17.87%,Upgrade
43,D&A For EBITDA,15.96,16.74,15.96,15.96,16.21,16.03,16.21,16.21,15.04,16.28,15.04,15.04,12.19,13.99,12.19,12.19,11.04,11.99,11.01,11.04,Upgrade
44,EBIT,21.26,12.25,16.54,-8.27,15.6,15.04,11.69,-13.24,17.99,18.55,20.27,14.04,26.69,7.06,24.01,5.45,39.4,51.96,17.63,24.8,Upgrade
45,EBIT Margin,7.13%,4.03%,6.21%,-3.99%,6.04%,6.95%,7.34%,-5.49%,7.05%,6.67%,7.96%,4.83%,10.83%,6.28%,17.37%,3.17%,24.23%,32.69%,18.54%,12.36%,Upgrade
46,Effective Tax Rate,10.47%,3.56%,8.91%,6.67%,2.30%,6.49%,2.23%,7.41%,8.49%,12.73%,10.42%,10.62%,11.89%,8.17%,12.62%,14.17%,13.17%,13.76%,9.73%,11.50%,Upgrade
47,Revenue as Reported,298.19,303.97,266.27,207.06,258.32,216.48,159.25,241.25,255.25,278.25,254.66,290.73,246.58,112.46,138.24,171.93,162.58,158.95,95.08,200.6,Upgrade
