,Fiscal Quarter,Q4 2024,Q3 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
20,Shares Outstanding (Diluted),120,120,120,93,122,120,116,30,167,77,77,75,79,79,72,50,50,48,61,50,Upgrade
21,Shares Change (YoY),-1.62%,0.77%,3.40%,206.39%,-26.63%,54.58%,50.32%,-59.65%,111.63%,-1.87%,8.10%,51.54%,57.80%,62.58%,17.93%,-0.15%,-1.11%,2.98%,-52.44%,91.10%,Upgrade
22,EPS (Basic),165.00,135.00,-555.00,2.00,28.00,32.00,225.00,828.88,154.21,314.02,693.46,206.54,142.59,20.10,24.30,30.25,252.33,265.29,268.35,78.86,Upgrade
23,EPS (Diluted),165.00,135.00,-555.00,2.00,28.00,32.00,225.00,828.88,154.21,314.02,693.46,206.54,142.59,20.10,24.30,30.25,252.33,265.29,240.29,78.86,Upgrade
24,EPS Growth,489.29%,321.88%,-,-99.76%,-81.84%,-89.81%,-67.55%,301.31%,8.15%,1462.31%,2753.84%,582.89%,-43.49%,-92.42%,-89.89%,-61.65%,633.56%,1337.32%,578.69%,-71.52%,Upgrade
25,Free Cash Flow,114870,-,-,-14943,19164,19164,13871,13871,-412347,35045,82015,-6346,63236,-572.44,-225428,-7788,17822,-13583,42418,-13394,Upgrade
26,Free Cash Flow Per Share,954.40,-,-,-160.64,156.65,160.32,119.25,456.85,-2472.89,453.19,1059.84,-84.34,802.55,-7.26,-3149.03,-156.85,356.92,-280.25,698.81,-269.35,Upgrade
27,Gross Margin,23.13%,7.18%,-37.76%,6.63%,4.36%,4.15%,11.42%,10.19%,9.31%,13.65%,18.33%,9.12%,12.34%,1.90%,1.33%,5.22%,8.79%,10.47%,5.25%,5.64%,Upgrade
28,Operating Margin,15.77%,21.34%,-50.71%,2.70%,2.62%,2.81%,9.44%,8.96%,8.76%,12.34%,17.73%,8.53%,11.12%,1.11%,0.91%,3.20%,8.13%,9.91%,5.02%,4.65%,Upgrade
29,Profit Margin,16.36%,19.06%,-53.07%,0.17%,1.96%,2.79%,8.69%,7.69%,6.99%,12.36%,16.25%,6.80%,8.82%,0.80%,0.63%,1.96%,6.35%,7.76%,4.66%,3.56%,Upgrade
30,Free Cash Flow Margin,94.64%,-,-,-13.83%,10.94%,13.97%,4.60%,4.24%,-112.16%,17.84%,24.84%,-2.78%,49.65%,-0.29%,-81.56%,-10.16%,8.98%,-8.20%,13.54%,-12.15%,Upgrade
31,EBITDA,22526,-,-61102,5604,7283,6553,31136,-,-,-,-,-,-,-,3456,3378,17062,17349,16644,-,Upgrade
32,EBITDA Margin,18.56%,-,-48.57%,5.19%,4.16%,4.78%,10.33%,-,-,-,-,-,-,-,1.25%,4.41%,8.59%,10.47%,5.31%,-,Upgrade
33,D&A For EBITDA,3388,-,2691,2691,2691,2691,2691,-,-,-,-,-,-,-,927.61,927.61,927.61,927.61,927.61,-,Upgrade
34,EBIT,19138,18208,-63793,2913,4592,3862,28445,29328,32203,24236,58534,19513,14164,2199,2528,2450,16134,16421,15717,5123,Upgrade
35,EBIT Margin,15.77%,21.34%,-50.71%,2.70%,2.62%,2.81%,9.44%,8.96%,8.76%,12.34%,17.73%,8.53%,11.12%,1.11%,0.91%,3.20%,8.13%,9.91%,5.02%,4.65%,Upgrade
36,Effective Tax Rate,3.53%,0.88%,-,80.33%,20.32%,16.71%,19.92%,20.04%,20.14%,20.08%,20.12%,20.13%,20.18%,20.89%,20.20%,25.21%,20.02%,20.02%,20.28%,20.59%,Upgrade
37,Revenue as Reported,121373,85317,125791,108038,175120,137204,301312,327447,367653,196417,330175,228673,127354,197288,276393,76625,198549,165669,313298,110217,Upgrade
