,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
9,P/OCF Ratio,10.47,3.94,-,-,-,9.76,-1.62,-1.38,-2.74,-,6.03,8.16,-,-2.91,-,-,-,3.19,-,20.09,-,Upgrade
10,EV/Sales Ratio,1.30,0.99,0.72,0.92,0.71,0.69,0.41,0.25,0.52,0.55,1.07,1.26,0.88,0.73,0.70,0.62,0.32,0.30,0.38,1.36,2.53,Upgrade
11,EV/EBITDA Ratio,8.87,-13.21,-,-,10.12,14.44,12.44,9.64,-,-,-,-,-,-,-,10.77,4.40,4.61,7.85,54.10,-,Upgrade
12,EV/EBIT Ratio,12.62,-18.51,-9.41,-,12.85,9.81,5.00,2.63,4.43,4.62,8.14,11.83,18.94,23.29,22.55,11.83,4.72,4.41,6.74,37.17,91.28,Upgrade
13,EV/FCF Ratio,11.01,4.36,-,-,-,9.83,-1.28,-0.86,-2.27,-,5.45,8.08,-,-2.91,-,-,-,7.08,-,154.78,-,Upgrade
14,Debt / Equity Ratio,0.06,0.06,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.02,0.01,0.04,0.02,0.00,0.02,0.02,0.04,0.04,0.04,0.04,0.02,Upgrade
15,Debt / EBITDA Ratio,1.64,0.84,-,-,1.62,1.25,2.14,0.45,-,-,-,-,-,-,-,0.96,1.29,0.28,0.28,0.26,-,Upgrade
16,Debt / FCF Ratio,2.07,0.76,-,-,-,0.55,-0.15,-0.16,-0.20,-,0.06,0.21,-,-0.02,-,-,-,0.57,-,3.00,-,Upgrade
17,Asset Turnover,0.36,-,-,-,-,-,0.83,0.94,1.31,0.86,1.51,1.11,0.65,-,1.66,0.57,1.47,1.23,2.45,0.86,Upgrade,
18,Inventory Turnover,0.77,1.08,-,-,-,-,-,3.23,3.98,5.89,3.52,6.98,7.23,4.32,-,11.46,3.16,9.39,10.46,21.50,6.76,Upgrade
19,Quick Ratio,4.81,4.81,7.51,9.88,-,8.15,-,4.35,4.35,6.13,4.76,3.31,3.43,4.01,9.43,3.95,1.51,2.70,1.80,3.21,9.10,Upgrade
20,Current Ratio,11.00,11.00,17.43,20.45,-,16.28,-,8.21,8.21,15.75,8.13,6.85,6.39,8.65,16.43,10.15,4.54,5.78,3.38,3.93,14.67,Upgrade
21,Return on Equity (ROE),6.21%,-,-,0.06%,1.04%,-,7.94%,7.79%,9.77%,11.74%,27.21%,8.24%,6.06%,-,1.14%,1.25%,10.62%,11.14%,12.46%,3.27%,Upgrade,
22,Return on Assets (ROA),3.53%,-,-,-,-,-,4.89%,5.26%,7.15%,6.65%,16.74%,5.92%,4.50%,-,0.95%,1.14%,7.46%,7.64%,7.68%,2.51%,Upgrade,
23,Return on Capital (ROIC),3.56%,-,-,0.53%,0.84%,-,5.17%,5.50%,7.51%,7.15%,18.04%,6.39%,4.73%,-,1.01%,1.23%,8.17%,8.55%,8.17%,2.63%,Upgrade,
24,Return on Capital Employed (ROCE),2.54%,-1.82%,-3.00%,-,-,4.99%,-,8.66%,10.94%,10.61%,13.84%,11.55%,5.03%,2.85%,3.16%,5.11%,10.50%,11.09%,8.44%,5.31%,2.98%,Upgrade
25,Earnings Yield,6.66%,-7.68%,-11.82%,-11.21%,6.08%,8.86%,13.73%,21.07%,16.74%,15.60%,9.91%,7.17%,3.96%,3.28%,3.32%,6.48%,16.91%,19.62%,14.77%,2.46%,0.84%,Upgrade
26,FCF Yield,8.73%,25.19%,-,-,6.74%,9.99%,-62.04%,-72.69%,-36.58%,-39.48%,16.47%,12.10%,-22.26%,-34.79%,-41.19%,-51.73%,15.82%,14.84%,14.26%,0.68%,-10.26%,Upgrade
27,Buyback Yield / Dilution,-19.15%,1.62%,-0.77%,-3.40%,-206.39%,26.63%,-54.58%,-50.32%,59.65%,-111.63%,1.87%,-8.10%,-51.54%,-57.80%,-62.58%,-17.93%,0.15%,1.11%,-2.98%,52.44%,-91.10%,Upgrade
28,Total Shareholder Return,-19.15%,1.62%,-0.77%,-3.40%,-206.39%,26.63%,-54.58%,-50.32%,59.65%,-111.63%,1.87%,-8.10%,-51.54%,-57.80%,-62.58%,-17.93%,0.15%,1.11%,-2.98%,52.44%,-91.10%,Upgrade
