,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Long-Term Leases,454.45,453.63,462.23,471.75,62.7,63.96,71.51,72.44,76.72,77.96,87.05,98.48,116.52,39.03,33.21,6.64,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,677.45,617.81,661.25,852.38,492.66,467.97,467.26,472.86,454.64,436.1,417.11,404.01,408.61,391.9,394.66,398.1,344.98,347.21,336.54,328.42,Upgrade
30,Long-Term Deferred Tax Liabilities,517.64,520.67,539.1,554.52,507.68,546.57,510.16,502.27,214.03,220.56,200.31,208.96,208.09,213.7,251.97,258.25,284.34,265.77,573.67,600.63,Upgrade
31,Other Long-Term Liabilities,3535,3599,3788,3979,4169,4247,4532,4617,4517,4500,4481,4647,4560,4530,4517,4494,4575,4755,4734,4714,Upgrade
32,Total Liabilities,79976,80878,82993,83099,86998,88815,90330,93101,95514,95889,97496,100446,110268,108672,106619,105536,111645,108537,102225,106706,Upgrade
33,Common Stock,7774,7795,7795,7795,7820,7820,7820,7820,7820,7820,6750,6750,6685,6685,5289,5289,5289,5289,5289,5289,Upgrade
34,Additional Paid-In Capital,30322,29540,30364,29540,30341,29595,30148,29595,29848,29841,25063,24857,24774,24779,19761,19756,19759,19610,20095,20074,Upgrade
35,Retained Earnings,11138,11563,11144,11168,11455,10915,10446,10505,11194,11801,11094,10040,9518,7127,4738,3694,3082,2431,-123.34,-450.39,Upgrade
36,Treasury Stock,-65.69,-130.63,-130.63,-130.63,-210.93,-210.93,-210.93,-210.93,-210.93,-210.93,-210.93,-210.93,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,247.06,1043,251.75,1101,356.62,987.17,259.84,238.98,185.18,200.09,180.51,211.66,185.21,195.73,199.16,219.81,250.01,122.67,1844,1969,Upgrade
38,Total Common Equity,49416,49810,49424,49474,49762,49106,48463,47948,48836,49451,42877,41648,41162,38787,29987,28959,28381,27453,27105,26882,Upgrade
39,Minority Interest,4966,4893,4903,4946,4569,3675,3645,2124,2063,1998,7521,7349,5525,5202,10219,9872,9620,9393,12744,13285,Upgrade
40,Shareholders' Equity,54381,54703,54327,54420,54331,52782,52108,50072,50899,51450,50398,48996,46688,43989,40206,38831,38001,36846,39849,40167,Upgrade
41,Total Liabilities & Equity,134357,135581,137320,137520,141329,141597,142438,143173,146413,147339,147894,149443,156955,152661,146825,144367,149645,145383,142074,146872,Upgrade
42,Total Debt,38743,39797,39453,42263,39989,45471,43451,46283,46399,48933,48626,51028,57840,59240,58874,58633,65673,64677,65628,62822,Upgrade
43,Net Cash (Debt),-33402,-33185,-33393,-33110,-32248,-37973,-37399,-36812,-37171,-40987,-40625,-40729,-44350,-50206,-51881,-52340,-56358,-58367,-59635,-57087,Upgrade
44,Net Cash Per Share,-4.23,-4.32,-4.26,-4.09,-4.06,-5.29,-4.80,-4.70,-4.75,-5.30,-6.08,-6.07,-6.63,-8.14,-9.81,-9.89,-10.66,-10.96,-11.35,-10.79,Upgrade
45,Filing Date Shares Outstanding,7774,7795,7795,7795,7820,7820,7820,7820,7820,7820,6750,6750,6685,6685,5289,5289,5289,5289,5289,5289,Upgrade
46,Total Common Shares Outstanding,7774,7795,7795,7795,7820,7820,7820,7820,7820,7820,6750,6750,6685,6685,5289,5289,5289,5289,5289,5289,Upgrade
47,Working Capital,-28991,-30498,-31570,-31924,-32962,-37139,-37623,-42106,-38286,-37651,-38885,-43587,-40480,-45004,-49706,-47178,-39126,-43365,-40760,-50288,Upgrade
48,Book Value Per Share,6.36,6.39,6.34,6.35,6.36,6.28,6.20,6.13,6.25,6.32,6.35,6.17,6.16,5.80,5.67,5.47,5.37,5.19,5.12,5.08,Upgrade
49,Tangible Book Value,43520,43877,43453,43469,43711,43009,42335,44041,44958,45544,38941,37630,37174,34777,25947,24904,24474,23591,23377,23955,Upgrade
50,Tangible Book Value Per Share,5.60,5.63,5.57,5.58,5.59,5.50,5.41,5.63,5.75,5.82,5.77,5.57,5.56,5.20,4.91,4.71,4.63,4.46,4.42,4.53,Upgrade
51,Buildings,-,39884,-,-,-,-,-,-,-,37121,-,-,-,36136,-,-,-,31653,-,-,Upgrade
52,Machinery,-,132115,-,168708,-,165743,-,164525,-,122102,-,160920,-,120356,-,151749,-,109521,-,132439,Upgrade
53,Construction In Progress,-,3844,-,5321,-,5711,-,7674,-,7847,-,7187,-,6614,-,8297,-,16080,-,25426,Upgrade
