,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Free Cash Flow Per Share,-0.11,0.25,-0.89,0.02,-0.30,-0.53,0.45,0.09,-1.24,1.49,-1.23,-0.21,-0.65,-1.00,1.37,1.37,0.84,2.11,-0.33,3.59,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.680,-,-,-,0.976,-,-,-,1.250,-,-,-,1.017,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-30.34%,-,-,-,-21.91%,-,-,-,22.96%,-,-,-,-2.73%,Upgrade
38,Gross Margin,12.06%,3.69%,10.82%,9.37%,14.67%,20.63%,15.45%,19.14%,18.30%,21.16%,18.87%,19.69%,20.75%,24.44%,20.41%,27.19%,27.06%,32.07%,31.28%,35.85%,Upgrade
39,Operating Margin,0.88%,-4.10%,1.19%,-5.25%,20.59%,12.41%,6.46%,-1.11%,21.95%,13.33%,7.60%,10.23%,10.94%,15.10%,8.20%,16.50%,15.96%,20.57%,14.58%,21.89%,Upgrade
40,Profit Margin,-10.49%,-11.69%,-0.59%,-0.83%,4.20%,6.36%,2.11%,3.37%,3.70%,7.50%,2.28%,3.22%,5.41%,9.30%,2.08%,12.19%,7.73%,11.42%,2.62%,14.33%,Upgrade
41,Free Cash Flow Margin,-1.71%,3.63%,-17.20%,0.11%,-3.98%,-4.77%,7.52%,0.62%,-11.00%,12.02%,-22.83%,-1.34%,-7.24%,-11.12%,25.65%,8.96%,10.25%,24.21%,-7.76%,28.20%,Upgrade
42,EBITDA,1937,-2051,1994,-7958,20144,18228,6161,-113.65,30069,20878,6135,19922,12629,17114,6323,30522,16213,21317,7993,32549,Upgrade
43,EBITDA Margin,2.51%,-2.53%,3.24%,-4.54%,22.53%,13.77%,9.00%,-0.07%,23.00%,14.47%,9.79%,10.99%,12.10%,16.32%,10.15%,17.18%,17.04%,21.62%,16.73%,22.61%,Upgrade
44,D&A For EBITDA,1260,1279,1260,1260,1736,1799,1736,1736,1371,1644,1371,1371,1215,1279,1215,1215,1030,1043,1030,1030,Upgrade
45,EBIT,676.92,-3330,734.09,-9219,18408,16429,4425,-1850,28699,19234,4764,18551,11414,15835,5107,29307,15183,20273,6963,31519,Upgrade
46,EBIT Margin,0.88%,-4.10%,1.19%,-5.25%,20.59%,12.41%,6.46%,-1.11%,21.95%,13.33%,7.60%,10.23%,10.94%,15.10%,8.20%,16.50%,15.96%,20.57%,14.58%,21.89%,Upgrade
47,Effective Tax Rate,1052.92%,-,52.63%,-,61.98%,25.11%,33.04%,-,61.53%,24.34%,31.71%,29.58%,23.50%,23.96%,38.97%,22.76%,25.64%,25.19%,49.32%,23.54%,Upgrade
48,Revenue as Reported,-,-,61594,-,-,-,68474,-,-,-,62667,-,271486,-,62264,-,241491,-,47774,-,Upgrade
