,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,EBT Excluding Unusual Items,-162.28,-12.58,-6.79,33.63,-228.04,9.55,34.3,6.9,82.23,183.39,253.79,324.14,162.16,252.7,79.71,374.83,281.52,317.11,392.08,113.57,Upgrade
16,Gain (Loss) on Sale of Assets,-0.04,0.27,-0.27,0.04,-1.36,0.34,-0.34,-,-0.06,0.02,-0.02,-,-,0,-0,-,-,0.12,-0.12,-,Upgrade
17,Asset Writedown,25.24,-25.24,3.49,-3.49,4.33,-4.33,-,-,0.25,-0.25,-,-,2.27,-2.3,0.2,-0.2,-0.14,-0.13,0.08,-0.08,Upgrade
18,Other Unusual Items,-,-2.69,1.44,1.24,22.02,-,-,-,57.99,-,-,-,27,-0.02,0.02,-,5.19,0.01,-0.01,-,Upgrade
19,Pretax Income,-137.08,-40.24,-2.13,31.43,-203.05,5.56,33.96,6.9,140.42,183.15,253.78,324.14,191.43,250.38,79.93,374.63,286.57,317.11,392.02,113.5,Upgrade
20,Income Tax Expense,-22.58,-1.23,-1.23,4.52,-31.55,2.54,8.36,0.87,8.49,32.71,51.31,48.7,35.65,34.42,9.36,58.42,50.1,49.39,62.56,15.15,Upgrade
21,Earnings From Continuing Operations,-114.5,-39.01,-0.9,26.91,-171.5,3.02,25.59,6.03,131.92,150.45,202.47,275.44,155.78,215.96,70.57,316.22,236.47,267.72,329.47,98.35,Upgrade
22,Net Income,-114.5,-39.01,-0.9,26.91,-171.5,3.02,25.59,6.03,131.92,150.45,202.47,275.44,155.78,215.96,70.57,316.22,236.47,267.72,329.47,98.35,Upgrade
23,Net Income to Common,-114.5,-39.01,-0.9,26.91,-171.5,3.02,25.59,6.03,131.92,150.45,202.47,275.44,155.78,215.96,70.57,316.22,236.47,267.72,329.47,98.35,Upgrade
24,Net Income Growth,-,-,-,346.47%,-,-97.99%,-87.36%,-97.81%,-15.31%,-30.34%,186.89%,-12.90%,-34.12%,-19.33%,-78.58%,221.52%,68473.64%,1258.96%,1993.41%,524.91%,Upgrade
25,Shares Outstanding (Basic),204,186,179,192,194,205,171,201,199,185,195,195,194,195,195,179,146,146,145,147,Upgrade
26,Shares Outstanding (Diluted),204,186,179,192,194,205,171,201,199,185,195,195,194,195,195,179,146,146,145,147,Upgrade
27,Shares Change (YoY),5.17%,-9.40%,4.79%,-4.33%,-2.73%,11.25%,-12.15%,2.84%,2.79%,-5.30%,-0.14%,9.34%,32.71%,33.20%,34.30%,21.71%,-2.79%,-4.05%,1.51%,2.60%,Upgrade
28,EPS (Basic),-0.56,-0.21,-0.01,0.14,-0.89,0.01,0.15,0.03,0.66,0.82,1.04,1.41,0.80,1.11,0.36,1.77,1.62,1.83,2.27,0.67,Upgrade
29,EPS (Diluted),-0.56,-0.21,-0.01,0.14,-0.89,0.01,0.15,0.03,0.66,0.82,1.04,1.41,0.80,1.11,0.36,1.77,1.62,1.83,2.27,0.67,Upgrade
30,EPS Growth,-,-,-,366.67%,-,-98.19%,-85.61%,-97.87%,-17.61%,-26.43%,187.30%,-20.34%,-50.36%,-39.44%,-84.05%,164.18%,70458.62%,1316.27%,1962.30%,509.09%,Upgrade
31,Free Cash Flow,-,1.67,15.29,3.2,31.75,16.74,2.56,-214.08,187.37,142.31,11.47,169.26,267.53,15.08,-73.03,-65.69,361.21,233.53,341.52,130.96,Upgrade
32,Free Cash Flow Per Share,-,0.01,0.09,0.02,0.16,0.08,0.01,-1.07,0.94,0.77,0.06,0.87,1.38,0.08,-0.37,-0.37,2.47,1.60,2.35,0.89,Upgrade
33,Dividend Per Share,-,-,0.110,-,-,-,-,-,1.200,-,-,-,1.365,-,-,-,1.600,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,-12.09%,-,-,-,-14.69%,-,-,-,77.78%,-,-,-,Upgrade
35,Gross Margin,182.87%,101.34%,39.84%,75.67%,-196.49%,81.47%,52.27%,56.72%,54.61%,51.99%,48.69%,51.58%,49.87%,62.03%,63.37%,72.12%,67.47%,72.41%,80.25%,79.20%,Upgrade
36,Operating Margin,-198.85%,0.89%,-93.71%,-22.93%,-334.28%,-13.43%,-23.36%,-8.94%,22.52%,34.33%,29.96%,36.41%,32.70%,42.98%,34.28%,55.06%,46.99%,54.71%,65.22%,51.80%,Upgrade
37,Profit Margin,-249.87%,-90.77%,-2.08%,52.52%,-248.08%,5.18%,40.90%,7.14%,29.75%,37.29%,30.25%,34.00%,28.93%,37.65%,28.15%,48.19%,37.30%,44.65%,54.83%,45.17%,Upgrade
38,Free Cash Flow Margin,-,3.89%,35.24%,6.25%,45.92%,28.71%,4.10%,-253.80%,42.25%,35.28%,1.71%,20.90%,49.69%,2.63%,-29.14%,-10.01%,56.97%,38.95%,56.84%,60.14%,Upgrade
39,EBITDA,-75.4,16.1,-22.49,3.97,-215.38,6.43,-2.24,6.72,114.12,144.71,221.05,301.09,182.25,251.43,93.06,366.23,302.76,332.62,396.93,117.85,Upgrade
40,EBITDA Margin,-164.56%,37.45%,-51.86%,7.75%,-,11.03%,-3.57%,7.97%,25.73%,35.87%,33.02%,37.17%,33.85%,43.84%,37.13%,55.81%,47.75%,55.48%,66.06%,54.12%,Upgrade
41,D&A For EBITDA,15.72,15.72,18.15,15.72,15.72,14.26,12.38,14.26,14.26,6.21,20.48,6.21,6.21,4.92,7.14,4.92,4.82,4.61,5.06,5.06,Upgrade
42,EBIT,-91.12,0.38,-40.64,-11.75,-231.09,-7.83,-14.62,-7.54,99.86,138.5,200.57,294.88,176.04,246.51,85.93,361.31,297.94,328.01,391.87,112.78,Upgrade
43,EBIT Margin,-198.85%,0.89%,-93.71%,-22.93%,-,-13.43%,-23.36%,-8.94%,22.52%,34.33%,29.96%,36.41%,32.70%,42.98%,34.28%,55.06%,46.99%,54.71%,65.22%,51.80%,Upgrade
44,Effective Tax Rate,-,-,-,14.39%,-,45.70%,24.63%,12.61%,6.05%,17.86%,20.22%,15.02%,18.62%,13.75%,11.70%,15.59%,17.48%,15.57%,15.96%,13.35%,Upgrade
45,Revenue as Reported,-,42.98,43.37,51.23,69.13,58.28,62.57,84.35,443.45,403.42,669.37,810,538.39,573.54,250.67,656.23,633.98,599.55,600.86,217.75,Upgrade
