,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Total Common Equity,402.23,496.43,487.25,349.87,389.23,-2266.0,-2040,-1797,-1084,-559.66,-270.74,199.68,1215,1807.0,2153,2116,2040,2148.0,2225,2037,Upgrade
35,Minority Interest,514.73,498.89,489.5,479.23,504.85,-360.1,-352.75,-316.8,-37.18,9.03,39.7,76.25,189.98,251.93,282.47,295.49,304.72,308.78,314.01,322.4,Upgrade
36,Shareholders' Equity,916.96,995.33,976.75,829.1,894.07,-2626.0,-2392,-2114,-1121,-550.63,-231.04,275.93,1405,2059.0,2436,2411,2345,2457.0,2539,2360,Upgrade
37,Total Liabilities & Equity,13667,13619,13616,13878,14179,18480.0,18396,18872,19292,19498.0,20404,20946,19857,19819.0,19880,20455,20150,19820.0,19556,19305,Upgrade
38,Total Debt,12023,11907,11704,11725,12401,19233.0,19051,18304,17877,17728.0,17974,17270,14352,16052.0,13785,12178,14196,15482.0,13484,14152,Upgrade
39,Net Cash (Debt),-11285,-11386,-11208,-11224,-11366,-18570.0,-18507,-17558,-17399,-16912.0,-16696,-16185,-13198,-14902.0,-12933,-11174,-13137,-14678.0,-12710,-13458,Upgrade
40,Net Cash Per Share,-7.60,-7.73,-7.61,-7.62,-7.72,-12.61,-12.56,-11.92,-11.82,-11.48,-11.34,-10.99,-8.96,-10.1,-8.80,-7.68,-8.81,-9.98,-8.63,-9.15,Upgrade
41,Filing Date Shares Outstanding,1473,1473,1473,1473,1473,1473.0,1473,1473,1473,1473.0,1473,1473,1473,1473.0,1473,1473,1473,1473.0,1473,1473,Upgrade
42,Total Common Shares Outstanding,1473,1473,1473,1473,1473,1473.0,1473,1473,1473,1473.0,1473,1473,1473,1473.0,1473,1473,1473,1473.0,1473,1473,Upgrade
43,Working Capital,-4167,-4921,-5425,-5984,-5317,-9323.0,-9652,-10823,-10833,-10283.0,-9780,-9931,-8636,-8156.0,-7809,-7958,-7307,-7741.0,-7762,-7980,Upgrade
44,Book Value Per Share,0.27,0.34,0.33,0.24,0.26,-1.54,-1.39,-1.22,-0.74,-0.38,-0.18,0.14,0.83,1.23,1.46,1.44,1.39,1.46,1.51,1.38,Upgrade
45,Tangible Book Value,167.13,258.47,246.16,127.84,170.03,-2504.0,-2281,-2042,-1324,-802.99,-517.37,-50.24,964.67,1553.0,1896,1856,1781,1889.0,1968,1777,Upgrade
46,Tangible Book Value Per Share,0.11,0.18,0.17,0.09,0.12,-1.7,-1.55,-1.39,-0.90,-0.55,-0.35,-0.03,0.66,1.05,1.29,1.26,1.21,1.28,1.34,1.21,Upgrade
47,Buildings,-,3644,-,3620,-,6100.0,-,7083,-,6078.0,-,7048,-,6847.0,-,6983,-,6817.0,-,6804,Upgrade
48,Machinery,-,12628,-,12623,-,14878.0,-,22414,-,14778.0,-,22675,-,15504.0,-,22255,-,15336.0,-,20492,Upgrade
49,Construction In Progress,-,320.57,-,357.64,-,206.75,-,97.94,-,366.65,-,225.54,-,120.54,-,87.57,-,1166.0,-,778.02,Upgrade
