,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
15,Debt / EBITDA Ratio,-,-,3.95,-,-,-,-,-,-,-,-,-,-,-,1.58,-,25.43,0.62,-,0.29,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-2.52,-,-,5.59,84.75,-,-2.32,-,-,-,0.66,-,-0.57,-,-,Upgrade
17,Asset Turnover,0.32,0.45,0.20,0.28,0.25,0.33,0.24,0.42,0.30,0.22,0.25,0.37,0.30,0.35,0.22,0.66,0.39,0.33,0.18,0.47,Upgrade,
18,Inventory Turnover,1.12,1.26,0.92,0.75,1.60,0.43,0.79,0.67,1.35,0.54,0.65,0.59,1.28,0.48,0.94,0.37,1.65,0.48,0.88,0.41,1.53,Upgrade
19,Quick Ratio,0.34,0.34,0.44,0.18,0.26,0.35,0.36,0.39,0.54,0.57,0.62,0.76,1.02,1.22,1.39,1.59,1.69,1.35,1.44,1.52,1.35,Upgrade
20,Current Ratio,0.95,0.95,1.04,0.91,1.03,1.25,1.37,1.50,1.57,1.95,1.90,2.31,2.46,3.21,3.20,3.31,3.03,2.81,2.96,3.37,2.81,Upgrade
21,Return on Equity (ROE),-32.27%,-0.70%,-33.25%,-58.13%,-24.79%,-17.87%,-23.32%,-18.66%,-9.78%,-24.15%,-15.09%,-21.69%,-9.84%,-1.80%,-9.95%,29.53%,-8.84%,-14.35%,1.14%,-49.16%,Upgrade,
22,Return on Assets (ROA),-10.30%,0.44%,-10.93%,-20.67%,-9.78%,-6.51%,-6.67%,-12.49%,-3.56%,-8.12%,-5.55%,-11.56%,-3.43%,-0.69%,-5.36%,-1.47%,1.42%,-7.76%,1.38%,-18.03%,Upgrade,
23,Return on Capital (ROIC),-13.23%,0.56%,-14.23%,-26.42%,-12.21%,-7.88%,-8.05%,-15.13%,-4.30%,-9.73%,-6.60%,-13.63%,-4.00%,-0.81%,-6.43%,-1.80%,1.74%,-9.44%,1.71%,-22.52%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-27.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.09%,-,-11.94%,-,Upgrade
25,Earnings Yield,-7.18%,-5.63%,-8.07%,-6.72%,-7.45%,-6.34%,-5.97%,-6.73%,-6.60%,-7.42%,-7.07%,-4.94%,-4.88%,0.90%,1.33%,-0.22%,1.83%,-11.05%,-11.18%,-8.87%,-8.11%,Upgrade
26,FCF Yield,-2.35%,-1.84%,-2.91%,-1.70%,-2.12%,-4.49%,-4.11%,-3.77%,-3.73%,1.62%,0.10%,-1.07%,-3.68%,0.54%,-0.99%,0.07%,3.16%,-5.90%,-3.56%,-3.39%,-3.71%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.60%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,539.87%,-,-,-,-,-,-,-,-,-,-,-,-,-,1.25%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.52%,-11.02%,0.55%,4.17%,3.79%,-10.15%,4.48%,0.31%,5.30%,5.56%,-1.21%,-4.11%,3.48%,12.54%,-47.40%,24.32%,-10.85%,-1.85%,23.77%,-24.93%,-0.70%,Upgrade
30,Total Shareholder Return,-0.52%,-11.02%,0.55%,4.17%,3.79%,-10.15%,4.48%,0.31%,5.30%,5.56%,-1.21%,-4.11%,3.48%,12.54%,-47.40%,24.32%,0.75%,-1.85%,23.77%,-24.93%,-0.70%,Upgrade
