,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
9,P/FCF Ratio,-,-,-32.28,-12.54,-,-,-,-,-,-,-,-,-,-,-,227.54,-,-,134.67,153.79,-,Upgrade
10,P/OCF Ratio,-,-,28.19,56.91,-,40.46,-,38.38,-,53.42,-,30.74,22.10,44.20,29.63,25.72,28.48,26.55,47.05,66.82,46.95,Upgrade
11,EV/Sales Ratio,3.67,3.36,3.40,2.96,2.68,3.30,3.36,3.77,4.04,3.78,3.52,3.74,3.62,6.67,5.36,5.67,6.00,6.02,6.80,7.78,5.97,Upgrade
12,EV/EBITDA Ratio,40.31,-,33.95,30.20,26.71,29.70,27.19,31.05,33.01,29.63,23.61,23.23,20.80,37.39,28.72,28.61,28.69,27.41,29.45,34.94,26.74,Upgrade
13,EV/EBIT Ratio,128.41,-,104.90,87.42,65.15,-,49.96,58.45,60.90,-,34.89,31.99,26.94,47.47,35.79,35.19,35.04,33.62,35.75,42.98,32.83,Upgrade
14,EV/FCF Ratio,-,-,-35.00,-13.75,-,-,-,-,-,-,-,-,-,-,-,207.60,-,-,122.25,140.26,-,Upgrade
15,Debt / Equity Ratio,0.34,0.34,0.34,0.32,0.28,0.25,0.27,0.24,0.15,0.09,0.02,0.03,0.02,0.03,-,-,0.01,0.01,0.02,0.06,0.05,Upgrade
16,Debt / EBITDA Ratio,5.95,-,3.09,4.62,4.20,46.93,2.50,3.32,1.87,2.80,0.22,0.54,0.24,0.27,-,-,0.09,0.10,0.10,0.45,0.43,Upgrade
17,Debt / FCF Ratio,-,-,-5.58,-2.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.53,1.90,-,Upgrade
18,Asset Turnover,-,0.41,0.40,0.37,0.39,0.45,0.43,0.37,0.47,0.47,0.40,0.45,0.56,0.61,0.57,0.51,0.57,0.61,0.47,0.34,Upgrade,
19,Inventory Turnover,-,-,3.55,3.79,3.48,4.00,4.10,4.62,3.73,4.28,3.08,3.11,4.17,5.72,5.40,6.60,7.60,9.08,8.50,6.34,4.60,Upgrade
20,Quick Ratio,-,-,1.32,1.59,1.52,1.87,1.74,1.97,2.79,2.39,2.39,1.96,2.16,2.89,2.70,3.08,3.09,3.21,3.46,3.40,3.51,Upgrade
21,Current Ratio,-,-,1.77,2.07,2.14,2.40,2.28,2.47,3.50,2.97,3.30,2.67,2.67,3.34,3.25,3.60,3.52,3.50,3.80,3.74,3.92,Upgrade
22,Return on Equity (ROE),0.38%,0.27%,1.65%,1.52%,3.83%,2.68%,6.82%,4.78%,0.40%,6.05%,8.94%,7.06%,8.37%,11.66%,10.67%,9.72%,9.69%,13.90%,10.17%,8.64%,Upgrade,
23,Return on Assets (ROA),-,2.72%,0.65%,1.10%,-1.35%,3.09%,1.50%,2.41%,-0.07%,3.18%,1.57%,3.85%,3.30%,6.21%,5.13%,5.25%,4.52%,7.90%,5.49%,4.48%,Upgrade,
24,Return on Capital (ROIC),-2.01%,3.31%,0.79%,1.35%,-1.66%,3.76%,1.75%,2.82%,-0.09%,3.87%,1.96%,4.76%,4.09%,7.73%,6.29%,6.44%,5.57%,9.53%,6.50%,5.33%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,1.57%,1.66%,1.98%,-,3.09%,2.93%,3.05%,-,5.53%,6.88%,8.38%,8.85%,9.65%,10.45%,10.57%,10.35%,10.93%,10.08%,9.96%,Upgrade
26,Earnings Yield,0.45%,0.50%,0.94%,1.43%,2.31%,2.38%,1.86%,2.10%,2.13%,2.43%,3.28%,3.37%,3.32%,2.00%,2.52%,2.51%,2.42%,2.51%,2.38%,2.01%,2.96%,Upgrade
27,FCF Yield,-,-3.10%,-7.97%,-10.27%,-10.26%,-10.47%,-9.59%,-9.41%,-7.92%,-7.01%,-4.17%,-1.54%,-0.17%,-0.23%,0.44%,0.18%,0.73%,0.74%,0.65%,1.37%,Upgrade,
28,Dividend Yield,0.30%,-,-,-,-,0.36%,-,-,-,0.31%,-,-,-,0.31%,-,-,-,0.41%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,334.83%,233.90%,48.69%,43.77%,24.45%,41.75%,8.90%,45.09%,93.49%,0.91%,1.13%,-,0.91%,58.53%,0.42%,7.31%,-,110.01%,9.56%,Upgrade
30,Buyback Yield / Dilution,-4.62%,-47.10%,21.10%,2.44%,0.92%,6.72%,-1.27%,-7.49%,5.99%,4.34%,1.63%,1.68%,-2.38%,-4.02%,-4.46%,-2.83%,1.87%,-8.32%,-28.27%,-26.38%,-44.50%,Upgrade
31,Total Shareholder Return,-4.32%,-47.10%,21.10%,2.44%,0.92%,7.08%,-1.27%,-7.49%,5.99%,4.65%,1.63%,1.68%,-2.38%,-3.71%,-4.46%,-2.83%,1.87%,-7.91%,-28.27%,-26.38%,-44.50%,Upgrade
