,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,36.84,41.75,22.64,-,-,85.13,-,-,99.88,-826.40,-,-,-,91.81,-122.89,-,-,50.86,Upgrade
10,P/OCF Ratio,76.67,-,-,9.05,9.37,9.55,13.14,16.28,16.16,13.00,-,11.11,24.57,11.68,-,-,9.51,10.47,-,-,7.07,Upgrade
11,EV/Sales Ratio,0.86,0.99,0.82,0.94,0.95,1.08,1.07,1.16,1.25,1.02,1.03,0.91,1.37,0.94,0.80,0.86,0.87,0.88,0.80,0.77,0.44,Upgrade
12,EV/EBITDA Ratio,18.05,24.66,15.03,16.25,15.61,17.69,17.40,21.73,25.85,25.49,30.65,19.92,23.38,15.30,11.06,16.57,21.27,19.39,-,12.67,6.89,Upgrade
13,EV/EBIT Ratio,83.54,-,32.09,32.44,29.44,33.69,34.37,54.21,86.28,216.16,-,115.06,-,39.40,21.75,64.58,607.42,134.42,-,24.06,10.77,Upgrade
14,EV/FCF Ratio,-15.65,-,-,48.77,55.23,30.14,-,-,112.32,-,-,147.48,-1081.51,-,-,-,162.39,-219.43,-,-,48.27,Upgrade
15,Debt / Equity Ratio,1.45,1.45,1.22,1.44,1.42,1.32,1.51,1.47,1.62,1.18,1.16,1.20,1.18,1.22,1.22,1.45,1.45,1.69,1.71,1.38,1.36,Upgrade
16,Debt / EBITDA Ratio,6.74,42.03,5.06,6.20,3.06,4.07,4.14,4.61,3.38,4.88,9.60,8.65,5.44,8.93,4.43,4.11,4.70,4.49,-,8.73,4.04,Upgrade
17,Debt / FCF Ratio,-,-,-,15.40,17.07,7.59,-,-,30.61,-,-,58.29,-276.97,-,-,-,78.98,-115.71,-,-,41.16,Upgrade
18,Asset Turnover,1.19,1.21,1.17,1.30,1.32,1.32,1.32,1.24,1.15,1.05,1.03,1.05,0.90,0.98,1.05,1.09,1.01,0.64,0.92,1.79,Upgrade,
19,Inventory Turnover,10.93,11.69,11.21,10.06,10.55,10.34,10.51,9.86,9.22,8.48,8.31,8.27,8.57,7.15,8.49,9.89,10.71,8.61,6.12,7.35,13.56,Upgrade
20,Quick Ratio,0.85,0.85,0.85,0.62,0.63,0.64,0.64,0.69,0.67,0.69,0.68,0.72,0.74,0.64,0.77,0.73,0.71,0.71,0.68,0.71,0.70,Upgrade
21,Current Ratio,1.08,1.08,1.12,0.85,0.87,0.91,0.91,1.02,1.00,1.05,1.04,1.08,1.07,0.99,1.12,1.00,0.97,0.98,1.00,1.09,1.02,Upgrade
22,Return on Equity (ROE),-51.73%,2.44%,1.19%,4.24%,7.11%,2.10%,6.73%,-125.55%,8.29%,-10.92%,-3.64%,-4.04%,-2.45%,5.61%,12.21%,1.72%,5.78%,-31.31%,-4.97%,11.02%,Upgrade,
23,Return on Assets (ROA),-1.49%,1.12%,1.36%,2.67%,2.97%,2.27%,2.64%,2.51%,2.38%,-1.12%,0.30%,-0.29%,0.12%,1.79%,3.47%,0.57%,3.69%,-4.66%,0.65%,2.96%,Upgrade,
24,Return on Capital (ROIC),-2.37%,1.81%,2.28%,4.48%,4.86%,3.63%,4.18%,3.81%,3.51%,-1.65%,0.44%,-0.43%,0.18%,2.74%,5.36%,0.87%,5.48%,-6.76%,0.96%,4.36%,Upgrade,
25,Return on Capital Employed (ROCE),2.21%,-,5.11%,7.46%,8.08%,8.21%,7.43%,4.60%,3.03%,0.82%,-,1.31%,-,4.10%,6.02%,2.14%,0.22%,0.99%,-,5.12%,6.92%,Upgrade
26,Earnings Yield,-3.43%,-2.79%,1.35%,1.06%,1.32%,-7.02%,-7.26%,-7.91%,-8.33%,-0.91%,-1.90%,-0.38%,0.72%,1.85%,3.28%,-0.95%,-3.35%,-2.73%,-3.03%,2.25%,3.60%,Upgrade
27,FCF Yield,-8.85%,-7.19%,-1.40%,2.71%,2.40%,4.42%,1.85%,0.81%,1.17%,0.55%,0.90%,1.00%,-0.12%,2.31%,4.50%,3.48%,1.09%,-0.81%,-9.47%,0.36%,1.97%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,2.23%,-,-,-,-,-,2.59%,Upgrade
29,Payout Ratio,0.00%,-,228.75%,465.78%,203.73%,131.08%,354.81%,120.42%,-,45.70%,-,-,-,-,71.24%,43.80%,245.32%,79.13%,-,-,48.81%,Upgrade
30,Buyback Yield / Dilution,-6.86%,6.25%,-47.51%,20.57%,-5.49%,10.33%,-16.77%,4.31%,1.80%,-13.73%,11.16%,-17.59%,-27.06%,7.33%,-3.24%,-11.27%,11.82%,-1.25%,9.65%,4.70%,52.77%,Upgrade
31,Total Shareholder Return,-6.86%,6.25%,-47.51%,20.57%,-5.49%,10.33%,-16.77%,4.31%,1.80%,-13.73%,11.16%,-17.59%,-27.06%,7.33%,-1.00%,-11.27%,11.82%,-1.25%,9.65%,4.70%,55.36%,Upgrade
