,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EBT Excluding Unusual Items,73.79,130.58,245.13,50.6,61.67,157.47,231.57,-45.76,72.39,306.03,1048,-54.84,45.99,464.13,175.8,145.88,133.15,428.59,119.66,141.13,Upgrade
16,Impairment of Goodwill,-,-,-,-3.95,-,-,-,-38.56,-,-,-,-5.87,-,-,-,-71.74,-,-,-,-37.47,Upgrade
17,Gain (Loss) on Sale of Investments,10.06,13.49,0.87,0.57,13.94,0.29,-,9.08,-11.08,14.81,-,10.55,-,-,-,2.14,-1.9,-,-,2.77,Upgrade
18,Gain (Loss) on Sale of Assets,-1.8,-,-,0.14,-,0,-0.06,-10.4,-0,0,-,-10.54,0.04,0.16,-,-2.53,1.47,-1.46,-,-0.38,Upgrade
19,Asset Writedown,2.07,-2.07,-,-0.95,2.68,-2.68,-,-29.96,1.6,-1.6,-,-,1.81,-1.81,-,-44.37,-,-,-,2.09,Upgrade
20,Other Unusual Items,3.37,11.73,5.6,34.88,-5.4,-,-,50.11,1.28,-1.28,-,55.07,0.33,-0.33,-,22.04,-,-,-,27.38,Upgrade
21,Pretax Income,87.49,153.74,251.6,81.28,72.89,155.09,231.51,-65.49,64.19,317.97,1048,-5.63,48.17,462.15,175.8,51.41,132.73,427.13,119.66,135.51,Upgrade
22,Income Tax Expense,5.99,15.87,31.16,-8.47,8.02,24.48,29.3,-21.08,4.69,44.65,146.15,-11.64,-20.5,56.7,23.36,1.94,18.58,71.22,22.39,18.13,Upgrade
23,Earnings From Continuing Operations,81.5,137.87,220.44,89.74,64.86,130.61,202.21,-44.41,59.5,273.32,901.71,6.01,68.67,405.45,152.45,49.47,114.15,355.91,97.27,117.38,Upgrade
24,Minority Interest in Earnings,-1.37,-0.41,-2.11,-1.93,0.44,0.21,1.47,1.61,2.48,1.06,1.8,1.18,2.9,-5.21,2.98,18.75,2.8,-4.76,0.57,-20.09,Upgrade
25,Net Income,80.14,137.47,218.33,87.81,65.31,130.83,203.68,-42.8,61.98,274.38,903.51,7.2,71.57,400.25,155.42,68.23,116.95,351.15,97.85,97.29,Upgrade
26,Net Income to Common,80.14,137.47,218.33,87.81,65.31,130.83,203.68,-42.8,61.98,274.38,903.51,7.2,71.57,400.25,155.42,68.23,116.95,351.15,97.85,97.29,Upgrade
27,Net Income Growth,22.70%,5.08%,7.20%,-,5.38%,-52.32%,-77.46%,-,-13.40%,-31.45%,481.32%,-89.45%,-38.80%,13.98%,58.84%,-29.87%,39.79%,162.18%,34.82%,14.08%,Upgrade
28,Shares Outstanding (Basic),479,467,446,455,438,437,443,443,441,442,441,449,443,438,444,435,446,442,439,451,Upgrade
29,Shares Outstanding (Diluted),479,467,446,455,438,437,443,443,441,442,441,449,443,438,444,435,446,442,439,451,Upgrade
30,Shares Change (YoY),9.41%,6.68%,0.63%,2.69%,-0.81%,-0.92%,0.46%,-1.40%,-0.39%,0.83%,-0.75%,3.30%,-0.65%,-0.87%,1.25%,-3.61%,-1.58%,2.54%,-2.40%,-6.90%,Upgrade
31,EPS (Basic),0.17,0.29,0.49,0.19,0.15,0.30,0.46,-0.10,0.14,0.62,2.05,0.02,0.16,0.91,0.35,0.16,0.26,0.79,0.22,0.22,Upgrade
32,EPS (Diluted),0.17,0.29,0.49,0.19,0.15,0.30,0.46,-0.10,0.14,0.62,2.05,0.02,0.16,0.91,0.35,0.16,0.26,0.79,0.22,0.22,Upgrade
33,EPS Growth,12.15%,-1.51%,6.52%,-,6.24%,-51.87%,-77.56%,-,-13.06%,-32.01%,485.71%,-89.79%,-38.40%,14.99%,56.88%,-27.25%,42.03%,155.70%,38.14%,22.54%,Upgrade
34,Free Cash Flow,-129.95,-13.83,24.73,226.21,-6.84,44.51,-367.93,446.18,-178.78,1369,-537.4,252.51,-186.49,201.8,-59.38,62.46,-205.63,315.21,470.29,77.53,Upgrade
35,Free Cash Flow Per Share,-0.27,-0.03,0.06,0.50,-0.02,0.10,-0.83,1.01,-0.41,3.10,-1.22,0.56,-0.42,0.46,-0.13,0.14,-0.46,0.71,1.07,0.17,Upgrade
36,Dividend Per Share,-,-,-,0.400,-,-,-,0.500,-,-,-,0.300,-,-,-,0.385,-,-,-,0.192,Upgrade
37,Dividend Growth,-,-,-,-20.00%,-,-,-,66.67%,-,-,-,-22.00%,-,-,-,100.00%,-,-,-,13.65%,Upgrade
38,Gross Margin,61.07%,61.98%,66.30%,61.14%,60.77%,61.35%,65.30%,40.77%,37.83%,42.87%,63.91%,37.30%,56.85%,67.72%,70.50%,60.43%,74.47%,72.14%,67.39%,65.19%,Upgrade
39,Operating Margin,15.05%,18.92%,27.36%,6.04%,11.76%,16.25%,29.27%,-4.47%,5.01%,20.01%,40.12%,-3.83%,5.41%,39.73%,24.60%,20.37%,28.20%,39.82%,20.99%,22.08%,Upgrade
40,Profit Margin,13.22%,19.25%,25.36%,11.55%,12.66%,19.91%,24.49%,-4.35%,9.35%,19.48%,34.42%,0.84%,11.00%,34.52%,22.31%,10.70%,20.65%,33.29%,17.74%,15.01%,Upgrade
41,Free Cash Flow Margin,-21.44%,-1.94%,2.87%,29.74%,-1.33%,6.77%,-44.24%,45.34%,-26.97%,97.21%,-20.47%,29.57%,-28.65%,17.40%,-8.52%,9.79%,-36.30%,29.88%,85.24%,11.96%,Upgrade
42,EBITDA,143.39,185.44,287.76,98.08,121.81,168.32,304.58,17.13,78.89,340.6,1099,12.98,70.2,501.4,206.29,164.85,186.21,451.05,142.27,169.64,Upgrade
43,EBITDA Margin,23.66%,25.97%,33.42%,12.90%,23.62%,25.62%,36.62%,1.74%,11.90%,24.18%,41.86%,1.52%,10.79%,43.24%,29.61%,25.85%,32.87%,42.76%,25.79%,26.17%,Upgrade
44,D&A For EBITDA,52.17,50.32,52.17,52.17,61.16,61.57,61.16,61.16,45.66,58.83,45.66,45.66,34.96,40.64,34.96,34.96,26.49,30.95,26.49,26.49,Upgrade
45,EBIT,91.22,135.12,235.59,45.91,60.65,106.75,243.42,-44.03,33.22,281.77,1053,-32.69,35.24,460.76,171.33,129.89,159.72,420.1,115.78,143.15,Upgrade
46,EBIT Margin,15.05%,18.92%,27.36%,6.04%,11.76%,16.25%,29.27%,-4.47%,5.01%,20.01%,40.12%,-3.83%,5.41%,39.73%,24.60%,20.37%,28.20%,39.82%,20.99%,22.08%,Upgrade
47,Effective Tax Rate,6.84%,10.32%,12.38%,-,11.01%,15.78%,12.66%,-,7.30%,14.04%,13.95%,-,-,12.27%,13.29%,3.77%,14.00%,16.67%,18.71%,13.38%,Upgrade
48,Revenue as Reported,606.11,714.16,861.09,760.49,515.78,657.01,831.63,984.11,662.78,1408,2625,853.93,650.9,1160,696.61,637.75,566.46,1055,551.69,648.25,Upgrade
