,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Gain (Loss) on Sale of Investments,24.96,-,-,0.79,-1.11,0.42,-0.42,0.32,-,-,-,-,-,-,-,-5.79,5.2,-1.43,-6.71,8.72,Upgrade
18,Gain (Loss) on Sale of Assets,19.33,-1.68,0.09,739.36,9.87,-9.84,-,-34.53,35.22,-33.78,-0.05,-15.43,8.09,-3.81,-,-17.77,1.01,1.73,0.04,-1.46,Upgrade
19,Asset Writedown,-,-,-,-60.43,-,-2.42,2.42,-438.32,-,-,-,-26.22,2.34,-,-,-,-,120.77,-120.77,-,Upgrade
20,Other Unusual Items,17.94,36.69,3.52,274.57,-42.68,42.68,-,105.96,-3.69,3.69,-,116.59,-8.03,8.03,-,93,-13.86,13.86,-,67.49,Upgrade
21,Pretax Income,1670,1694,1072,1750,1028,1002,587.8,872.07,1176,1341,865.73,1209,1183,1119,628.79,811.46,726.25,700.45,368.18,340.89,Upgrade
22,Income Tax Expense,81.77,97.94,41.26,166.14,96.68,72.36,30.35,103.7,74.66,87.91,45.23,108.26,127.81,122.2,61.6,119.36,121.74,96.29,47.87,-29.66,Upgrade
23,Earnings From Continuing Operations,1588,1596,1031,1584,931.39,929.7,557.45,768.37,1102,1253,820.5,1101,1055,996.34,567.19,692.1,604.52,604.17,320.31,370.56,Upgrade
24,Minority Interest in Earnings,-286.68,-258.16,-179.52,-252.14,-102.52,-135.54,-38.51,-101.56,-78.69,-149.55,-98.52,-209.72,-42.28,-25.83,-30.82,-56.64,-39.21,-48.93,-26.88,-10.83,Upgrade
25,Net Income,1301,1338,851,1332,828.87,794.16,518.94,666.82,1023,1104,721.98,891.5,1012,970.5,536.37,635.46,565.31,555.24,293.44,359.73,Upgrade
26,Net Income to Common,1301,1338,851,1332,828.87,794.16,518.94,666.82,1023,1104,721.98,891.5,1012,970.5,536.37,635.46,565.31,555.24,293.44,359.73,Upgrade
27,Net Income Growth,57.00%,68.45%,63.99%,99.76%,-18.96%,-28.06%,-28.12%,-25.20%,1.03%,13.74%,34.61%,40.29%,79.10%,74.79%,82.79%,76.65%,14.09%,8.07%,15.66%,761.44%,Upgrade
28,Shares Outstanding (Basic),11861,10882,12157,10620,11825,10901,12974,12881,11264,12312,12033,11056,12808,9773,13409,12873,11102,9576,14672,11918,Upgrade
29,Shares Outstanding (Diluted),11861,10882,12157,10620,11825,10901,12974,12881,11264,12312,12033,11056,12808,9773,13409,12873,11102,9576,14672,11918,Upgrade
30,Shares Change (YoY),0.31%,-0.17%,-6.29%,-17.55%,4.98%,-11.46%,7.82%,16.51%,-12.05%,25.97%,-10.26%,-14.12%,15.37%,2.06%,-8.61%,8.01%,12.03%,-25.76%,15.66%,14.36%,Upgrade
31,EPS (Basic),0.11,0.12,0.07,0.13,0.07,0.07,0.04,0.05,0.09,0.09,0.06,0.08,0.08,0.10,0.04,0.05,0.05,0.06,0.02,0.03,Upgrade
32,EPS (Diluted),0.11,0.12,0.07,0.13,0.07,0.07,0.04,0.05,0.09,0.09,0.06,0.08,0.08,0.10,0.04,0.05,0.05,0.06,0.02,0.03,Upgrade
33,EPS Growth,56.52%,68.74%,75.00%,142.28%,-22.81%,-18.75%,-33.33%,-35.80%,14.87%,-9.71%,50.00%,63.35%,55.24%,71.26%,100.00%,63.55%,1.84%,45.56%,0%,653.44%,Upgrade
34,Free Cash Flow,1352,1065,825.55,343.66,1054,467.27,162.68,1520,1352,1495,707.13,1240,478.94,1041,458.28,2244,-113,913.02,-6.86,-435.68,Upgrade
35,Free Cash Flow Per Share,0.11,0.10,0.07,0.03,0.09,0.04,0.01,0.12,0.12,0.12,0.06,0.11,0.04,0.11,0.03,0.17,-0.01,0.10,-0.00,-0.04,Upgrade
36,Dividend Per Share,0.040,0.040,-,0.120,-,-,-,0.040,-,-,-,0.063,-,-,-,0.055,-,-,-,0.050,Upgrade
37,Dividend Growth,-,-,-,200.00%,-,-,-,-36.51%,-,-,-,14.55%,-,-,-,10.00%,-,-,-,0%,Upgrade
38,Gross Margin,25.54%,27.80%,22.23%,19.84%,23.02%,19.26%,19.16%,23.02%,18.68%,21.55%,20.29%,21.64%,25.82%,27.67%,23.75%,29.53%,24.33%,19.08%,20.06%,32.16%,Upgrade
39,Operating Margin,18.73%,18.81%,14.17%,11.37%,14.01%,10.64%,9.02%,15.14%,10.79%,12.97%,10.43%,14.28%,15.80%,16.33%,11.00%,10.98%,14.04%,11.60%,9.18%,6.33%,Upgrade
40,Profit Margin,15.20%,15.84%,11.78%,18.62%,11.53%,10.36%,7.59%,7.92%,11.87%,12.19%,8.15%,10.69%,12.91%,14.26%,9.35%,9.49%,10.46%,10.57%,5.93%,6.94%,Upgrade
41,Free Cash Flow Margin,15.80%,12.62%,11.43%,4.80%,14.66%,6.10%,2.38%,18.04%,15.68%,16.52%,7.98%,14.87%,6.11%,15.30%,7.99%,33.52%,-2.09%,17.39%,-0.14%,-8.41%,Upgrade
42,EBITDA,2167,2135,1588,1378,1566,1371,1176,1834,1445,1738,1439,1706,1754,1618,1146,1250,1254,1123,949,823.39,Upgrade
43,EBITDA Margin,25.32%,25.29%,21.98%,19.27%,21.79%,17.88%,17.20%,21.77%,16.77%,19.20%,16.25%,20.46%,22.36%,23.78%,19.97%,18.67%,23.19%,21.39%,19.19%,15.89%,Upgrade
44,D&A For EBITDA,564.5,546.89,564.5,564.5,558.81,555,558.81,558.81,515.47,563.91,515.47,515.47,514.8,506.89,514.8,514.8,495.14,513.82,495.14,495.14,Upgrade
45,EBIT,1603,1589,1023,813.74,1007,815.91,616.77,1275,929.48,1174,923.88,1191,1239,1111,630.91,735.09,758.86,609.38,453.86,328.25,Upgrade
46,EBIT Margin,18.73%,18.81%,14.17%,11.37%,14.01%,10.64%,9.02%,15.14%,10.79%,12.97%,10.43%,14.28%,15.80%,16.33%,11.00%,10.98%,14.04%,11.60%,9.18%,6.33%,Upgrade
47,Effective Tax Rate,4.90%,5.78%,3.85%,9.49%,9.40%,7.22%,5.16%,11.89%,6.35%,6.55%,5.22%,8.95%,10.81%,10.93%,9.80%,14.71%,16.76%,13.75%,13.00%,-,Upgrade
48,Revenue as Reported,8559,8443,7224,7154,7189,7666,6834,8424,8618,9054,8857,8340,7844,6804,5736,6695,5407,5251,4946,5182,Upgrade
