,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
9,P/FCF Ratio,-,-,-41.91,-,-,-,20.62,52.58,-,-12.86,-,-,-,-,-,-,-,-62.39,-,-,-,Upgrade
10,P/OCF Ratio,-,-,47.46,29.54,-,14.67,9.23,14.30,-,-30.90,-,-,-,-47.73,-,-,-,89.39,-,-,-,Upgrade
11,EV/Sales Ratio,2.50,2.13,1.92,1.60,1.70,2.19,2.07,2.21,2.06,2.07,2.38,3.49,3.63,3.68,2.31,2.68,2.74,3.40,5.36,-,-,Upgrade
12,EV/EBITDA Ratio,41.99,34.68,97.34,68.05,-1060.09,-,364.27,-,36.16,-,19.89,29.13,32.49,35.83,24.29,29.92,30.50,39.35,63.24,-,-,Upgrade
13,EV/EBIT Ratio,154.22,-,-80.91,-,-42.69,-,-85.64,-,-,-,23.42,34.25,38.70,43.97,31.25,40.85,44.34,-,109.64,-,-,Upgrade
14,EV/FCF Ratio,-,-,-54.78,-,-,-,23.92,58.55,-,-14.07,-,-,-,-,-,-,-,-53.75,-,-,-,Upgrade
15,Debt / Equity Ratio,0.83,0.83,0.83,0.81,0.76,0.67,0.65,0.64,0.74,0.77,0.74,0.71,0.46,0.36,0.24,0.14,0.05,0.04,0.03,0.30,0.26,Upgrade
16,Debt / EBITDA Ratio,11.42,128.17,4.80,15.17,10.31,-,3.48,-,103.21,-,3.86,2.67,1.86,2.30,1.26,0.78,0.35,1.20,0.37,1.26,1.45,Upgrade
17,Debt / FCF Ratio,-,-,-18.68,-,-,-,5.30,11.11,-,-3.02,-,-,-,-,-,-,-,-0.71,-,11.80,-,Upgrade
18,Asset Turnover,-,0.55,0.57,0.50,0.68,0.63,0.52,0.52,0.81,0.71,0.96,0.84,0.98,0.94,1.03,0.76,0.77,0.70,1.05,0.58,Upgrade,
19,Inventory Turnover,-,-,2.60,3.11,2.77,4.16,2.76,2.84,2.43,3.23,2.21,2.74,2.46,3.45,3.16,3.32,2.67,3.44,2.80,3.62,1.92,Upgrade
20,Quick Ratio,-,-,0.83,0.79,0.86,0.87,0.87,0.92,0.95,0.91,0.85,0.88,0.83,1.05,1.11,1.17,1.16,1.54,1.93,0.69,0.61,Upgrade
21,Current Ratio,-,-,1.28,1.25,1.24,1.29,1.36,1.40,1.38,1.36,1.38,1.39,1.54,1.55,1.70,1.82,1.89,2.19,2.68,1.26,1.27,Upgrade
22,Return on Equity (ROE),1.90%,3.68%,2.98%,2.65%,-4.21%,0.69%,0.74%,-14.97%,2.38%,9.51%,20.91%,19.48%,17.86%,15.51%,15.39%,12.99%,8.78%,6.54%,17.61%,5.64%,Upgrade,
23,Return on Assets (ROA),-,3.34%,-0.50%,0.66%,-7.13%,4.42%,-3.64%,-0.89%,-3.05%,4.44%,6.62%,6.84%,4.09%,5.92%,5.09%,4.55%,-0.02%,3.51%,4.93%,3.09%,Upgrade,
24,Return on Capital (ROIC),-1.58%,4.12%,-0.61%,0.82%,-8.86%,5.49%,-4.56%,-1.15%,-4.02%,5.97%,9.03%,9.79%,6.09%,8.98%,8.17%,7.29%,-0.03%,5.35%,8.30%,5.26%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-2.23%,-,-3.89%,-,-2.71%,-,-,-,15.11%,15.49%,13.39%,11.42%,9.47%,7.55%,5.85%,-,3.50%,10.14%,10.69%,Upgrade
26,Earnings Yield,1.10%,1.34%,0.99%,0.72%,0.37%,-1.59%,-0.90%,-0.04%,1.51%,3.73%,4.07%,2.94%,2.62%,2.46%,3.57%,2.71%,2.50%,1.69%,1.15%,-,-,Upgrade
27,FCF Yield,-,-2.39%,-2.89%,3.02%,2.28%,4.85%,1.90%,-2.07%,-7.77%,-9.76%,-6.68%,-8.24%,-4.82%,-6.51%,-6.13%,-2.42%,-1.60%,-0.24%,-,-,Upgrade,
28,Dividend Yield,0.69%,-,-,-,-,0.76%,-,-,-,1.24%,-,-,-,0.89%,-,-,-,1.02%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,58.89%,283.32%,78.37%,-,168.87%,1527.97%,-,91.35%,25.21%,97.26%,7.42%,3.34%,10.88%,78.56%,0.36%,11.16%,9.78%,63.28%,20.28%,Upgrade
30,Buyback Yield / Dilution,-0.90%,-5.99%,-0.93%,7.41%,-4.30%,8.65%,-7.25%,0.42%,0.58%,-5.61%,0.31%,1.41%,-1.46%,-147.75%,35.43%,-35.17%,-35.46%,45.36%,-108.07%,-2.89%,2.61%,Upgrade
31,Total Shareholder Return,-0.21%,-5.99%,-0.93%,7.41%,-4.30%,9.41%,-7.25%,0.42%,0.58%,-4.37%,0.31%,1.41%,-1.46%,-146.87%,35.43%,-35.17%,-35.46%,46.38%,-108.07%,-2.89%,2.61%,Upgrade
