,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-465.06,-,-18.66,56.86,-,11.68,13.75,-,29.99,59.66,-,32.02,-14.51,-,Upgrade
10,P/OCF Ratio,24.26,24.26,20.82,21.39,16.76,18.80,15.95,11.34,-,8.52,6.11,-,6.02,7.77,-,12.08,12.44,11.85,5.80,8.12,7.39,Upgrade
11,PEG Ratio,0.28,0.36,0.36,0.36,0.36,0.36,0.36,0.79,0.63,0.76,0.64,0.29,0.42,0.42,0.56,0.62,0.57,0.66,0.43,0.32,0.22,Upgrade
12,EV/Sales Ratio,1.69,1.62,1.54,1.68,1.68,1.61,1.61,1.53,1.16,0.93,0.96,0.87,1.34,1.56,2.00,2.24,1.84,1.87,1.44,1.48,1.15,Upgrade
13,EV/EBITDA Ratio,10.88,10.41,9.70,10.69,10.82,11.37,16.63,22.06,12.64,-,5.11,3.52,4.79,5.35,6.38,7.63,7.08,7.69,6.58,7.18,5.59,Upgrade
14,EV/EBIT Ratio,16.05,15.36,14.50,16.30,17.32,19.75,44.23,129.61,30.53,-,6.56,4.18,5.55,6.21,7.45,9.09,8.79,9.83,8.56,9.43,7.18,Upgrade
15,EV/FCF Ratio,-8.24,-,-,-,-,-,-,-542.93,-,-23.42,70.73,-,12.66,15.50,-,34.01,72.16,-,43.25,-21.13,-,Upgrade
16,Debt / Equity Ratio,0.72,0.72,0.70,0.67,0.73,0.64,0.58,0.62,0.63,0.60,0.67,0.70,0.61,0.63,0.72,0.76,0.84,0.91,0.82,0.81,0.83,Upgrade
17,Debt / EBITDA Ratio,3.85,3.87,3.60,3.14,3.95,2.82,3.27,3.80,5.91,-,9.07,2.38,1.37,1.44,1.21,1.15,1.54,1.90,1.92,2.41,2.33,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-185.43,-,-10.32,30.21,-,3.49,3.79,-,7.29,21.38,-,16.56,-8.37,-,Upgrade
19,Asset Turnover,0.63,0.65,0.77,0.63,0.76,0.65,0.67,0.62,0.58,0.70,0.76,0.97,1.01,0.93,0.94,0.92,0.83,0.86,0.74,0.74,Upgrade,
20,Inventory Turnover,2.97,2.78,2.91,3.31,2.77,3.52,3.04,3.17,2.90,2.73,2.61,2.53,3.31,3.19,2.50,2.80,3.40,3.30,3.74,3.32,3.18,Upgrade
21,Quick Ratio,0.41,0.41,0.44,0.49,0.54,0.59,0.55,0.63,0.60,0.62,0.61,0.50,0.72,0.63,0.59,0.52,0.62,0.50,0.53,0.46,0.40,Upgrade
22,Current Ratio,1.15,1.15,1.17,1.15,1.19,1.16,1.22,1.24,1.26,1.29,1.34,1.28,1.39,1.28,1.33,1.19,1.24,1.09,1.20,1.16,1.15,Upgrade
23,Return on Equity (ROE),9.93%,10.96%,12.39%,11.01%,11.72%,8.09%,5.96%,1.59%,-8.23%,-7.22%,16.18%,34.60%,33.90%,52.31%,55.60%,44.68%,32.65%,28.15%,21.48%,18.84%,Upgrade,
24,Return on Assets (ROA),4.15%,4.41%,5.03%,4.10%,5.14%,3.88%,3.30%,1.33%,-2.74%,0.09%,7.22%,12.73%,11.86%,16.51%,17.89%,13.98%,11.59%,10.23%,7.49%,8.02%,Upgrade,
25,Return on Capital (ROIC),4.66%,4.96%,5.63%,4.55%,5.69%,4.29%,3.68%,1.48%,-3.06%,0.11%,8.64%,15.09%,14.26%,20.05%,21.23%,16.08%,13.51%,12.04%,8.82%,9.53%,Upgrade,
26,Return on Capital Employed (ROCE),9.81%,9.81%,10.33%,10.32%,9.74%,8.32%,3.67%,1.27%,4.40%,-,21.02%,30.17%,34.72%,35.95%,34.17%,31.76%,24.39%,21.53%,16.94%,14.45%,13.92%,Upgrade
27,Earnings Yield,6.78%,7.05%,7.23%,6.17%,5.29%,4.21%,1.22%,-1.25%,0.55%,8.11%,14.52%,23.16%,17.71%,16.61%,13.40%,10.91%,11.70%,9.79%,12.28%,11.78%,17.22%,Upgrade
28,FCF Yield,-16.06%,-16.69%,-16.34%,-12.23%,-10.72%,-5.37%,-2.68%,-0.22%,-9.83%,-5.36%,1.76%,-0.33%,8.56%,7.28%,1.71%,3.33%,1.68%,-0.24%,3.12%,-6.89%,-27.17%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,1.10%,-,-,-,1.24%,-,-,-,Upgrade
30,Payout Ratio,0.04%,0.08%,0.05%,0.03%,-,0.26%,0.00%,0.02%,0.02%,-,-,0.08%,0.12%,0.19%,0.01%,17.19%,0.10%,0.29%,36.93%,0.29%,0.22%,Upgrade
31,Buyback Yield / Dilution,-,-,0.00%,-,-,-,0.00%,0.00%,0.00%,0.00%,-,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,0.00%,Upgrade,
32,Total Shareholder Return,-,-,0.00%,-,-,-,0.00%,0.00%,0.00%,0.00%,-,0.00%,1.10%,0.00%,0.00%,0.00%,1.24%,0.00%,-,0.00%,Upgrade,
