,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,Other Non Operating Income (Expenses),-19494,24409,-1178686,370269,1082191,30863,-1191106,-2645,3130224,-6687,22426,-41957,642856,-18870,-589447,-2370,447558,-9527,-451116,11008,Upgrade
13,EBT Excluding Unusual Items,3261946,3412385,3733226,3261215,3409876,2174230,1701887,532043,-2089896,-1299955,4377612,8922104,7576110,10978756,10852029,7187636,5362766,4271872,3095721,2657091,Upgrade
14,Gain (Loss) on Sale of Investments,24727,-,-,-,-130581,-,-,-,1729,-,1729,-,504221,-,-502577,502577,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-,105274,-,-,-,9619,-,-,-,-41975,-,-,-,-30483,-,-,-,Upgrade
16,Pretax Income,3286673,3412385,3733226,3261215,3384569,2174230,1701887,532043,-2078548,-1299955,4379340,8922104,8038356,10978756,10349452,7690213,5332283,4271872,3095721,2657091,Upgrade
17,Income Tax Expense,477082,390713,413651,392033,415598,173867,254062,148813,-79781,485752,356767,715773,618956,627912,604301,684654,671564,486749,340160,352331,Upgrade
18,Earnings From Continuing Operations,2809592,3021672,3319575,2869183,2968971,2000363,1447825,383230,-1998767,-1785707,4022573,8206330,7419400,10350844,9745151,7005559,4660719,3785123,2755562,2304761,Upgrade
19,Minority Interest in Earnings,-2791,1275,-311.58,1406,3809,4382,12218,14268,7219,11574,9659,10630,8043,894.88,-23745,-28005,-11240,-12415,-12735,-19474,Upgrade
20,Net Income,2806801,3022947,3319263,2870589,2972779,2004745,1460043,397497,-1991548,-1774134,4032232,8216960,7427443,10351739,9721407,6977554,4649479,3772707,2742827,2285287,Upgrade
21,Preferred Dividends & Other Adjustments,-,-,-,-,340000,-,-,-,42200,-,-,-,1704030,-,-,-,1247767,-,-,-,Upgrade
22,Net Income to Common,2806801,3022947,3319263,2870589,2632779,2004745,1460043,397497,-2033748,-1774134,4032232,8216960,5723413,10351739,9721407,6977554,3401712,3772707,2742827,2285287,Upgrade
23,Net Income Growth,-5.58%,50.79%,127.34%,622.17%,-,-,-63.79%,-95.16%,-,-,-58.52%,17.76%,59.75%,174.38%,254.43%,205.33%,140.07%,115.00%,34.77%,26.90%,Upgrade
24,Shares Outstanding (Basic),6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,Upgrade
25,Shares Outstanding (Diluted),6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,6396,Upgrade
26,Shares Change (YoY),-,-,-0.00%,-,-,-,-0.00%,-0.00%,-0.00%,-0.00%,-,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-,-0.00%,Upgrade
27,EPS (Basic),438.82,472.61,518.94,448.79,411.61,313.42,228.26,62.15,-317.96,-277.37,630.40,1284.65,894.80,1618.40,1519.85,1090.87,531.83,589.83,428.81,357.28,Upgrade
28,EPS (Diluted),438.82,472.61,518.94,448.79,411.61,313.42,228.26,62.15,-317.96,-277.37,630.40,1284.65,894.80,1618.40,1519.85,1090.87,531.83,589.83,428.81,357.28,Upgrade
29,EPS Growth,6.61%,50.79%,127.34%,622.17%,-,-,-63.79%,-95.16%,-,-,-58.52%,17.76%,68.25%,174.39%,254.43%,205.33%,165.62%,115.00%,34.77%,26.90%,Upgrade
30,Free Cash Flow,-3727310,-9136948,-1538551,-14049197,-2813533,-3727783,1732122,-3921723,1816278,46362,-9832540,2360032,9594347,-2556199,7867181,194114,-1456544,1076809,2784578,-2733239,Upgrade
31,Free Cash Flow Per Share,-582.73,-1428.48,-240.54,-2196.47,-439.87,-582.81,270.80,-613.13,283.96,7.25,-1537.23,368.97,1499.99,-399.64,1229.96,30.35,-227.72,168.35,435.34,-427.32,Upgrade
32,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,349.650,-,-,-,259.000,-,-,-,Upgrade
33,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,35.00%,-,-,-,20.00%,-,-,-,Upgrade
34,Gross Margin,12.66%,13.93%,13.27%,13.46%,13.00%,12.62%,10.83%,6.30%,-3.43%,2.93%,17.48%,22.94%,21.44%,30.67%,32.68%,26.25%,24.31%,20.94%,18.14%,19.57%,Upgrade
35,Operating Margin,10.49%,10.87%,10.39%,10.36%,10.79%,9.54%,7.88%,3.46%,-7.53%,0.21%,15.19%,21.04%,18.71%,28.55%,30.45%,24.26%,22.39%,19.07%,16.11%,17.43%,Upgrade
36,Profit Margin,8.14%,8.90%,8.39%,9.30%,7.66%,7.04%,4.95%,1.49%,-7.87%,-5.20%,10.78%,18.65%,12.80%,26.77%,27.68%,22.38%,13.20%,15.28%,13.43%,11.88%,Upgrade
37,Free Cash Flow Margin,-10.81%,-26.91%,-3.89%,-45.54%,-8.18%,-13.09%,5.87%,-14.75%,7.03%,0.14%,-26.27%,5.36%,21.46%,-6.61%,22.40%,0.62%,-5.65%,4.36%,13.64%,-14.21%,Upgrade
38,EBITDA,5359201,5471318,5812965,4909189,5797030,4431683,3991965,2567138,-317247,1805303,7363419,10945377,9914890,12607585,12191792,9017397,7132691,5901301,4417187,4443934,Upgrade
39,EBITDA Margin,15.54%,16.11%,14.70%,15.91%,16.86%,15.56%,13.53%,9.65%,-1.23%,5.29%,19.68%,24.84%,22.18%,32.60%,34.72%,28.92%,27.67%,23.91%,21.63%,23.11%,Upgrade
40,D&A For EBITDA,1741822,1781851,1701412,1712863,2086313,1715725,1668405,1648186,1626959,1733982,1680125,1677611,1547720,1565393,1499563,1454908,1359964,1193994,1126239,1091959,Upgrade
41,EBIT,3617379,3689467,4111553,3196326,3710718,2715959,2323560,918952,-1944206,71322,5683294,9267766,8367170,11042192,10692229,7562489,5772727,4707306,3290948,3351975,Upgrade
42,EBIT Margin,10.49%,10.87%,10.39%,10.36%,10.79%,9.54%,7.88%,3.46%,-7.53%,0.21%,15.19%,21.04%,18.71%,28.55%,30.45%,24.26%,22.39%,19.07%,16.11%,17.43%,Upgrade
43,Effective Tax Rate,14.52%,11.45%,11.08%,12.02%,12.28%,8.00%,14.93%,27.97%,-,-,8.15%,8.02%,7.70%,5.72%,5.84%,8.90%,12.59%,11.39%,10.99%,13.26%,Upgrade
44,Revenue as Reported,34490982,33956260,39555510,30852360,34383805,28484088,29496383,26588752,25825732,34103341,37422055,44058147,44710732,38673829,35118355,31176875,25778031,24685562,20422202,19232708,Upgrade
45,Advertising Expenses,39399,21570,-,22692,-,23242,-,16160,-,18278,27474,15370,-,12239,-,16619,-,25566,-,12874,Upgrade
