,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,2.02,2.36,2.11,1.33,1.60,1.76,2.57,2.12,2.04,2.53,2.13,2.46,3.01,2.74,-,-,4.66,3.23,2.76,2.74,2.99,Upgrade
19,Quick Ratio,1.02,1.02,1.00,1.04,1.11,1.53,1.77,2.17,2.25,2.08,2.43,2.34,2.19,1.22,1.31,-,1.30,1.21,1.18,1.18,1.19,Upgrade
20,Current Ratio,1.46,1.46,1.51,1.63,1.64,2.08,2.31,2.81,2.83,2.52,2.92,2.84,2.62,1.65,1.72,-,1.66,1.60,1.78,1.78,1.65,Upgrade
21,Return on Equity (ROE),5.32%,7.22%,1.33%,-9.70%,2.70%,5.34%,7.07%,15.31%,10.45%,11.15%,6.92%,14.15%,24.38%,38.55%,17.82%,46.55%,44.65%,26.23%,25.17%,28.96%,Upgrade,
22,Return on Assets (ROA),2.03%,3.06%,-0.20%,-4.99%,0.63%,2.18%,2.73%,-0.33%,5.30%,4.12%,2.74%,0.67%,8.32%,-,-,14.70%,16.36%,9.71%,8.79%,9.02%,Upgrade,
23,Return on Capital (ROIC),2.89%,4.34%,-0.29%,-7.07%,0.86%,2.91%,3.58%,-0.43%,6.90%,5.39%,3.65%,0.98%,14.05%,21.44%,10.16%,24.67%,25.59%,14.15%,13.30%,14.12%,Upgrade,
24,Return on Capital Employed (ROCE),-,0.21%,-0.73%,-,-,2.76%,4.83%,5.48%,-,7.31%,7.77%,10.09%,10.72%,30.27%,34.49%,-,34.46%,32.68%,30.39%,33.16%,33.02%,Upgrade
25,Earnings Yield,0.22%,0.27%,0.14%,-0.03%,0.35%,1.78%,1.94%,2.76%,3.26%,2.80%,2.15%,2.09%,1.91%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-3.08%,-3.73%,-7.42%,-9.33%,-8.07%,-9.80%,-9.21%,-7.77%,-7.17%,-2.12%,0.05%,-1.34%,-0.76%,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.05%,-,-,-,0.06%,-,-,-,0.55%,-,-,-,0.32%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,65.72%,11.03%,20.35%,56.04%,-,15.84%,143.12%,4.37%,4.61%,5.18%,72.26%,9.12%,4.75%,3.71%,2.83%,7.51%,2.93%,28.43%,151.55%,151.55%,122.43%,Upgrade
29,Buyback Yield / Dilution,-0.42%,14.36%,34.60%,-49.94%,-2.39%,-8.07%,4.35%,3.25%,-8.55%,-27.98%,-34.76%,-39.09%,-23.06%,1.96%,-3.67%,1.92%,5.56%,-2.70%,-29.53%,-29.53%,-30.92%,Upgrade
30,Total Shareholder Return,-0.37%,14.36%,34.60%,-49.94%,-2.33%,-8.07%,4.35%,3.25%,-8.00%,-27.98%,-34.76%,-39.09%,-22.74%,1.96%,-3.67%,1.92%,5.56%,-2.70%,-29.53%,-29.53%,-30.92%,Upgrade
