,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
41,Net Cash Per Share,-0.28,-0.41,-0.52,-0.57,-0.61,-0.88,-0.99,-1.01,-0.90,-0.88,-0.95,-1.03,-0.88,-0.98,-1.04,-0.64,-1.91,-1.08,-1.06,-1.16,Upgrade
42,Filing Date Shares Outstanding,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,Upgrade
43,Total Common Shares Outstanding,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,Upgrade
44,Working Capital,404.83,311.43,393.24,297.21,211.04,76.61,67.64,65.82,157.75,215.88,337.22,217,681.62,549.01,585.82,653.19,569.88,410.73,406.56,367.82,Upgrade
45,Book Value Per Share,3.26,3.25,3.27,3.29,3.30,3.25,3.23,3.23,3.22,3.19,3.24,3.21,3.10,3.06,3.05,3.01,2.99,2.89,2.91,2.93,Upgrade
46,Tangible Book Value,1481,1399,1355,1306,1302,1178,1090,1022,991.75,904.28,901.14,815.15,648.32,555.15,503.06,406.16,396.1,233.91,222.2,212.36,Upgrade
47,Tangible Book Value Per Share,1.23,1.16,1.12,1.08,1.08,0.98,0.90,0.85,0.82,0.75,0.75,0.68,0.54,0.46,0.42,0.34,0.33,0.19,0.18,0.18,Upgrade
48,Buildings,-,102.45,-,102.45,-,102.45,-,102.45,-,102.45,-,102.45,-,102.45,-,-,-,123.71,-,123.71,Upgrade
49,Machinery,-,4726,-,4724,-,5199,-,5041,-,4900,-,4894,-,5012,-,-,-,4866,-,5005,Upgrade
50,Construction In Progress,-,4.37,-,0.97,-,7.68,-,126.11,-,305.86,-,238.57,-,143.65,-,-,-,106.1,-,83.32,Upgrade
