,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,8.41,8.41,5.14,5.37,5.35,5.82,7.14,7.94,9.13,5.95,6.91,6.38,5.66,7.59,8.90,10.82,11.65,5.43,5.30,4.83,5.24,Upgrade
10,EV/Sales Ratio,2.32,2.39,2.28,2.57,2.80,3.01,3.09,3.28,3.26,2.97,3.23,3.36,3.14,3.58,3.73,3.29,3.80,2.69,2.82,3.09,2.99,Upgrade
11,EV/EBITDA Ratio,9.98,10.72,9.55,9.38,9.30,11.02,10.98,11.61,10.92,8.88,9.42,9.11,8.70,10.57,10.37,9.72,11.88,7.99,8.85,8.88,7.93,Upgrade
12,EV/EBIT Ratio,119.22,85.69,49.26,-,23.69,33.86,33.07,36.56,-,18.41,18.65,16.35,15.51,19.83,17.60,17.29,23.22,15.06,18.61,-,13.39,Upgrade
13,EV/FCF Ratio,13.53,13.97,8.88,8.79,8.80,11.55,18.24,22.96,-,13.54,14.63,12.48,12.07,17.37,20.77,33.06,24.98,13.78,12.23,9.82,11.00,Upgrade
14,Debt / Equity Ratio,0.17,0.17,0.20,0.22,0.24,0.24,0.26,0.28,0.29,0.28,0.30,0.32,0.34,0.35,0.36,0.39,0.37,0.42,0.45,0.47,0.46,Upgrade
15,Debt / EBITDA Ratio,1.61,1.41,1.86,4.02,1.76,1.75,1.47,2.73,4.12,1.98,1.82,2.43,1.91,2.11,1.56,2.91,3.27,1.63,2.64,6.88,3.24,Upgrade
16,Debt / FCF Ratio,2.18,2.18,1.79,1.73,1.69,2.21,3.74,4.89,-,2.94,3.05,2.68,2.85,3.63,4.01,8.01,5.18,4.62,4.34,3.19,3.42,Upgrade
17,Asset Turnover,0.39,0.35,0.27,0.34,0.36,0.36,0.26,0.30,0.32,0.30,0.26,0.39,0.33,0.32,0.28,0.37,0.41,0.28,0.21,0.34,Upgrade,
18,Inventory Turnover,30.36,31.76,27.86,25.43,28.57,28.58,24.97,20.52,25.74,23.04,20.98,23.14,34.71,29.43,25.69,32.36,43.14,37.63,28.42,27.01,33.54,Upgrade
19,Quick Ratio,1.52,1.52,1.32,1.52,1.36,1.18,0.99,0.97,0.98,1.11,1.16,1.40,1.21,2.17,1.84,1.74,1.76,1.67,1.44,1.42,1.37,Upgrade
20,Current Ratio,1.65,1.65,1.44,1.66,1.47,1.31,1.10,1.09,1.09,1.23,1.29,1.54,1.30,2.32,2.00,1.89,2.01,1.76,1.54,1.53,1.47,Upgrade
21,Return on Equity (ROE),1.31%,0.73%,-2.64%,0.42%,6.30%,6.07%,0.86%,1.08%,4.37%,5.15%,3.64%,13.73%,6.22%,9.86%,5.38%,4.79%,15.02%,6.01%,-3.80%,2.36%,Upgrade,
22,Return on Assets (ROA),1.60%,0.54%,-1.33%,1.56%,3.00%,4.02%,1.17%,-1.07%,3.08%,3.31%,2.62%,3.67%,4.09%,6.26%,2.64%,1.67%,7.72%,3.95%,-0.34%,2.65%,Upgrade,
23,Return on Capital (ROIC),1.73%,0.58%,-1.40%,1.65%,3.18%,4.26%,1.23%,-1.13%,3.30%,3.52%,2.75%,3.87%,4.32%,6.58%,2.79%,1.76%,8.12%,4.15%,-0.36%,2.80%,Upgrade,
24,Return on Capital Employed (ROCE),0.75%,1.08%,1.77%,-,4.38%,3.19%,3.27%,2.99%,-,5.77%,6.14%,7.25%,7.29%,6.36%,8.06%,7.02%,5.77%,6.23%,5.03%,-,7.98%,Upgrade
25,Earnings Yield,-0.52%,-0.52%,0.99%,2.13%,2.53%,3.01%,2.37%,1.93%,2.53%,5.53%,5.31%,5.47%,6.23%,3.48%,4.21%,4.50%,2.68%,3.49%,1.47%,2.45%,3.86%,Upgrade
26,FCF Yield,10.33%,10.40%,17.59%,17.02%,16.36%,13.20%,8.58%,6.58%,5.25%,11.31%,10.24%,11.39%,12.06%,8.09%,6.63%,4.41%,5.59%,12.37%,13.89%,16.56%,14.70%,Upgrade
27,Dividend Yield,0.98%,-,-,-,0.83%,-,-,-,0.82%,-,-,-,1.99%,-,-,-,1.22%,-,-,-,1.81%,Upgrade
28,Payout Ratio,0.00%,79.69%,738.18%,-,-,61.61%,42.04%,340.97%,164.32%,367.22%,38.93%,53.17%,14.92%,37.77%,109.99%,39.44%,91.36%,12.62%,214.22%,-,-,Upgrade
29,Buyback Yield / Dilution,0.43%,2.22%,0.44%,-0.84%,-0.11%,0.07%,-1.04%,0.85%,-0.13%,0.14%,0.12%,-0.03%,31.59%,-85.86%,-0.11%,0.17%,-45.91%,46.08%,0.22%,-0.21%,1.91%,Upgrade
30,Total Shareholder Return,1.41%,2.22%,0.44%,-0.84%,0.72%,0.07%,-1.04%,0.85%,0.69%,0.14%,0.12%,-0.03%,33.57%,-85.86%,-0.11%,0.17%,-44.68%,46.08%,0.22%,-0.21%,3.72%,Upgrade
