,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Debt / EBITDA Ratio,3.63,4.00,3.12,3.17,3.11,3.17,2.40,1.37,0.79,0.50,0.69,0.64,0.63,0.69,2.45,0.95,1.28,1.31,1.45,1.32,2.30,Upgrade
18,Debt / FCF Ratio,-,-,-4.00,-,-,-2.62,-,-,-,3.16,-,1.68,-,3.91,4.98,6.26,-,4.36,-,894.74,-,Upgrade
19,Asset Turnover,-,0.49,0.52,0.37,0.51,0.45,0.59,0.74,0.77,0.90,0.86,0.98,0.93,0.51,0.78,0.69,0.79,0.52,0.71,0.51,Upgrade,
20,Inventory Turnover,-,-,3.58,3.71,2.54,3.99,3.33,3.96,4.24,4.04,4.45,4.12,4.63,3.98,2.75,3.95,3.83,4.42,2.58,4.35,3.04,Upgrade
21,Quick Ratio,-,-,0.81,0.85,0.70,0.92,0.84,0.90,0.85,0.93,0.97,1.03,1.01,1.13,0.96,1.10,0.95,0.94,0.79,0.90,0.82,Upgrade
22,Current Ratio,-,-,1.44,1.40,1.35,1.43,1.43,1.48,1.36,1.43,1.59,1.61,1.58,1.77,1.82,1.80,1.60,1.39,1.33,1.36,1.29,Upgrade
23,Return on Equity (ROE),1.67%,2.16%,2.72%,3.17%,2.74%,4.63%,12.60%,16.40%,17.96%,28.84%,35.12%,39.29%,36.64%,8.07%,24.15%,20.53%,19.11%,15.58%,18.01%,8.78%,Upgrade,
24,Return on Assets (ROA),-,2.13%,1.20%,1.46%,0.93%,2.43%,5.15%,8.18%,9.50%,11.54%,13.72%,16.79%,15.83%,3.42%,11.21%,8.77%,8.37%,7.92%,7.86%,3.88%,Upgrade,
25,Return on Capital (ROIC),1.31%,2.61%,1.49%,1.86%,1.18%,3.01%,6.67%,10.99%,12.60%,15.26%,18.35%,22.23%,19.81%,4.11%,13.84%,11.09%,10.43%,9.81%,9.99%,5.03%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,2.94%,3.05%,4.97%,8.05%,12.17%,16.50%,21.35%,25.56%,28.08%,24.89%,23.46%,18.59%,15.54%,17.99%,16.49%,14.83%,12.42%,9.94%,8.63%,Upgrade
27,Earnings Yield,3.02%,3.25%,2.50%,3.38%,5.26%,6.30%,8.59%,12.04%,11.30%,12.61%,13.88%,9.24%,9.18%,6.04%,5.47%,6.37%,5.91%,5.59%,4.86%,4.35%,4.18%,Upgrade
28,FCF Yield,-,-12.67%,-18.86%,-15.72%,-10.79%,-11.04%,-10.84%,0.09%,2.70%,6.00%,6.69%,3.56%,2.90%,2.88%,2.28%,3.09%,4.05%,-1.60%,0.02%,-2.55%,Upgrade,
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,2.87%,-,-,-,1.56%,-,-,-,1.01%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,49.61%,40.37%,37.75%,35.93%,14.27%,199.19%,2.62%,4.81%,1.64%,53.22%,1.71%,3.73%,8.56%,-,4.55%,7.89%,6.93%,6.81%,15.73%,Upgrade
31,Buyback Yield / Dilution,-0.00%,-0.02%,-0.03%,-0.01%,0.06%,-4.31%,-7.53%,1.25%,-4.09%,-4.11%,1.77%,-3.94%,-0.28%,4.97%,0.49%,-1.12%,-4.48%,-5.73%,-3.74%,-5.05%,0.03%,Upgrade
32,Total Shareholder Return,-0.00%,-0.02%,-0.03%,-0.01%,0.06%,-4.31%,-7.53%,1.25%,-4.09%,-1.24%,1.77%,-3.94%,-0.28%,6.52%,0.49%,-1.12%,-4.48%,-4.72%,-3.74%,-5.05%,0.03%,Upgrade
