,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,3.56,4.51,4.08,1.82,2.95,2.87,4.01,2.70,3.72,4.74,4.79,3.53,4.81,5.17,4.44,3.90,5.12,5.32,5.69,2.90,5.43,Upgrade
20,Quick Ratio,1.63,1.63,1.82,1.45,1.47,1.67,1.71,1.93,2.17,2.45,1.87,1.56,1.40,1.44,1.59,1.62,1.69,1.67,1.26,1.14,1.29,Upgrade
21,Current Ratio,2.10,2.10,2.41,2.07,2.08,2.34,2.26,2.59,2.80,3.06,2.34,2.05,1.85,1.89,2.23,2.19,2.16,2.00,1.62,1.55,1.70,Upgrade
22,Return on Equity (ROE),17.02%,23.59%,16.76%,11.42%,13.52%,24.93%,18.43%,7.93%,16.75%,19.00%,22.07%,20.61%,34.25%,40.51%,33.79%,36.57%,37.28%,49.12%,14.93%,29.04%,Upgrade,
23,Return on Assets (ROA),6.30%,8.71%,5.58%,3.35%,6.29%,10.56%,7.93%,2.75%,7.48%,8.18%,9.69%,6.23%,12.53%,15.06%,12.93%,10.48%,13.27%,18.09%,6.12%,9.52%,Upgrade,
24,Return on Capital (ROIC),9.12%,12.75%,8.39%,4.80%,8.68%,14.92%,11.16%,3.74%,10.10%,11.42%,14.31%,9.79%,19.57%,22.75%,20.12%,17.18%,23.41%,30.60%,9.35%,14.14%,Upgrade,
25,Return on Capital Employed (ROCE),13.77%,13.77%,13.59%,14.83%,16.20%,15.01%,16.09%,13.79%,14.52%,16.69%,20.25%,24.33%,26.84%,27.08%,26.60%,27.51%,24.69%,23.99%,28.64%,24.53%,23.92%,Upgrade
26,Earnings Yield,3.47%,2.93%,3.06%,3.31%,3.40%,3.39%,2.78%,2.42%,1.80%,2.01%,2.04%,3.35%,3.38%,6.34%,8.80%,7.07%,5.44%,4.83%,6.70%,6.06%,6.30%,Upgrade
27,FCF Yield,2.63%,2.22%,2.98%,3.04%,1.80%,2.82%,1.77%,1.80%,0.44%,-1.02%,-0.40%,-2.44%,-0.35%,-3.76%,-4.83%,2.90%,1.24%,4.79%,8.69%,3.14%,5.07%,Upgrade
28,Dividend Yield,0.97%,-,-,-,1.06%,-,-,-,0.37%,-,-,-,0.70%,-,-,-,0.95%,-,-,-,1.23%,Upgrade
29,Payout Ratio,30.39%,2.96%,83.07%,2.37%,3.59%,3.93%,50.43%,3.83%,11.78%,4.74%,102.00%,1.63%,2.42%,1.02%,42.99%,0.14%,0.64%,0.08%,33.00%,3.31%,2.13%,Upgrade
30,Buyback Yield / Dilution,-0.34%,-0.17%,0.20%,-0.24%,-1.14%,0.81%,-0.07%,0.64%,-4.67%,2.16%,1.98%,-2.67%,3.79%,-7.95%,-9.28%,-1.03%,-6.49%,-1.54%,5.30%,-8.60%,9.38%,Upgrade
31,Total Shareholder Return,0.62%,-0.17%,0.20%,-0.24%,-0.08%,0.81%,-0.07%,0.64%,-4.30%,2.16%,1.98%,-2.67%,4.49%,-7.95%,-9.28%,-1.03%,-5.54%,-1.54%,5.30%,-8.60%,10.61%,Upgrade
