,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,93.38,96.08,133.39,169.93,93.71,77.09,117.75,109.24,78.98,68.75,111.11,92.4,86.02,67.02,103.5,76.66,91.87,42.13,101.56,138.9,Upgrade
10,Operating Income,50.9,26.72,73.87,69.6,42.88,29.58,69.78,58.04,43.54,17.72,86.59,64.27,45.14,30.73,77.8,51.59,20.05,19.51,53.31,109.13,Upgrade
11,Interest Expense,-0.01,-0.1,-0.01,-0.1,-,-0.08,-0.03,-0.12,-0.04,-0.09,-0,-0.18,-,-0.05,-,-0.03,-0.01,-0.01,-,-0.07,Upgrade
12,Interest & Investment Income,5.03,12.55,12.67,35.05,11.82,11.38,9.68,27.9,9.83,6.33,5.56,23.51,6.15,5.24,2.88,17.39,4.87,8.17,8.09,7.34,Upgrade
13,Currency Exchange Gain (Loss),-0.14,0.14,-,0.05,0.02,-0.02,-,0.41,-0.02,0.02,-,-0.32,0.22,-0.22,-,-0.34,-0.02,0.02,-,-0.02,Upgrade
14,Other Non Operating Income (Expenses),0.1,-0.11,-0.09,-0.18,1.28,0.16,-0.28,-0.09,-0.06,0.62,-0.64,1.01,-0.43,-0.27,-0.61,0.65,-0.46,-0.14,-0.42,-0.16,Upgrade
15,EBT Excluding Unusual Items,55.88,39.21,86.44,104.41,56,41.01,79.15,86.14,53.25,24.6,91.51,88.28,51.08,35.43,80.07,69.25,24.44,27.55,60.98,116.22,Upgrade
16,Gain (Loss) on Sale of Investments,-0.28,-0.3,-,-,-,-,-,-,-,0.1,-0.1,-,-,0.07,-0.07,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.17,-,254.9,-,-,-,0.95,0.06,-0.06,-,0.08,0.03,-0.03,-,0.03,-,-,-0.01,3.68,Upgrade
18,Asset Writedown,-0.04,0.04,-,-0.03,0,-0,-,-1.31,-,-,-,-0.03,-,-,-,-0.03,0.01,-0.01,-,-0.09,Upgrade
19,Other Unusual Items,-2.42,2.42,-,2.83,-,-,-,4.13,-,-,-,8.79,-,-,-,16.37,-,-,-,-,Upgrade
20,Pretax Income,53.13,41.19,86.44,362.12,56,41,79.15,89.91,53.31,24.65,91.41,97.12,51.11,35.47,80.01,85.63,24.44,27.55,60.98,119.8,Upgrade
21,Income Tax Expense,13.49,8.02,23.8,98.23,12.35,9.91,19.7,17.46,12.36,5.08,22.5,23.31,11.47,9.13,19.19,20.5,6.6,7.56,15.1,28.85,Upgrade
22,Earnings From Continuing Operations,39.65,33.18,62.64,263.88,43.65,31.1,59.46,72.45,40.95,19.56,68.91,73.81,39.64,26.34,60.82,65.13,17.85,19.99,45.88,90.95,Upgrade
23,Minority Interest in Earnings,0.24,-0.4,-0.63,-0.48,-0.39,0,-0.59,-1.04,-0.36,1.31,0.1,-0.87,-0.22,0.35,0.6,-0.5,0.89,0.74,0.51,-1.37,Upgrade
24,Net Income,39.88,32.78,62,263.4,43.26,31.1,58.86,71.41,40.59,20.87,69.01,72.95,39.42,26.69,61.42,64.64,18.74,20.73,46.39,89.58,Upgrade
25,Net Income to Common,39.88,32.78,62,263.4,43.26,31.1,58.86,71.41,40.59,20.87,69.01,72.95,39.42,26.69,61.42,64.64,18.74,20.73,46.39,89.58,Upgrade
26,Net Income Growth,-7.82%,5.39%,5.34%,268.85%,6.59%,49.03%,-14.71%,-2.10%,2.97%,-21.82%,12.36%,12.85%,110.39%,28.73%,32.40%,-27.85%,0.89%,-33.33%,-34.11%,56.25%,Upgrade
27,Shares Outstanding (Basic),798,1010,886,941,865,818,981,875,998,935,863,936,788,994,768,827,664,905,773,824,Upgrade
28,Shares Outstanding (Diluted),798,1010,886,941,865,818,981,875,998,935,863,936,788,994,768,827,664,905,773,824,Upgrade
29,Shares Change (YoY),-7.82%,23.42%,-9.71%,7.59%,-13.31%,-12.49%,13.73%,-6.53%,26.62%,-5.98%,12.36%,13.21%,18.81%,9.89%,-0.70%,0.32%,-28.54%,16.12%,-1.16%,0.63%,Upgrade
30,EPS (Basic),0.05,0.03,0.07,0.28,0.05,0.04,0.06,0.08,0.04,0.02,0.08,0.08,0.05,0.03,0.08,0.08,0.03,0.02,0.06,0.11,Upgrade
31,EPS (Diluted),0.05,0.03,0.07,0.28,0.05,0.04,0.06,0.08,0.04,0.02,0.08,0.08,0.05,0.03,0.08,0.08,0.03,0.02,0.06,0.11,Upgrade
32,EPS Growth,0%,-14.61%,16.67%,242.84%,22.96%,70.30%,-25.00%,4.74%,-18.67%,-16.84%,0%,-0.31%,77.08%,17.14%,33.33%,-28.08%,41.18%,-42.59%,-33.33%,55.27%,Upgrade
33,Free Cash Flow,34.83,-69.84,-194.45,251.61,70.88,-149.75,-223.14,155.26,40.58,-199.47,-107.72,291.9,-54.59,-257.25,-150.92,333.11,20.61,-159.74,-203.43,327.38,Upgrade
34,Free Cash Flow Per Share,0.04,-0.07,-0.22,0.27,0.08,-0.18,-0.23,0.18,0.04,-0.21,-0.12,0.31,-0.07,-0.26,-0.20,0.40,0.03,-0.18,-0.26,0.40,Upgrade
35,Dividend Per Share,-,-,-,0.140,-,-,-,0.080,-,-,-,0.080,-,-,-,0.050,-,-,-,0.100,Upgrade
36,Dividend Growth,-,-,-,75.00%,-,-,-,0%,-,-,-,60.00%,-,-,-,-50.00%,-,-,-,0%,Upgrade
37,Gross Margin,35.97%,38.08%,36.54%,38.39%,36.80%,38.60%,36.61%,33.55%,36.37%,39.20%,35.06%,32.77%,39.23%,37.16%,36.18%,29.08%,39.89%,28.86%,42.35%,49.99%,Upgrade
38,Operating Margin,12.69%,8.29%,13.02%,11.15%,11.55%,10.70%,13.62%,11.64%,12.93%,8.04%,15.36%,13.44%,13.50%,11.68%,15.53%,11.70%,7.15%,9.14%,14.58%,21.99%,Upgrade
39,Profit Margin,9.94%,10.16%,10.93%,42.22%,11.65%,11.25%,11.49%,14.32%,12.05%,9.46%,12.24%,15.26%,11.79%,10.15%,12.26%,14.66%,6.68%,9.71%,12.68%,18.06%,Upgrade
40,Free Cash Flow Margin,8.68%,-21.66%,-34.28%,40.33%,19.09%,-54.19%,-43.56%,31.14%,12.05%,-90.43%,-19.10%,61.05%,-16.33%,-97.79%,-30.12%,75.53%,7.35%,-74.80%,-55.63%,65.98%,Upgrade
41,EBITDA,71.18,50.85,94.15,89.88,64,50,90.9,79.17,66.2,39.18,109.26,86.94,67.28,53.59,99.94,73.73,41.81,41.54,75.07,130.89,Upgrade
42,EBITDA Margin,17.74%,15.77%,16.60%,14.41%,17.24%,18.09%,17.75%,15.88%,19.65%,17.76%,19.37%,18.18%,20.12%,20.37%,19.95%,16.72%,14.90%,19.45%,20.53%,26.38%,Upgrade
43,D&A For EBITDA,20.28,24.12,20.28,20.28,21.12,20.43,21.12,21.12,22.67,21.46,22.67,22.67,22.14,22.87,22.14,22.14,21.76,22.03,21.76,21.76,Upgrade
44,EBIT,50.9,26.72,73.87,69.6,42.88,29.58,69.78,58.04,43.54,17.72,86.59,64.27,45.14,30.73,77.8,51.59,20.05,19.51,53.31,109.13,Upgrade
45,EBIT Margin,12.69%,8.29%,13.02%,11.15%,11.55%,10.70%,13.62%,11.64%,12.93%,8.04%,15.36%,13.44%,13.50%,11.68%,15.53%,11.70%,7.15%,9.14%,14.58%,21.99%,Upgrade
46,Effective Tax Rate,25.38%,19.46%,27.54%,27.13%,22.06%,24.16%,24.89%,19.42%,23.18%,20.62%,24.61%,24.00%,22.45%,25.74%,23.98%,23.94%,26.99%,27.43%,24.76%,24.08%,Upgrade
47,Revenue as Reported,401.14,322.46,567.23,623.93,371.22,276.35,512.21,498.61,336.85,220.58,563.93,478.15,334.34,263.07,501.05,441.05,280.58,213.57,365.69,496.17,Upgrade
