,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,1.01,0.97,0.79,0.80,0.95,0.87,0.70,0.66,0.79,0.82,0.70,0.52,1.32,1.42,0.91,1.13,1.02,1.20,0.71,1.35,Upgrade,
19,Inventory Turnover,8.88,8.45,6.88,6.11,8.30,10.47,9.27,7.57,6.87,6.26,6.49,6.77,6.37,18.44,16.64,9.88,14.62,12.18,11.07,6.38,18.63,Upgrade
20,Quick Ratio,0.38,0.38,0.33,0.32,0.28,0.42,0.46,0.40,0.35,0.42,0.41,0.41,0.45,0.51,0.57,0.44,0.45,0.41,0.58,0.51,0.54,Upgrade
21,Current Ratio,0.63,0.63,0.64,0.67,0.56,0.68,0.70,0.70,0.57,0.78,0.77,0.74,0.70,0.81,0.80,0.78,0.65,0.70,0.80,0.87,0.75,Upgrade
22,Return on Equity (ROE),-0.59%,5.33%,6.48%,-1.15%,9.03%,6.85%,-5.44%,-20.17%,-3.92%,8.48%,16.42%,14.75%,24.69%,32.46%,25.25%,17.84%,15.31%,11.55%,8.83%,9.30%,Upgrade,
23,Return on Assets (ROA),0.45%,1.08%,1.57%,-1.43%,1.74%,1.39%,0.31%,-4.89%,-1.43%,1.09%,2.20%,0.85%,4.00%,6.53%,6.11%,1.94%,1.29%,0.90%,1.47%,2.36%,Upgrade,
24,Return on Capital (ROIC),0.51%,1.23%,1.84%,-1.70%,2.02%,1.59%,0.36%,-5.72%,-1.62%,1.24%,2.56%,1.00%,4.65%,7.51%,7.17%,2.36%,1.55%,1.05%,1.75%,3.00%,Upgrade,
25,Return on Capital Employed (ROCE),1.32%,1.32%,2.25%,2.27%,-,-0.68%,-2.86%,-3.27%,-,-,4.39%,7.08%,8.84%,9.68%,8.47%,5.72%,3.26%,3.61%,8.53%,13.13%,16.99%,Upgrade
26,Earnings Yield,3.13%,2.78%,4.61%,5.73%,2.22%,-2.58%,-6.58%,-5.48%,0.36%,9.94%,14.70%,17.20%,14.62%,14.35%,10.82%,8.73%,6.46%,8.73%,10.62%,12.88%,10.41%,Upgrade
27,FCF Yield,-10.02%,-8.89%,-27.93%,-35.38%,-22.95%,-17.13%,-22.46%,-36.49%,-40.70%,-54.55%,-42.07%,-22.86%,-14.24%,-9.17%,-5.30%,-0.72%,-1.36%,-11.75%,-3.32%,-19.91%,7.58%,Upgrade
28,Dividend Yield,0.36%,-,-,-,0.29%,-,-,-,-,-,-,-,1.60%,-,-,-,0.65%,-,-,-,1.64%,Upgrade
29,Payout Ratio,185.85%,-,78.54%,96.71%,-,47.09%,58.88%,-,-,-,31.76%,12.48%,12.38%,23.98%,6.98%,8.56%,5.59%,71.98%,16.41%,29.40%,46.72%,Upgrade
30,Buyback Yield / Dilution,4.01%,-31.56%,17.49%,1.66%,16.16%,21.04%,-18.76%,-1.34%,-16.46%,-3.80%,-3.61%,-7.31%,-23.37%,-5.32%,-14.36%,-10.72%,3.49%,-8.12%,2.19%,-5.68%,-11.24%,Upgrade
31,Total Shareholder Return,4.36%,-31.56%,17.49%,1.66%,16.45%,21.04%,-18.76%,-1.34%,-16.46%,-3.80%,-3.61%,-7.31%,-21.77%,-5.32%,-14.36%,-10.72%,4.14%,-8.12%,2.19%,-5.68%,-9.60%,Upgrade
