,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,3.70,4.00,4.29,7.36,6.45,4.52,2.75,3.22,2.47,1.79,1.43,1.19,1.16,0.91,0.88,1.09,1.13,1.46,1.83,2.14,1.99,Upgrade
13,EV/EBITDA Ratio,-,-20.70,-17.78,-27.23,-,-31.56,-,-,-,-,-,-,-,-,-,7.02,6.60,6.82,9.77,14.71,19.89,Upgrade
14,EV/EBIT Ratio,-,-11.69,-,-,-,-,-,-,-,-,-,-,-,-,-,8.71,7.86,7.79,12.01,19.28,31.34,Upgrade
15,EV/FCF Ratio,-11.59,-,-,-,-,-,-4.32,-,-,-,-,-,-,-6.08,-,-,-,-13.07,-,-,-27.24,Upgrade
16,Debt / Equity Ratio,0.41,0.41,0.46,0.47,0.54,-1.82,-1.86,-1.48,-2.13,-5.93,-24.65,22.47,8.49,2.02,1.34,0.91,0.83,1.15,1.31,1.23,1.08,Upgrade
17,Debt / EBITDA Ratio,-,3.07,6.56,5.32,-,26.77,-,-,10.62,-,-,-,-,-,-,3.95,4.35,1.30,1.94,2.44,2.20,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-4.47,-,-,-,-,-,-,-3.53,-,-,-,-4.27,-,-,-6.04,Upgrade
19,Asset Turnover,0.57,0.39,0.33,0.25,0.31,0.35,0.40,0.15,0.39,0.36,0.59,0.58,0.83,0.81,0.79,1.20,1.36,0.94,0.85,0.98,Upgrade,
20,Inventory Turnover,3.85,4.60,4.34,3.97,5.60,3.93,5.16,5.69,2.15,5.85,3.52,4.25,6.87,3.82,2.70,2.39,4.50,3.73,2.45,2.95,3.79,Upgrade
21,Quick Ratio,0.83,0.83,0.74,0.82,0.64,0.04,0.05,0.06,0.06,0.09,0.10,0.14,0.20,0.23,0.28,0.32,0.55,0.44,0.34,0.28,0.27,Upgrade
22,Current Ratio,1.40,1.40,1.18,1.14,0.94,0.10,0.11,0.13,0.15,0.22,0.32,0.40,0.48,0.81,0.99,1.14,1.22,0.92,0.91,0.77,0.66,Upgrade
23,Return on Equity (ROE),18.56%,-3.39%,-3.13%,-,-,-,-,-,-,-10839.64%,-454.30%,-495.62%,-142.14%,-28.30%,3.61%,8.90%,82.26%,50.68%,35.06%,72.35%,Upgrade,
24,Return on Assets (ROA),0.51%,-1.49%,-1.29%,-29.26%,-2.98%,-4.94%,-11.19%,-9.21%,-21.39%,-12.83%,-10.06%,-57.13%,-18.25%,-4.44%,3.58%,2.91%,18.08%,11.70%,8.62%,8.77%,Upgrade,
25,Return on Capital (ROIC),0.70%,-2.07%,-1.80%,-48.69%,-5.81%,-12.62%,-27.07%,-14.77%,-31.38%,-18.60%,-14.38%,-78.49%,-24.63%,-6.24%,4.97%,3.99%,25.89%,16.97%,12.75%,12.90%,Upgrade,
26,Return on Capital Employed (ROCE),-,-16.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,18.98%,21.19%,30.38%,22.04%,17.89%,10.65%,Upgrade
27,Earnings Yield,44.21%,40.71%,38.71%,38.35%,34.37%,-83.21%,-135.05%,-116.84%,-100.70%,-134.09%,-115.08%,-89.58%,-62.68%,-24.64%,5.04%,10.77%,13.38%,15.41%,9.92%,6.21%,4.14%,Upgrade
28,FCF Yield,-8.54%,-7.86%,-9.02%,-8.10%,-8.20%,-44.74%,-65.76%,-53.35%,-51.09%,-31.47%,-10.06%,-21.06%,-28.97%,-28.39%,-24.15%,-17.05%,-13.51%,-9.71%,-13.92%,-8.74%,-4.49%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.34%,-,-,-,0.46%,Upgrade
30,Payout Ratio,0.11%,0.45%,-,-,0.08%,-,-,-,-,-,-,-,-,-,-,130.51%,91.50%,9.01%,28.49%,14.50%,14.90%,Upgrade
31,Buyback Yield / Dilution,-120.95%,-130.48%,-285.85%,-57.35%,15.16%,-25.04%,-15.10%,0.57%,-0.23%,-2.38%,6.40%,-3.18%,-14.92%,-22.74%,-32.52%,-20.19%,-30.08%,-2.42%,3.65%,-3.24%,3.01%,Upgrade
32,Total Shareholder Return,-120.95%,-130.48%,-285.85%,-57.35%,15.16%,-25.04%,-15.10%,0.57%,-0.23%,-2.38%,6.40%,-3.18%,-14.92%,-22.74%,-32.52%,-20.19%,-25.74%,-2.42%,3.65%,-3.24%,3.47%,Upgrade
