,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,32.61,-,30.23,-,42.76,-,131.21,-,62.16,-,29.26,44.66,54.13,-,36.48,-,48.19,-,89.81,-,107.31,Upgrade
10,P/OCF Ratio,27.80,-,22.12,-,25.01,-,34.66,-,30.65,-,23.83,34.53,37.72,-,25.43,30.82,36.16,-,54.90,-,26.51,Upgrade
11,EV/Sales Ratio,2.89,3.30,2.82,3.25,3.64,3.98,4.78,5.47,5.47,4.05,4.13,5.47,6.08,3.79,4.29,4.89,5.64,8.50,9.18,5.02,4.55,Upgrade
12,EV/EBITDA Ratio,12.21,13.61,11.36,13.31,14.86,16.86,20.48,23.75,24.65,19.19,19.74,26.55,29.21,17.24,19.54,21.41,24.46,36.55,37.05,20.93,19.34,Upgrade
13,EV/EBIT Ratio,15.34,17.06,14.12,16.37,18.14,20.79,25.43,29.80,31.83,25.16,26.09,35.65,39.19,22.76,25.31,27.16,30.71,44.75,44.63,24.94,23.00,Upgrade
14,EV/FCF Ratio,29.64,-,27.01,-,39.53,-,123.34,-,58.80,-,26.94,42.59,51.79,-,33.94,-,46.65,-,87.89,-,107.42,Upgrade
15,Debt / Equity Ratio,0.32,0.32,0.33,0.31,0.32,0.33,0.35,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.04,0.02,0.02,Upgrade
16,Debt / EBITDA Ratio,1.59,1.94,1.40,1.24,1.61,1.66,1.47,0.16,0.29,0.20,0.19,0.18,0.32,0.25,0.24,0.24,0.36,0.37,0.17,0.12,0.11,Upgrade
17,Debt / FCF Ratio,3.85,-,3.64,-,3.85,-,9.77,-,0.61,-,0.31,0.39,0.43,-,0.41,-,0.62,-,0.48,-,0.56,Upgrade
18,Asset Turnover,0.50,0.55,0.62,0.53,0.51,0.61,0.83,0.65,0.65,0.67,0.78,0.73,0.62,0.58,0.75,0.70,0.58,0.63,0.61,0.71,Upgrade,
19,Inventory Turnover,6.64,6.21,7.44,7.58,6.45,6.68,6.83,7.66,6.03,6.47,6.40,7.11,7.08,7.03,6.55,9.37,9.01,7.31,7.63,7.02,8.78,Upgrade
20,Quick Ratio,3.52,3.52,3.44,3.50,3.04,3.11,2.73,1.68,1.42,1.84,1.85,2.16,2.06,2.18,1.98,2.02,1.95,2.00,1.72,1.64,1.72,Upgrade
21,Current Ratio,4.08,4.08,3.82,3.90,3.44,3.47,3.06,2.04,1.83,2.22,2.20,2.56,2.48,2.59,2.34,2.35,2.26,2.37,2.09,2.16,2.07,Upgrade
22,Return on Equity (ROE),11.25%,19.13%,21.29%,16.97%,15.77%,18.71%,25.05%,19.54%,15.24%,17.62%,18.54%,8.45%,11.16%,12.61%,18.32%,15.46%,11.50%,17.13%,15.98%,16.10%,Upgrade,
23,Return on Assets (ROA),5.03%,7.20%,8.25%,6.05%,5.96%,7.80%,11.46%,5.59%,6.93%,7.91%,9.15%,4.23%,6.24%,6.29%,9.22%,5.75%,6.22%,8.76%,8.31%,6.59%,Upgrade,
24,Return on Capital (ROIC),6.07%,8.76%,10.20%,7.54%,7.48%,10.24%,16.01%,7.73%,9.31%,10.48%,11.93%,5.44%,8.00%,8.17%,11.97%,7.32%,7.96%,11.51%,11.00%,8.48%,Upgrade,
25,Return on Capital Employed (ROCE),12.04%,12.37%,12.96%,12.67%,13.28%,12.76%,12.58%,15.64%,14.49%,14.36%,14.16%,12.63%,12.93%,13.91%,14.05%,14.42%,14.27%,14.82%,15.99%,14.67%,14.65%,Upgrade
26,Earnings Yield,5.99%,5.26%,6.39%,5.50%,4.88%,4.53%,3.77%,3.34%,3.21%,3.64%,3.39%,2.52%,2.28%,4.01%,3.64%,3.46%,3.04%,2.02%,1.99%,3.74%,4.00%,Upgrade
27,FCF Yield,3.07%,2.69%,3.31%,2.71%,2.34%,1.06%,0.76%,0.99%,1.61%,2.98%,3.42%,2.24%,1.85%,3.11%,2.74%,2.51%,2.07%,0.78%,1.11%,1.26%,0.93%,Upgrade
28,Dividend Yield,2.16%,-,-,-,1.79%,-,-,-,1.48%,-,-,-,1.44%,-,-,-,1.54%,-,-,-,1.76%,Upgrade
29,Payout Ratio,39.77%,0.62%,138.10%,0.20%,1.08%,0.47%,151.16%,0.70%,1.43%,1.01%,167.77%,0.89%,1.89%,1.29%,205.02%,1.11%,1.06%,1.05%,131.78%,0.31%,0.35%,Upgrade
30,Buyback Yield / Dilution,-5.23%,2.43%,-4.68%,-0.86%,-18.41%,1.18%,0.50%,2.70%,5.71%,1.37%,-2.47%,-1.61%,-7.95%,-1.50%,0.44%,0.26%,4.33%,-1.34%,1.33%,-1.51%,5.92%,Upgrade
31,Total Shareholder Return,-3.07%,2.43%,-4.68%,-0.86%,-16.62%,1.18%,0.50%,2.70%,7.19%,1.37%,-2.47%,-1.61%,-6.51%,-1.50%,0.44%,0.26%,5.87%,-1.34%,1.33%,-1.51%,7.68%,Upgrade
