,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
36,Dividend Growth,-,-,-,-25.00%,-,-,-,-20.00%,-,-,-,12.51%,-,-,-,0%,-,-,-,33.29%,Upgrade
37,Gross Margin,66.85%,61.19%,60.32%,70.85%,69.36%,62.84%,57.74%,60.03%,62.24%,52.28%,50.65%,65.10%,67.52%,65.12%,68.78%,66.63%,69.78%,58.72%,61.22%,77.85%,Upgrade
38,Operating Margin,12.36%,8.61%,-9.90%,26.49%,2.19%,13.40%,-0.97%,12.48%,15.68%,12.97%,1.32%,13.26%,21.21%,26.13%,16.32%,36.02%,28.31%,7.62%,-76.28%,35.42%,Upgrade
39,Profit Margin,16.87%,9.07%,-4.82%,32.83%,6.43%,15.39%,9.13%,18.61%,22.69%,21.56%,3.63%,27.71%,20.38%,28.05%,19.39%,39.71%,27.59%,11.80%,-65.95%,39.22%,Upgrade
40,Free Cash Flow Margin,5.78%,14.47%,13.41%,-11.40%,-18.38%,50.05%,-10.56%,7.66%,-0.87%,17.64%,36.82%,-12.54%,-0.41%,18.06%,-32.66%,15.39%,16.58%,12.95%,-183.91%,46.41%,Upgrade
41,EBITDA,30.85,29.05,8.62,55.35,21.59,39.97,17.66,43.49,47.74,41.32,18.65,43.3,45.86,64.2,33.22,92.68,54.11,19.48,-11.32,63.9,Upgrade
42,EBITDA Margin,29.31%,23.70%,9.27%,39.08%,17.25%,25.93%,14.50%,22.02%,24.13%,23.54%,12.85%,21.61%,30.39%,34.77%,28.00%,42.35%,35.33%,21.98%,-39.12%,42.58%,Upgrade
43,D&A For EBITDA,17.84,18.5,17.84,17.84,18.85,19.32,18.85,18.85,16.72,18.56,16.72,16.72,13.85,15.96,13.85,13.85,10.75,12.73,10.75,10.75,Upgrade
44,EBIT,13.01,10.55,-9.21,37.51,2.74,20.66,-1.19,24.64,31.02,22.76,1.92,26.57,32.01,48.24,19.37,78.83,43.36,6.76,-22.06,53.16,Upgrade
45,EBIT Margin,12.36%,8.61%,-9.90%,26.49%,2.19%,13.40%,-0.97%,12.48%,15.68%,12.97%,1.32%,13.26%,21.21%,26.13%,16.32%,36.02%,28.31%,7.62%,-76.28%,35.42%,Upgrade
46,Effective Tax Rate,14.24%,7.03%,-,3.75%,20.50%,-,-,1.01%,6.74%,7.67%,3.38%,8.90%,8.96%,13.38%,2.86%,6.53%,8.79%,-,-,11.43%,Upgrade
47,Revenue as Reported,105.25,122.6,93.07,141.63,125.17,154.17,121.84,197.5,197.84,175.53,145.1,200.39,150.91,184.64,118.64,218.84,153.16,88.66,28.92,150.07,Upgrade
