,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,10.75,11.14,11.10,9.44,9.08,8.92,11.16,9.98,9.93,9.10,9.89,11.19,10.27,9.76,10.27,9.76,9.82,9.36,9.98,10.26,10.04,Upgrade
13,EV/FCF Ratio,27.49,29.38,74.82,-,35.41,-,26.32,-,39.39,-,-47.88,-,-,36.04,27.88,-,18.65,14.61,16.81,-,21.69,Upgrade
14,Debt / Equity Ratio,0.68,0.68,0.69,0.67,0.65,0.66,0.66,0.63,0.57,0.63,0.60,0.62,0.69,0.71,0.67,0.69,0.67,0.70,0.77,0.71,0.70,Upgrade
15,Debt / EBITDA Ratio,5.46,5.22,4.40,5.10,5.94,4.91,4.00,4.05,4.30,4.93,3.67,4.45,4.21,4.21,3.45,4.21,3.84,3.41,4.04,4.46,3.14,Upgrade
16,Debt / FCF Ratio,17.63,17.63,45.57,-,22.96,-,13.82,-,21.67,-,-27.35,-,-,20.39,13.39,-,9.58,7.50,9.64,-,10.59,Upgrade
17,Asset Turnover,1.26,1.26,1.31,1.18,1.22,1.27,1.31,1.17,1.32,1.19,1.32,1.34,1.39,1.36,1.35,1.38,1.43,1.29,1.16,1.35,Upgrade,
18,Inventory Turnover,6.67,6.93,7.09,7.05,6.23,6.81,7.10,6.92,6.33,7.88,7.09,7.55,7.52,8.07,7.89,7.46,7.63,7.60,6.34,5.37,6.38,Upgrade
19,Quick Ratio,1.02,1.02,1.02,1.00,0.98,1.00,1.01,1.04,0.99,1.07,1.08,1.10,0.93,0.96,0.94,0.90,0.90,0.99,0.95,0.94,0.93,Upgrade
20,Current Ratio,1.34,1.34,1.33,1.34,1.33,1.34,1.33,1.38,1.35,1.37,1.40,1.42,1.27,1.27,1.23,1.22,1.22,1.33,1.29,1.34,1.31,Upgrade
21,Return on Equity (ROE),6.90%,8.43%,9.19%,1.06%,7.73%,7.37%,9.90%,5.21%,7.46%,16.16%,9.19%,6.22%,8.31%,12.54%,17.06%,9.22%,11.23%,12.82%,9.75%,6.41%,Upgrade,
22,Return on Assets (ROA),2.65%,2.86%,2.77%,1.37%,2.76%,3.04%,3.40%,1.93%,2.74%,3.20%,3.18%,2.16%,3.20%,3.26%,3.18%,2.31%,4.05%,3.08%,3.09%,3.43%,Upgrade,
23,Return on Capital (ROIC),4.24%,4.54%,4.41%,2.19%,4.46%,4.87%,5.42%,3.06%,4.24%,4.89%,4.99%,3.55%,5.29%,5.36%,5.19%,3.78%,6.59%,4.96%,5.00%,5.66%,Upgrade,
24,Return on Capital Employed (ROCE),8.93%,8.93%,9.12%,9.17%,9.84%,10.11%,10.00%,9.50%,9.34%,9.24%,9.21%,8.89%,10.43%,10.59%,11.77%,11.76%,11.93%,11.52%,10.63%,10.92%,11.32%,Upgrade
25,Earnings Yield,6.46%,5.80%,6.48%,6.69%,6.72%,7.57%,6.00%,8.60%,9.35%,9.88%,8.64%,7.24%,10.34%,11.14%,10.49%,11.26%,9.47%,8.66%,9.16%,8.22%,8.54%,Upgrade
26,FCF Yield,5.12%,4.60%,1.97%,-1.36%,4.03%,6.89%,5.00%,2.65%,3.43%,-4.21%,-2.75%,-0.76%,1.91%,4.17%,5.34%,7.04%,8.07%,10.07%,8.90%,4.52%,6.84%,Upgrade
27,Dividend Yield,4.42%,-,4.70%,-,4.14%,-,-,-,5.83%,-,-,-,3.98%,-,-,-,4.94%,-,-,-,3.98%,Upgrade
28,Payout Ratio,85.84%,195.07%,28.05%,36.26%,-,230.47%,25.05%,42.05%,42.43%,177.78%,15.79%,30.29%,55.94%,193.08%,17.79%,14.53%,18.00%,132.47%,24.60%,36.26%,42.38%,Upgrade
29,Buyback Yield / Dilution,0.83%,-2.51%,-1.01%,0.80%,5.65%,-6.96%,-0.06%,-30.19%,-39.14%,-20.90%,-29.31%,-0.58%,0.20%,-0.20%,0.74%,-0.76%,0.39%,1.00%,-0.36%,0.36%,-1.00%,Upgrade
30,Total Shareholder Return,5.25%,-2.51%,3.68%,0.80%,9.80%,-6.96%,-0.06%,-30.19%,-33.32%,-20.90%,-29.31%,-0.58%,4.18%,-0.20%,0.74%,-0.76%,5.33%,1.00%,-0.36%,0.36%,2.98%,Upgrade
