,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
20,Current Ratio,1.02,1.02,1.02,1.02,1.04,1.04,1.05,1.07,1.06,1.08,1.05,1.05,1.09,1.08,1.07,1.08,1.10,1.09,1.08,-,1.06,Upgrade
21,Return on Equity (ROE),28.65%,24.16%,13.27%,6.79%,26.95%,11.74%,19.17%,-,26.05%,18.23%,8.91%,1.87%,28.95%,7.13%,14.82%,2.75%,26.35%,-,-,2.89%,Upgrade,
22,Return on Assets (ROA),2.40%,1.74%,0.84%,0.56%,2.08%,1.07%,0.94%,-,0.95%,0.58%,0.62%,-0.12%,3.62%,0.92%,2.02%,0.01%,4.61%,-,-,0.34%,Upgrade,
23,Return on Capital (ROIC),11.31%,9.05%,5.20%,3.18%,9.45%,4.52%,5.19%,-,8.49%,6.11%,4.27%,-0.56%,15.80%,3.30%,7.17%,0.02%,14.30%,-,-,0.88%,Upgrade,
24,Return on Capital Employed (ROCE),22.56%,24.29%,22.99%,19.43%,19.13%,12.94%,8.01%,7.40%,-,9.66%,19.12%,19.83%,-,21.52%,23.74%,28.86%,28.87%,30.11%,34.11%,-,21.99%,Upgrade
25,Earnings Yield,16.40%,19.05%,19.62%,13.43%,11.72%,17.81%,15.74%,16.11%,13.38%,13.63%,10.86%,9.26%,9.64%,11.96%,11.81%,16.31%,16.03%,16.76%,24.75%,21.32%,22.79%,Upgrade
26,FCF Yield,-226.95%,-243.42%,6.71%,-44.77%,-88.85%,-306.09%,-533.15%,-635.80%,52.85%,-,284.67%,478.54%,66.24%,241.26%,11.49%,4.92%,132.55%,167.36%,-,10.11%,-122.93%,Upgrade
27,Dividend Yield,7.97%,-,-,-,-,-,-,-,-,-,-,-,-,10.06%,-,-,-,15.00%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,125.33%,-,-,-,-,-,-,-,151.49%,-,-,1171.85%,134.48%,-,-,-,Upgrade
29,Buyback Yield / Dilution,17.05%,-0.00%,0.17%,-0.07%,0.55%,0.04%,-0.10%,0.10%,0.43%,-0.05%,-0.21%,-0.06%,-0.37%,0.08%,0.11%,0.02%,-0.78%,-0.01%,0.12%,-0.13%,0.61%,Upgrade
30,Total Shareholder Return,25.02%,-0.00%,0.17%,-0.07%,0.55%,0.04%,-0.10%,0.10%,0.43%,-0.05%,-0.21%,-0.06%,-0.37%,10.14%,0.11%,0.02%,-0.78%,15.00%,0.12%,-0.13%,0.61%,Upgrade
