,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
22,Total Liabilities,1788031,1788031,2327125,1967051,2067558,1533457,1319319,1777397,1446008,1662353,2021774,1217077,1276217,1155694,958640,890362,993860,949228,-,1088319,Upgrade
23,Common Stock,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,124198,-,124198,Upgrade
24,Retained Earnings,40815,40815,27951,37720,34993,28407,23992,29913,29066,22743,16195,29008,28294,17639,15134,28415,27367,17703,-,23749,Upgrade
25,Shareholders' Equity,165013,165013,152149,161917,159191,152605,148190,154111,153264,146940,140393,153206,152492,141837,139332,152613,151565,141901,-,147947,Upgrade
26,Total Liabilities & Equity,1953045,1953045,2479274,2128968,2226749,1686062,1467509,1931508,1599272,1809294,2162166,1370283,1428709,1297530,1097972,1042974,1145426,1091129,-,1236266,Upgrade
27,Total Debt,249727,249727,284650,147273,295123,253816,188733,123910,45575,35745,56151,160166,131123,199958,183401,127933,173438,253620,-,299336,Upgrade
28,Net Cash (Debt),-23342,-23342,24083,295496,342688,-15159,98156,476630,727581,396435,711731,50843,371307,-143203,-156752,-63317,9985,-130286,-,-244255,Upgrade
29,Net Cash Growth,-,-,-75.46%,-38.00%,-52.90%,-,-86.21%,837.46%,95.95%,-,-,-,3618.81%,-,-,-,-,-,-,-,Upgrade
30,Net Cash Per Share,-1879.93,-1880.03,1936.85,23845.25,27600.40,-1218.89,7899.99,38251.97,58578.23,31906.79,57227.80,4062.71,29908.83,-11549.44,-12611.41,-5078.15,803.60,-10496.13,-,-19741.93,Upgrade
31,Filing Date Shares Outstanding,12.42,12.42,12.43,12.39,12.42,12.44,12.42,12.46,12.42,12.42,12.44,12.51,12.41,12.4,12.43,12.47,12.42,12.41,12.43,12.37,Upgrade
32,Total Common Shares Outstanding,12.42,12.42,12.43,12.39,12.42,12.44,12.42,12.46,12.42,12.42,12.44,12.51,12.41,12.4,12.43,12.47,12.42,12.41,12.43,12.37,Upgrade
33,Working Capital,40661,40661,43987,77548,80493,81318,87497,99234,111015,88620,93370,107132,102843,84588,81203,90793,86402,72754,-,68385,Upgrade
34,Book Value Per Share,13286.33,13286.33,12236.44,13066.02,12821.41,12270.38,11926.91,12368.18,12339.40,11826.40,11288.48,12242.24,12283.26,11439.25,11209.85,12239.93,12198.56,11431.81,-,11957.80,Upgrade
35,Tangible Book Value,161102,161102,148238,158006,155280,148681,144254,150162,149303,142967,136407,149207,148481,137813,135296,148564,147504,137827,-,143563,Upgrade
36,Tangible Book Value Per Share,12971.42,12971.42,11921.89,12750.42,12506.40,11954.90,11610.12,12051.29,12020.49,11506.59,10967.97,11922.73,11960.17,11114.75,10885.13,11915.22,11871.71,11103.64,-,11603.44,Upgrade
37,Construction In Progress,-,-,6248,-,-,-,-,-,-,-,947.8,-,-,-,-,-,-,10170,-,8892,Upgrade
