,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,13.85,14.94,18.03,-,34.59,11.45,36.60,-,-38.05,-,-,-,15.05,-,11.92,-,14.39,16.76,13.01,-,6.78,Upgrade
10,P/OCF Ratio,6.95,6.95,5.80,-,7.17,4.53,5.72,-,8.06,-,-,5.18,5.20,5.46,4.19,-,4.74,5.21,4.39,-,3.97,Upgrade
11,EV/Sales Ratio,0.94,1.06,0.84,0.91,0.93,0.98,0.88,0.92,0.84,0.76,0.73,0.87,0.83,0.94,0.81,0.89,0.98,1.08,0.95,0.89,0.97,Upgrade
12,EV/EBITDA Ratio,10.05,11.27,9.11,7.38,6.96,8.65,8.09,8.76,7.06,3.88,3.44,3.69,3.41,3.99,3.32,3.84,3.89,4.19,3.56,3.12,3.55,Upgrade
13,EV/EBIT Ratio,195.14,219.94,-,18.78,-,19.76,17.44,17.57,-,4.92,4.14,4.32,3.94,4.64,3.84,4.41,4.46,4.76,4.07,3.60,4.11,Upgrade
14,EV/FCF Ratio,19.61,22.10,27.87,-,48.00,15.65,50.02,-,-52.85,-,-,-,18.23,-,13.84,-,16.64,19.17,14.74,-,7.73,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.25,0.24,0.26,0.24,0.25,0.27,0.29,0.27,0.28,0.22,0.21,0.24,0.24,0.19,0.19,0.26,0.31,0.11,0.15,Upgrade
16,Debt / EBITDA Ratio,4.18,3.03,4.45,4.19,6.07,2.77,1.47,2.26,36.07,2.74,1.48,1.09,0.48,0.84,0.65,0.72,0.49,0.71,0.72,0.36,0.27,Upgrade
17,Debt / FCF Ratio,8.16,8.16,12.56,-,16.77,4.56,15.72,-,-17.05,-,-,-,3.58,-,3.01,-,2.37,2.99,3.11,-,0.79,Upgrade
18,Asset Turnover,0.35,0.32,0.30,0.52,0.45,0.51,0.44,0.64,0.57,0.69,0.62,1.07,0.91,0.83,0.71,1.01,1.02,1.16,0.57,1.48,Upgrade,
19,Inventory Turnover,9.68,8.79,7.77,7.24,12.34,9.07,9.17,9.11,10.13,8.08,11.62,10.49,13.52,11.46,10.74,13.26,15.20,13.52,14.70,6.52,20.82,Upgrade
20,Quick Ratio,1.83,1.83,1.83,1.79,1.65,1.77,1.62,1.57,1.40,1.28,1.30,1.26,1.32,1.15,1.12,1.28,1.32,1.32,1.30,1.29,1.29,Upgrade
21,Current Ratio,2.08,2.08,2.12,2.06,1.90,2.07,1.97,1.86,1.63,1.66,1.68,1.59,1.58,1.49,1.49,1.61,1.56,1.78,1.72,1.75,1.51,Upgrade
22,Return on Equity (ROE),0.93%,0.52%,-0.71%,-4.99%,2.04%,9.54%,5.43%,-7.52%,3.75%,13.92%,10.85%,27.23%,18.26%,28.32%,18.52%,29.39%,24.75%,32.18%,20.79%,37.40%,Upgrade,
23,Return on Assets (ROA),0.96%,-0.05%,0.13%,-0.57%,1.32%,4.48%,2.41%,-1.69%,1.83%,5.17%,5.90%,15.80%,9.44%,12.15%,8.79%,13.44%,12.05%,15.14%,11.33%,21.79%,Upgrade,
24,Return on Capital (ROIC),1.23%,-0.06%,0.17%,-0.73%,1.69%,5.77%,3.19%,-2.25%,2.38%,6.75%,7.78%,20.83%,12.46%,16.11%,11.83%,18.13%,15.88%,19.88%,15.21%,29.08%,Upgrade,
25,Return on Capital Employed (ROCE),0.23%,0.23%,-,2.77%,-,3.33%,3.66%,4.13%,-,15.13%,18.54%,21.82%,23.22%,22.00%,23.20%,23.03%,23.92%,26.83%,27.89%,29.86%,30.84%,Upgrade
26,Earnings Yield,-1.77%,-1.64%,-1.02%,2.64%,4.18%,2.04%,2.64%,3.87%,5.71%,14.13%,14.55%,14.28%,16.35%,14.99%,17.85%,13.74%,13.96%,12.22%,14.08%,14.98%,14.06%,Upgrade
27,FCF Yield,7.22%,6.69%,5.55%,4.39%,2.89%,8.73%,2.73%,-1.43%,-2.63%,5.72%,6.70%,8.48%,6.64%,5.08%,8.39%,6.46%,6.95%,5.97%,7.69%,10.96%,14.74%,Upgrade
28,Dividend Yield,1.74%,-,-,-,1.33%,-,-,-,3.20%,-,-,-,7.39%,-,-,-,6.25%,-,-,-,7.14%,Upgrade
29,Payout Ratio,0.00%,212.33%,1039.65%,-,-,97.18%,197.56%,46.79%,-,238.81%,246.21%,6.11%,3.55%,9.92%,157.74%,2.54%,2.33%,5.85%,215.94%,3.50%,6.33%,Upgrade
30,Buyback Yield / Dilution,0.53%,0.95%,7.48%,1.78%,0.08%,4.90%,-0.02%,3.49%,0.00%,1.65%,1.49%,0.79%,16.74%,-6.98%,-8.47%,-6.71%,-20.13%,-0.01%,-0.03%,0.02%,-0.01%,Upgrade
31,Total Shareholder Return,2.28%,0.95%,7.48%,1.78%,1.41%,4.90%,-0.02%,3.49%,3.20%,1.65%,1.49%,0.79%,24.13%,-6.98%,-8.47%,-6.71%,-13.88%,-0.01%,-0.03%,0.02%,7.13%,Upgrade
