,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Other Long-Term Liabilities,233.83,195.55,258.71,234.86,302,259.27,296.86,272.8,536.64,270.38,332.84,288.41,350.23,300.97,340.75,279.86,425.11,322.55,434.77,367.88,Upgrade
35,Total Liabilities,77749,86512,83917,82029,85367,93373,91695,92828,88389,85730,78939,73461,70500,80915,77537,68085,65029,65326,50147,50819,Upgrade
36,Common Stock,8475,8486,8486,8486,8487,8487,8487,8493,8493,8493,8493,8493,8492,8485,8485,8479,8476,8462,8436,8426,Upgrade
37,Additional Paid-In Capital,5153,5298,5278,5250,5312,5304,5284,5438,5334,5165,5155,5144,5380,5356,5197,5285,5120,6530,5995,7752,Upgrade
38,Retained Earnings,59203,57825,57683,56103,55642,55020,54481,52986,52288,51325,54079,52486,52974,50424,50774,45215,42026,37117,34371,33104,Upgrade
39,Treasury Stock,-147.38,-870.47,-215.65,-215.65,-222.26,-825.6,-216.25,-301.17,-301.17,-619.68,-619.68,-619.68,-619.68,-619.68,-713.8,-713.8,-819.13,-821.87,-839.55,-839.55,Upgrade
40,Comprehensive Income & Other,-1772,-1612,-1736,-1583,-1415,-1215,-1604,-1565,-1385,-1582,-1856,-1812,-2044,-1813,-1617,-1545,-1438,-1417,-1516,-1291,Upgrade
41,Total Common Equity,70912,69127,69495,68040,67803,66769,66432,65051,64429,62781,65252,63691,64181,61833,62125,56720,53365,49870,46446,47151,Upgrade
42,Minority Interest,1240,1195,1158,1133,1137,1136,1040,1043,1537,1505,1459,1404,1920,1890,1781,1678,1536,1269,1118,1272,Upgrade
43,Shareholders' Equity,72152,70322,70652,69173,68941,67905,67472,66094,65966,64286,66711,65095,66101,63723,63906,58397,54901,51140,47565,48423,Upgrade
44,Total Liabilities & Equity,149900,156834,154569,151202,154308,161278,159166,158921,154355,150016,145650,138557,136602,144637,141444,126483,119931,116466,97711,99242,Upgrade
45,Total Debt,27648,33517,34267,37163,32749,40508,36170,40656,40149,36829,22807,25896,18624,25024,16812,18804,23841,20708,11825,17715,Upgrade
46,Net Cash (Debt),-78.87,4578,-3053,-3321,-2022,-4425,-3434,-826.9,-5008,3472,8207,9724,11399,14842,11994,14745,4040,21139,13429,7088,Upgrade
47,Net Cash Growth,-,-,-,-,-,-,-,-,-,-76.61%,-31.58%,-34.06%,182.12%,-29.79%,-10.69%,108.02%,-7.25%,98.97%,207.19%,-,Upgrade
48,Net Cash Per Share,-0.01,0.54,-0.36,-0.39,-0.24,-0.52,-0.41,-0.10,-0.59,0.41,0.97,1.15,1.35,1.76,1.42,1.79,0.48,2.51,1.58,0.84,Upgrade
49,Filing Date Shares Outstanding,8451,8406,8463,8450,8435,8450,8466,8487,8434,8445,8445,8444,8443,8436,8429,8427,8411,8398,8371,8362,Upgrade
50,Total Common Shares Outstanding,8451,8406,8463,8450,8435,8450,8466,8487,8434,8445,8445,8444,8443,8436,8429,8427,8411,8398,8371,8362,Upgrade
51,Working Capital,40158,41497,44065,43218,41054,41284,42098,38053,40328,39080,36645,32287,34641,34247,34638,29588,29061,31225,27954,24734,Upgrade
52,Book Value Per Share,8.39,8.22,8.21,8.05,8.02,7.90,7.85,7.67,7.64,7.43,7.73,7.54,7.60,7.33,7.37,6.73,6.34,5.94,5.55,5.64,Upgrade
53,Tangible Book Value,66149,64354,64661,63158,63107,62004,61740,60565,60220,58663,61123,59763,60549,58505,58925,53442,50039,46503,43124,43762,Upgrade
54,Tangible Book Value Per Share,7.83,7.66,7.64,7.47,7.46,7.34,7.29,7.14,7.14,6.95,7.24,7.08,7.17,6.93,6.99,6.34,5.95,5.54,5.15,5.23,Upgrade
55,Buildings,-,17288,-,17284,-,16271,-,14874,-,12895,-,12568,-,11780,-,11298,-,11036,-,10967,Upgrade
56,Machinery,-,22265,-,21784,-,21083,-,19078,-,15885,-,13989,-,12830,-,11960,-,11222,-,11137,Upgrade
57,Construction In Progress,-,1628,-,1367,-,2108,-,4001,-,7272,-,7418,-,6470,-,3743,-,2132,-,1105,Upgrade
