,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Other Current Liabilities,32151,34080,19753,20995,23686,24605,27804,24960,27692,27883,50581,43726,45687,5718,5868,7752,68350,14372,90372,73784,Upgrade
24,Total Current Liabilities,260481,318341,177028,156773,177465,223375,199202,165892,175569,147473,141565,147160,226005,191796,209665,227366,303467,264385,330623,320565,Upgrade
25,Long-Term Debt,315320,222655,139519,93663,107247,101910,114000,95837,105556,60386,629.04,9890,32764,42518,60208,83670,113134,145911,189077,209667,Upgrade
26,Long-Term Leases,43352,53934,64516,75097,85679,96261,106842,80838,56622,38679,10268,16158,25004,33472,39569,48119,56668,65218,73767,82317,Upgrade
27,Other Long-Term Liabilities,86467,91375,113260,113972,114732,117210,115849,116176,113909,109941,78095,78447,81707,134293,134423,139156,101081,141924,144958,161096,Upgrade
28,Total Liabilities,705620,686306,494323,439506,485123,538755,535893,458743,451656,356479,230558,251655,365479,402079,443866,498311,574350,617437,738426,773644,Upgrade
29,Common Stock,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,678592,Upgrade
30,Additional Paid-In Capital,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,86929,Upgrade
31,Retained Earnings,383435,359436,338629,423657,401795,376746,649459,666840,614191,563768,503915,449090,436992,524903,615336,681235,710789,735392,791717,902103,Upgrade
32,Total Common Equity,1148956,1124957,1104150,1189178,1167316,1142267,1414980,1432361,1379712,1329289,1269437,1214611,1202513,1290425,1380857,1446757,1476311,1500913,1557238,1667624,Upgrade
33,Minority Interest,627.78,632.09,617.77,609.91,608.19,597.49,571.75,5474,5206,5022,4377,3916,3679,4982,5927,6807,7673,8548,9524,10563,Upgrade
34,Shareholders' Equity,1149583,1125589,1104768,1189788,1167924,1142865,1415552,1437835,1384917,1334310,1273814,1218527,1206192,1295406,1386784,1453564,1483983,1509462,1566762,1678187,Upgrade
35,Total Liabilities & Equity,1855204,1811895,1599091,1629293,1653047,1681620,1951445,1896577,1836573,1690789,1504371,1470182,1571672,1697485,1830650,1951875,2058334,2126899,2305188,2451831,Upgrade
36,Total Debt,553721,429275,321113,265423,289588,293236,321798,261841,243465,155168,51604,81363,188616,207897,248398,290035,342077,399948,443854,491507,Upgrade
37,Net Cash (Debt),-281738,-134710,73099,195991,115049,113057,269053,330782,301085,326661,440877,307912,184779,96606,102529,40103,-98041,-244319,-233185,-258833,Upgrade
38,Net Cash Growth,-,-,-72.83%,-40.75%,-61.79%,-65.39%,-38.97%,7.43%,62.94%,238.14%,330.00%,667.81%,-,-,-,-,-,-,-,-,Upgrade
39,Net Cash Per Share,-4129.01,-1972.85,1073.91,2915.34,1683.90,1657.09,3969.02,4895.92,4436.55,4813.77,6476.90,4551.60,2728.60,1426.45,1045.02,1062.59,-1455.77,-3610.26,-3426.93,-3814.26,Upgrade
40,Filing Date Shares Outstanding,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,Upgrade
41,Total Common Shares Outstanding,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,67.86,Upgrade
42,Working Capital,135290,124114,350827,436269,371757,331149,556662,613334,542208,533687,535830,442402,401501,237162,284219,279221,137712,65487,53390,101484,Upgrade
43,Book Value Per Share,16931.47,16577.81,16271.20,17524.20,17202.03,16832.90,20851.71,21107.84,20331.98,19588.93,18706.92,17898.99,17720.72,19016.21,20348.86,21319.98,21755.50,22118.06,22948.08,24574.77,Upgrade
44,Tangible Book Value,1148684,1124648,1103966,1188969,1167082,1142009,1414697,1432361,1379712,1329289,1269437,1214611,1202513,1290416,1380840,1446731,1476273,1500851,1557139,1667487,Upgrade
45,Tangible Book Value Per Share,16927.47,16573.26,16268.49,17521.12,17198.59,16829.09,20847.53,21107.84,20331.98,19588.93,18706.92,17898.99,17720.71,19016.08,20348.61,21319.61,21754.95,22117.14,22946.61,24572.74,Upgrade
46,Machinery,1746014,1621103,1559378,1597087,1644271,1630406,1677908,1638429,1729072,1596082,1442382,1441948,1418169,2111480,2111395,2293380,2609982,2929234,3047295,3046893,Upgrade
47,Construction In Progress,-,148142,-,-,4602,-,-,18416,-,35113,-,53.44,-,-,-,-,-,-,-,1086,Upgrade
