,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EBT Excluding Unusual Items,6714,3950,6998,-911.19,7818,5115,3129,-3506,-1480,-3371,-927.5,-18026,-4700,1490,4821,387,5477,4972,3809,236.73,Upgrade
15,Impairment of Goodwill,-,-,-,-295,-,-,-,-721.86,-,-,-,-,-,-,-,-564.15,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-5.98,-,-,-,-,-,-,-,-,0.03,-0.03,-,1.93,-3.75,61.58,-61.33,3.68,Upgrade
17,Gain (Loss) on Sale of Assets,60.58,-68.95,0.05,-400.56,-14.9,100.8,0.67,56.41,-16.16,115.95,7.62,360.59,-10.01,15.67,174.43,-614.2,-0.61,2.36,0.21,126.53,Upgrade
18,Asset Writedown,-1193,-0.58,0.03,-2549,-81.52,0.06,-0.06,-2004,0.94,-1.16,-,-88.98,1.36,-2.34,0.62,-5376,-129.95,1.46,-1.46,-5655,Upgrade
19,Other Unusual Items,-310.5,310.5,-,1097,-,-,-,2144,-,-,-,1944,-,-,-,853.7,-368.11,368.11,-,1060,Upgrade
20,Pretax Income,5271,4191,6998,-3065,7722,5216,3129,-4032,-1495,-3256,-919.88,-15810,-4709,1503,4996,-5312,4974,5405,3746,-4229,Upgrade
21,Income Tax Expense,1071,871.76,1161,1307,885.49,1062,665.28,567.54,87.28,-464.66,192.05,-2297,-461.91,254.77,900.02,195.73,876.85,1110,927.93,319.09,Upgrade
22,Earnings From Continuing Ops.,4200,3319,5837,-4371,6836,4154,2464,-4599,-1582,-2791,-1112,-13514,-4247,1248,4096,-5508,4098,4296,2818,-4548,Upgrade
23,Minority Interest in Earnings,-1241,-461.25,-1241,253.38,-580.68,-95.9,-213.7,1155,648.59,739.07,155.59,2461,843.64,10.16,-904.23,945,-701.97,-623.7,-758.06,720.39,Upgrade
24,Net Income,2959,2858,4596,-4118,6255,4058,2250,-3445,-933.61,-2052,-956.34,-11053,-3404,1258,3192,-4563,3396,3672,2060,-3828,Upgrade
25,Preferred Dividends & Other Adjustments,-1458,1458,-,2916,-1429,1429,-,2192,-1060,1060,-,2137,-1060,1060,-,1770,-731.1,731.1,-,685.92,Upgrade
26,Net Income to Common,4417,1400,4596,-7034,7685,2629,2250,-5637,126.31,-3112,-956.34,-13190,-2344,198.4,3192,-6333,4127,2941,2060,-4514,Upgrade
27,Net Income Growth,-52.69%,-29.58%,104.25%,-,-,-,-,-,-,-,-,-,-,-65.73%,54.93%,-,117.02%,213.01%,-22.42%,-,Upgrade
28,Shares Outstanding (Basic),27545,13012,18385,5685,25711,8893,22503,29001,2395,20770,10626,15698,47124,12619,18777,8025,23371,12665,18731,12228,Upgrade
29,Shares Outstanding (Diluted),27545,13012,18385,5685,25711,8893,22503,29001,2395,20770,10626,15698,47124,12619,18777,8025,23371,12665,18731,12228,Upgrade
30,Shares Change (YoY),7.13%,46.31%,-18.30%,-80.40%,973.56%,-57.18%,111.77%,84.74%,-94.92%,64.60%,-43.41%,95.62%,101.63%,-0.37%,0.25%,-34.37%,34.43%,-23.61%,12.84%,7.16%,Upgrade
31,EPS (Basic),0.16,0.11,0.25,-1.24,0.30,0.30,0.10,-0.19,0.05,-0.15,-0.09,-0.84,-0.05,0.02,0.17,-0.79,0.18,0.23,0.11,-0.37,Upgrade
32,EPS (Diluted),0.16,0.11,0.25,-1.24,0.30,0.29,0.10,-0.19,0.05,-0.15,-0.09,-0.84,-0.05,0.02,0.17,-0.79,0.18,0.23,0.11,-0.37,Upgrade
33,EPS Growth,-46.35%,-64.23%,150.00%,-,466.69%,-,-,-,-,-,-,-,-,-93.23%,54.55%,-,95.14%,228.18%,-31.25%,-,Upgrade
34,Free Cash Flow,6221,-1991,2981,-10811,4833,-4699,-3206,-10598,-3060,5011,440.96,-32773,-6183,-238.16,1743,-1549,1228,-2402,2105,-5429,Upgrade
35,Free Cash Flow Per Share,0.23,-0.15,0.16,-1.90,0.19,-0.53,-0.14,-0.37,-1.28,0.24,0.04,-2.09,-0.13,-0.02,0.09,-0.19,0.05,-0.19,0.11,-0.44,Upgrade
36,Dividend Per Share,-,-,-,0.200,-,-,-,-,-,-,-,-,-,-,-,0.180,-,-,-,0.135,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.33%,-,-,-,35.00%,Upgrade
38,Profit Margin,6.73%,2.62%,7.03%,-11.15%,11.77%,4.33%,3.45%,-8.98%,0.19%,-6.03%,-1.47%,-22.07%,-4.68%,0.44%,6.39%,-13.31%,9.66%,7.59%,5.10%,-9.75%,Upgrade
39,Free Cash Flow Margin,9.48%,-3.73%,4.56%,-17.14%,7.40%,-7.73%,-4.91%,-16.88%,-4.56%,9.71%,0.68%,-54.84%,-12.35%,-0.53%,3.49%,-3.26%,2.88%,-6.20%,5.21%,-11.73%,Upgrade
40,EBITDA,15084,11591,14842,8070,13119,13038,10776,4482,5757,4301,6515,-10249,2205,8281,11851,7458,12293,11416,11426,7667,Upgrade
41,EBITDA Margin,23.00%,21.69%,22.71%,12.79%,20.09%,21.46%,16.51%,7.14%,8.58%,8.33%,9.98%,-17.15%,4.40%,18.29%,23.71%,15.67%,28.79%,29.45%,28.30%,16.57%,Upgrade
42,D&A For EBITDA,6165,6193,6165,6165,5826,6090,5826,5826,5333,5716,5333,5333,5208,5326,5208,5208,5128,5132,5128,5128,Upgrade
43,EBIT,8919,5399,8677,1906,7293,6948,4950,-1344,423.89,-1416,1182,-15582,-3003,2954,6643,2250,7165,6284,6299,2540,Upgrade
44,EBIT Margin,13.60%,10.10%,13.27%,3.02%,11.17%,11.43%,7.58%,-2.14%,0.63%,-2.74%,1.81%,-26.07%,-6.00%,6.53%,13.29%,4.73%,16.78%,16.21%,15.60%,5.49%,Upgrade
45,Effective Tax Rate,20.32%,20.80%,16.59%,-,11.47%,20.36%,21.26%,-,-,-,-,-,-,16.95%,18.01%,-,17.63%,20.53%,24.77%,-,Upgrade
46,Revenue as Reported,-,118806,-,254397,-,126032,-,246725,-,116869,-,205079,-,95261,-,169439,-,79149,-,173583,Upgrade
