,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,24962,24224,23900,23328,23747,24759,24758,24607,24234,23951,24019,23681,23996,23297,23286,22890,23940,22436,21637,21395,Upgrade
13,Long-Term Deferred Tax Assets,3466,3832,4063,4402,5255,5760,6272,6322,6575,6328,5658,5504,3625,3035,2937,2997,3014,3074,3200,3271,Upgrade
14,Long-Term Deferred Charges,330.04,340.42,301.98,309.52,317.01,300.3,264.43,264.95,268.32,274.04,263.75,267.99,154.29,600.35,123.71,127.21,124.41,123.03,127.98,132.46,Upgrade
15,Long-Term Accounts Receivable,-,7532,-,-,-,-,-,-,-,8731,-,-,-,9052,-,9432,-,10432,-,10520,Upgrade
16,Other Long-Term Assets,19293,12153,20332,20632,19072,18905,18547,18623,17961,8658,19523,18543,20848,10682,19664,8741,18702,8193,18438,7831,Upgrade
17,Total Assets,564902,552246,545424,541159,521674,516495,507997,502606,486110,479807,488811,490347,453463,448197,443633,438206,427052,425100,414574,414999,Upgrade
18,Accounts Payable,21108,20696,20953,22563,18771,21203,22978,24368,24288,24639,24867,25774,19422,19060,17691,15778,13728,14571,15433,15862,Upgrade
19,Accrued Expenses,2656,3191,1212,2264,1265,2325,1175,2246,1325,1982,1045,2656,1276,2262,1120,2555,909.25,3181,804.37,3296,Upgrade
20,Short-Term Debt,57807,68098,65720,63343,72297,78252,72891,89886,87278,89850,91720,100119,73718,68462,68733,71314,57693,63518,73849,76145,Upgrade
21,Current Portion of Long-Term Debt,39892,39529,47069,32906,28716,24233,18399,19860,18957,21656,24203,24406,20620,22462,31222,32508,38371,27420,22081,21575,Upgrade
22,Current Unearned Revenue,970.99,647.51,816.43,3380,971.18,635.44,879.95,3349,1205,804.96,655.25,3275,2129,1948,2293,2903,1134,928.22,847.47,2707,Upgrade
23,Current Portion of Leases,-,1371,-,1268,-,501.54,-,1009,-,1410,-,781.47,-,588.72,-,1674,-,1962,-,433.94,Upgrade
24,Current Income Taxes Payable,2502,938.33,2108,940.31,1926,764.57,1527,331.93,1215,273.3,1214,227.88,1148,642.46,1936,288.11,1797,686.42,1900,748.96,Upgrade
25,Other Current Liabilities,35864,37989,35478,37335,30864,29296,29247,30283,34651,26340,27046,29159,31898,28555,24304,27028,22038,23861,20981,21136,Upgrade
26,Total Current Liabilities,160800,172460,173356,163999,154809,157210,147097,171333,168917,166955,170750,186398,150211,143980,147299,154048,135670,136128,135896,141903,Upgrade
27,Long-Term Debt,187124,188913,180197,190416,196629,195740,201077,190743,185261,180826,181297,166348,152588,149202,139770,132620,134356,142467,145965,144941,Upgrade
28,Long-Term Leases,5939,6032,6090,6233,5603,4996,5366,5408,4885,4922,5705,6105,4225,4118,3805,3774,3163,2995,4215,4368,Upgrade
29,Long-Term Unearned Revenue,1857,1852,1844,1961,1792,1867,1994,2112,2094,2291,2391,2587,1857,1902,1858,1940,1993,2049,2020,2100,Upgrade
30,Pension & Post-Retirement Benefits,26.41,-,26.53,-,37.35,-,37.84,-,43.42,-,45.18,44.24,49.89,-,50.73,-,53.72,-,54,-,Upgrade
31,Long-Term Deferred Tax Liabilities,1369,1454,1474,1284,1311,1251,1292,1087,1010,999.64,1046,900.88,1070,954.05,1047,977.81,1004,998.16,843.72,996.02,Upgrade
32,Other Long-Term Liabilities,6328,5092,5596,5903,5114,5138,5315,5379,4103,4142,4206,3794,5615,4846,4185,3370,3270,3139,3607,3314,Upgrade
33,Total Liabilities,363443,375803,368584,369797,365297,366202,362179,376062,366314,360136,365441,366176,315616,305002,298015,296730,279509,287775,292601,297623,Upgrade
34,Common Stock,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,Upgrade
35,Additional Paid-In Capital,16542,16537,16487,16501,16645,16610,16619,16608,17917,17881,17657,17643,17650,17650,17638,18552,18412,18411,18455,18603,Upgrade
36,Retained Earnings,25470,23280,24291,20424,25222,19774,16474,14889,18965,20470,23002,24479,35788,39816,42037,39435,44667,41792,40642,38784,Upgrade
37,Comprehensive Income & Other,79991,79923,79806,79516,79896,79593,78788,61340,49817,48020,48337,47715,47644,47805,48501,48014,48351,41327,27730,25512,Upgrade
38,Total Common Equity,137701,135438,136283,132139,137460,131675,127579,108535,102397,102069,104694,105535,116780,120969,123874,121699,127127,117227,102525,98597,Upgrade
39,Minority Interest,63758,41005,40557,39224,18917,18618,18240,18009,17399,17602,18676,18635,21067,22226,21744,19777,20416,20098,19448,18779,Upgrade
40,Shareholders' Equity,201459,176443,176840,171363,156377,150294,145818,126544,119796,119671,123370,124170,137847,143195,145618,141475,147543,137325,121973,117376,Upgrade
41,Total Liabilities & Equity,564902,552246,545424,541159,521674,516495,507997,502606,486110,479807,488811,490347,453463,448197,443633,438206,427052,425100,414574,414999,Upgrade
42,Total Debt,290762,303944,299076,294166,303245,303722,297733,306906,296380,298664,302926,297759,251151,244831,243530,241890,233583,238362,246111,247463,Upgrade
43,Net Cash (Debt),-262488,-283249,-278297,-277314,-284490,-286855,-279035,-289724,-279318,-283081,-285968,-281409,-236667,-230696,-229247,-228019,-219565,-222972,-231216,-234101,Upgrade
44,Net Cash Per Share,-9.53,-21.77,-15.14,-48.78,-11.06,-32.25,-12.40,-9.99,-116.63,-13.63,-26.91,-17.93,-5.02,-18.28,-12.21,-28.41,-9.39,-17.60,-12.34,-19.14,Upgrade
45,Filing Date Shares Outstanding,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,Upgrade
46,Total Common Shares Outstanding,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,Upgrade
47,Working Capital,-59362,-76817,-79663,-73255,-63485,-64446,-57080,-84611,-86131,-85762,-81013,-93927,-78667,-72164,-76854,-87910,-72566,-70183,-73900,-80809,Upgrade
48,Book Value Per Share,8.77,3.56,3.62,3.35,8.76,3.32,8.13,2.96,6.52,3.41,6.67,3.64,7.44,4.65,4.79,4.67,5.04,4.83,4.73,4.68,Upgrade
49,Tangible Book Value,108638,107341,109088,104813,111035,104939,101423,82317,76255,76362,79310,80111,91667,95690,98291,95911,100854,90692,76442,71825,Upgrade
50,Tangible Book Value Per Share,6.92,1.77,1.89,1.60,7.07,1.61,6.46,1.29,4.86,1.77,5.05,2.02,5.84,3.04,3.16,3.03,3.37,3.14,3.06,2.97,Upgrade
51,Buildings,-,14971,-,14633,-,15272,-,15505,-,14927,-,14995,-,13528,-,12759,-,12644,-,12262,Upgrade
52,Machinery,-,-,-,-,-,-,-,-,-,-,-,-,-,1396,-,-,-,-,-,-,Upgrade
53,Construction In Progress,-,62747,-,57790,-,47400,-,43128,-,41761,-,50120,-,53225,-,51580,-,43144,-,36685,Upgrade
