,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Return on Equity (ROE),0.56%,4.48%,1.31%,-18.06%,-16.05%,3.02%,5.45%,6.99%,7.19%,3.96%,8.00%,12.42%,14.69%,16.44%,12.29%,17.85%,9.71%,12.72%,10.10%,22.34%,Upgrade,
22,Return on Assets (ROA),2.51%,0.10%,-0.43%,-8.61%,1.92%,1.30%,2.27%,-1.94%,2.66%,2.23%,3.11%,0.84%,5.70%,5.59%,4.92%,2.99%,3.94%,4.89%,3.24%,3.66%,Upgrade,
23,Return on Capital (ROIC),3.41%,0.14%,-0.58%,-11.85%,2.66%,1.80%,3.19%,-2.72%,3.71%,3.15%,4.49%,1.24%,9.31%,9.47%,7.58%,4.58%,6.07%,7.64%,5.07%,5.59%,Upgrade,
24,Return on Capital Employed (ROCE),-,-3.83%,-3.82%,-,-,1.92%,2.23%,2.65%,-,4.60%,5.80%,7.29%,8.26%,9.04%,11.50%,8.36%,7.72%,7.91%,7.65%,6.33%,6.32%,Upgrade
25,Earnings Yield,-1.11%,-1.64%,-4.76%,-3.86%,-2.52%,-0.03%,1.92%,2.33%,2.82%,3.31%,3.69%,4.16%,3.38%,4.08%,3.32%,4.43%,4.09%,3.75%,3.34%,3.88%,4.17%,Upgrade
26,FCF Yield,-0.88%,-1.29%,-0.96%,-1.12%,-0.76%,1.26%,-0.35%,0.88%,2.69%,4.62%,5.07%,4.10%,4.05%,2.46%,3.31%,4.06%,4.67%,5.11%,5.22%,7.49%,4.58%,Upgrade
27,Dividend Yield,0.39%,-,-,-,0.46%,-,-,-,0.99%,-,-,-,-,-,-,-,0.72%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,1030.06%,2.95%,53.68%,-,-,325.79%,18.20%,21.78%,14.40%,25.53%,8.58%,-,10.84%,118.21%,68.15%,7.02%,48.71%,-,10.59%,16.42%,Upgrade
29,Buyback Yield / Dilution,2.17%,-0.67%,-0.67%,4.78%,5.71%,-3.19%,-10.71%,5.23%,-1.21%,-20.18%,-21.07%,-25.19%,-15.37%,-5.69%,0.60%,1.14%,-2.42%,0.48%,-0.12%,1.06%,0.44%,Upgrade
30,Total Shareholder Return,2.56%,-0.67%,-0.67%,4.78%,6.17%,-3.19%,-10.71%,5.23%,-0.21%,-20.18%,-21.07%,-25.19%,-15.37%,-5.69%,0.60%,1.14%,-1.69%,0.48%,-0.12%,1.06%,0.44%,Upgrade
