,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
14,EV/FCF Ratio,-44.99,-35.44,-,-,41.02,26.12,193.64,-,-24.20,-,-,-,-27.55,-,-,-,-41.32,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.52,0.52,0.50,0.42,0.39,0.35,0.38,0.45,0.22,0.18,0.20,0.19,0.15,0.08,0.07,0.06,0.12,0.15,-,0.22,0.22,Upgrade
16,Debt / EBITDA Ratio,9.82,5.73,-,2.53,3.28,4.59,-,8.21,-,7.05,4.10,14.09,-,0.86,0.67,2.62,3.51,1.73,-,-,1.15,Upgrade
17,Debt / FCF Ratio,-,-7.74,-,-,7.96,4.78,32.33,-,-2.26,-,-,-,-1.33,-,-,-,-1.40,-,-,-,-8.20,Upgrade
18,Asset Turnover,0.43,0.42,0.48,0.50,0.49,0.45,0.53,0.80,0.59,0.58,0.58,0.73,0.70,0.59,0.59,0.59,-,-,-,-,Upgrade,
19,Inventory Turnover,4.79,4.86,4.85,4.65,5.29,4.51,4.54,4.98,6.65,3.72,3.98,4.38,4.86,4.40,4.03,4.98,5.12,-,-,-,-,Upgrade
20,Quick Ratio,3.93,3.93,3.79,5.15,5.37,5.18,5.18,4.45,2.68,2.90,2.86,3.03,3.49,4.68,4.65,5.70,4.39,4.32,-,-,2.40,Upgrade
21,Current Ratio,4.37,4.37,4.30,5.75,6.00,5.72,5.76,4.94,3.03,3.39,3.28,3.44,3.95,5.42,5.39,6.39,4.86,4.67,-,-,2.77,Upgrade
22,Return on Equity (ROE),-1.14%,-0.01%,13.85%,8.01%,5.90%,-0.83%,4.51%,4.14%,1.57%,3.39%,1.02%,-3.12%,7.63%,11.59%,2.12%,8.59%,-,-,-9.31%,-,Upgrade,
23,Return on Assets (ROA),3.30%,-3.66%,6.58%,4.37%,3.01%,-0.46%,2.28%,-1.72%,1.04%,1.84%,0.50%,-5.32%,4.79%,5.36%,1.00%,1.68%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),3.60%,-4.03%,7.30%,4.89%,3.33%,-0.50%,2.52%,-1.95%,1.16%,2.05%,0.55%,-5.91%,5.32%,5.94%,1.10%,1.84%,-,-,-4.80%,-,Upgrade,
25,Return on Capital Employed (ROCE),3.46%,4.79%,-,6.10%,4.13%,1.53%,-,1.42%,-,-0.83%,0.87%,2.24%,-,5.97%,5.80%,7.26%,5.82%,7.07%,-,-,12.22%,Upgrade
26,Earnings Yield,1.78%,2.27%,3.50%,3.74%,2.11%,1.59%,0.89%,1.32%,1.16%,0.27%,0.92%,1.26%,1.32%,2.46%,1.96%,2.12%,1.52%,1.44%,-,-,-,Upgrade
27,FCF Yield,-2.26%,-2.88%,-2.04%,-0.84%,2.28%,3.62%,0.49%,-2.00%,-4.26%,-4.39%,-5.51%,-3.61%,-3.49%,-4.55%,-3.67%,-3.33%,-2.21%,-1.05%,-,-,-,Upgrade
28,Dividend Yield,0.27%,-,-,-,0.37%,-,-,-,-,-,-,-,0.30%,-,-,-,0.52%,-,-,-,-,Upgrade
29,Payout Ratio,24.83%,-,17981.31%,5.71%,3.34%,8.18%,-,10.46%,16.72%,148.47%,109.67%,-,-,12.86%,69.43%,-,8.87%,11.69%,5.96%,-,8.74%,Upgrade
30,Buyback Yield / Dilution,1.38%,11.04%,-12.50%,-8.60%,2.64%,-5.19%,20.13%,-19.06%,12.81%,-16.01%,-14.70%,21.19%,-6.09%,-20.45%,-25.37%,-40.61%,-41.36%,-9.42%,1.29%,-,-112.74%,Upgrade
31,Total Shareholder Return,1.65%,11.04%,-12.50%,-8.60%,3.01%,-5.19%,20.13%,-19.06%,12.81%,-16.01%,-14.70%,21.19%,-5.79%,-20.45%,-25.37%,-40.61%,-40.84%,-9.42%,1.29%,-,-112.74%,Upgrade
