,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,EBT Excluding Unusual Items,206.79,220.3,253.72,342.93,197.81,184.05,248.66,299.64,45.98,130.52,253.56,216.93,0.61,170.73,174.84,179.18,59.66,140.69,185.21,156.19,Upgrade
15,Gain (Loss) on Sale of Investments,1.77,-1.17,-1.06,0.46,-45.75,-11.35,10.23,6.82,18.61,16.12,13.16,9.2,20.5,14.38,6.2,10.17,-20.94,14.31,-14.23,5,Upgrade
16,Gain (Loss) on Sale of Assets,0.29,-0.36,0.03,0.04,1.21,0,0,0,-0.18,0,0.05,-0,-0,0.01,-0.01,0.9,-0.51,0.06,0.24,0,Upgrade
17,Asset Writedown,8.04,-7.46,7.64,-8.22,-2.02,0.07,-0.06,-,-2.54,2.54,-3.73,3.73,0.13,-0.13,0.04,-0.04,-,-,-,-,Upgrade
18,Other Unusual Items,-0.71,-23.58,23.45,0.84,12.72,-,-,-,49.32,-0.36,0.36,-,45.63,-,-,-,53.7,-0.37,0.37,-,Upgrade
19,Pretax Income,216.18,187.72,283.78,336.06,163.97,172.77,258.84,306.46,111.2,148.83,263.39,229.86,66.87,184.98,181.07,190.22,91.92,154.69,171.59,161.2,Upgrade
20,Income Tax Expense,115.16,28.25,43.91,51.51,21.98,22.18,41.64,46.72,3.19,23.31,44.13,36.26,2.36,34.77,26.96,28.1,12.39,22.85,26.89,26.93,Upgrade
21,Earnings From Continuing Operations,101.02,159.47,239.87,284.55,141.99,150.59,217.19,259.74,108.01,125.52,219.26,193.6,64.51,150.21,154.1,162.12,79.52,131.84,144.7,134.26,Upgrade
22,Minority Interest in Earnings,49.55,-13.89,-17.9,-17.77,-23.18,-8.06,-9.95,-17.18,-14.71,-12.88,-10.67,-9.9,-10.66,-4.95,-6.89,-2.77,-3.82,-3.8,-6.12,-2.84,Upgrade
23,Net Income,150.57,145.59,221.97,266.78,118.81,142.53,207.24,242.56,93.3,112.65,208.59,183.7,53.86,145.26,147.22,159.35,75.7,128.04,138.58,131.42,Upgrade
24,Net Income to Common,150.57,145.59,221.97,266.78,118.81,142.53,207.24,242.56,93.3,112.65,208.59,183.7,53.86,145.26,147.22,159.35,75.7,128.04,138.58,131.42,Upgrade
25,Net Income Growth,26.73%,2.15%,7.11%,9.99%,27.34%,26.53%,-0.65%,32.04%,73.25%,-22.46%,41.69%,15.28%,-28.85%,13.45%,6.24%,21.25%,-7.64%,-1.23%,10.91%,3.44%,Upgrade
26,Shares Outstanding (Basic),628,631,633,620,628,641,628,622,625,628,632,633,646,631,614,637,631,640,630,626,Upgrade
27,Shares Outstanding (Diluted),628,631,633,620,628,641,628,622,625,628,632,633,646,631,614,637,631,640,630,626,Upgrade
28,Shares Change (YoY),-0.09%,-1.56%,0.84%,-0.24%,0.43%,2.06%,-0.71%,-1.82%,-3.16%,-0.52%,2.95%,-0.62%,2.32%,-1.29%,-2.55%,1.85%,0.34%,23.35%,0.84%,-1.48%,Upgrade
29,EPS (Basic),0.24,0.23,0.35,0.43,0.19,0.22,0.33,0.39,0.15,0.18,0.33,0.29,0.08,0.23,0.24,0.25,0.12,0.20,0.22,0.21,Upgrade
30,EPS (Diluted),0.24,0.23,0.35,0.43,0.19,0.22,0.33,0.39,0.15,0.18,0.33,0.29,0.08,0.23,0.24,0.25,0.12,0.20,0.22,0.21,Upgrade
31,EPS Growth,26.84%,3.76%,6.21%,10.26%,26.80%,23.98%,0.07%,34.48%,78.90%,-22.05%,37.63%,16.00%,-30.47%,14.94%,9.02%,19.05%,-7.95%,-19.93%,9.98%,5.00%,Upgrade
32,Free Cash Flow,-,-90.8,358.56,27.13,409.2,-24.11,428.5,16.14,444.12,-119.05,418.47,-67.53,363.18,114.56,197.89,52.92,-39.01,-5.62,498.37,116.23,Upgrade
33,Free Cash Flow Per Share,-,-0.14,0.57,0.04,0.65,-0.04,0.68,0.03,0.71,-0.19,0.66,-0.11,0.56,0.18,0.32,0.08,-0.06,-0.01,0.79,0.19,Upgrade
34,Dividend Per Share,-,-,0.500,-,0.700,0.600,-,-,0.650,0.500,-,-,0.650,-,-,-,0.270,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,7.69%,20.00%,-,-,0%,-,-,-,140.74%,-,-,-,8.00%,-,-,-,Upgrade
36,Gross Margin,165.65%,64.89%,68.59%,68.77%,58.59%,65.43%,66.67%,67.21%,58.17%,66.01%,65.42%,68.28%,60.27%,66.11%,67.38%,65.36%,64.29%,65.72%,66.38%,64.78%,Upgrade
37,Operating Margin,18.38%,28.40%,22.08%,26.21%,14.80%,19.33%,22.58%,21.02%,5.36%,12.63%,24.98%,22.27%,0.92%,24.66%,28.04%,25.39%,8.00%,24.05%,28.73%,28.83%,Upgrade
38,Profit Margin,10.29%,18.21%,23.49%,21.74%,9.50%,16.29%,20.38%,18.04%,9.23%,11.57%,21.50%,19.74%,5.75%,21.63%,25.01%,23.52%,10.72%,22.20%,21.89%,25.02%,Upgrade
39,Free Cash Flow Margin,-,-11.36%,37.94%,2.21%,32.74%,-2.76%,42.13%,1.20%,43.94%,-12.23%,43.13%,-7.26%,38.80%,17.06%,33.61%,7.81%,-5.52%,-0.98%,78.71%,22.13%,Upgrade
40,EBITDA,298.21,256.23,240.34,350.84,214.16,199.11,258.95,312.68,84.21,151.64,277.29,236.02,37.3,193.79,192.87,200.23,84.7,166.91,210.72,179.66,Upgrade
41,EBITDA Margin,20.38%,32.05%,25.43%,28.58%,17.13%,22.76%,25.46%,23.25%,8.33%,15.58%,28.58%,25.36%,3.98%,28.85%,32.76%,29.56%,11.99%,28.94%,33.28%,34.20%,Upgrade
42,D&A For EBITDA,29.2,29.2,31.62,29.2,29.2,30.02,29.29,30.02,30.02,28.73,34.99,28.73,28.73,28.19,27.79,28.19,28.19,28.24,28.83,28.24,Upgrade
43,EBIT,269.02,227.04,208.72,321.64,184.96,169.09,229.66,282.66,54.19,122.92,242.3,207.29,8.57,165.59,165.09,172.04,56.51,138.67,181.89,151.42,Upgrade
44,EBIT Margin,18.38%,28.40%,22.08%,26.21%,14.80%,19.33%,22.58%,21.02%,5.36%,12.63%,24.98%,22.27%,0.92%,24.66%,28.04%,25.39%,8.00%,24.05%,28.73%,28.83%,Upgrade
45,Effective Tax Rate,53.27%,15.05%,15.47%,15.33%,13.40%,12.84%,16.09%,15.24%,2.86%,15.66%,16.75%,15.78%,3.53%,18.80%,14.89%,14.77%,13.48%,14.77%,15.67%,16.71%,Upgrade
46,Revenue as Reported,-,799.35,945.12,1227,1250,874.93,1017,1345,1011,973.49,970.15,930.73,936.14,671.62,588.74,677.47,706.29,576.7,633.18,525.28,Upgrade
