,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,4935.96,-,-137.91,-,-60.76,-,-,-,-961.47,-,-,-14.19,-,114.63,-,-17.93,-1.90,-0.50,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-88.40,-,-,-,46.05,-,98.64,-,-,-14.18,-,278.18,-,-19.22,-1.94,-0.51,-,-,-,Upgrade
11,EV/Sales Ratio,24.92,20.38,15.20,20.89,23.47,22.70,16.98,24.02,29.70,37.24,26.15,31.64,44.29,18.65,20.56,9.96,5.89,20.28,17.14,6.49,-,Upgrade
12,EV/FCF Ratio,5705.49,-,-180.39,-,-69.65,-,-,-,-1035.78,-,-,-17.41,-,158.84,-,-29.23,-5.47,-1.32,-,-,-,Upgrade
13,Debt / Equity Ratio,2.02,2.02,2.10,2.13,1.95,1.50,1.40,1.35,1.25,0.96,0.91,0.87,0.83,-0.95,-1.01,-1.19,-1.48,1.13,1.02,0.69,0.85,Upgrade
14,Debt / FCF Ratio,928.80,-,-50.78,-,-11.88,-,-,-,-135.33,-,-,-2.12,-,45.24,-,-12.22,-4.07,-0.94,-,-,-,Upgrade
15,Asset Turnover,0.10,0.09,0.07,0.13,0.09,0.12,0.09,0.16,0.10,0.09,0.06,0.10,0.10,0.08,0.08,0.10,0.04,0.11,0.04,-,Upgrade,
16,Inventory Turnover,1.89,1.57,1.58,1.39,3.03,2.13,2.38,3.08,5.77,2.46,2.47,1.69,2.42,2.86,1.20,2.50,5.99,1.00,1.75,0.65,1.24,Upgrade
17,Quick Ratio,0.65,0.65,0.69,0.70,0.71,0.78,0.80,0.86,0.93,1.17,1.27,1.35,1.35,0.29,0.27,0.30,0.31,0.50,0.52,0.57,0.66,Upgrade
18,Current Ratio,0.96,0.96,0.98,0.98,1.00,1.09,1.11,1.18,1.24,1.50,1.58,1.71,1.69,0.39,0.37,0.40,0.42,0.81,0.82,1.00,0.88,Upgrade
19,Return on Equity (ROE),-23.60%,-39.54%,-34.90%,-109.92%,-31.38%,-17.28%,-32.09%,-73.78%,-17.88%,-15.06%,-18.62%,-,-,-,-,-8101.01%,-41.48%,-37.34%,-23.46%,-359.60%,Upgrade,
20,Return on Assets (ROA),-3.21%,-5.05%,-4.43%,-8.80%,-4.74%,-4.36%,-6.07%,-14.95%,-4.23%,-3.39%,-4.53%,-34.03%,-5.51%,-11.80%,-5.03%,-80.45%,-4.69%,-8.09%,-4.32%,-30.14%,Upgrade,
21,Return on Capital (ROIC),-4.84%,-7.27%,-6.21%,-12.06%,-6.35%,-5.77%,-7.98%,-19.39%,-5.44%,-4.28%,-5.71%,-98.66%,-,-243.20%,-35.76%,-192.98%,-8.63%,-13.40%,-7.00%,-45.32%,Upgrade,
22,Earnings Yield,-6.37%,-8.07%,-12.62%,-7.14%,-6.17%,-5.72%,-7.48%,-5.27%,-4.26%,-0.54%,-1.29%,-3.16%,-2.19%,-74.93%,-69.59%,-124.89%,-377.83%,-416.53%,-384.69%,-229.25%,-188.36%,Upgrade
23,FCF Yield,0.02%,0.03%,-0.73%,-1.39%,-1.65%,-0.32%,-0.72%,-0.81%,-0.10%,-5.57%,-6.83%,-7.05%,-4.18%,0.87%,0.86%,-5.58%,-52.60%,-200.18%,-276.42%,-142.50%,-127.22%,Upgrade
24,Buyback Yield / Dilution,-11.45%,-12.73%,17.26%,-32.39%,-18.06%,-19.87%,18.69%,10.21%,-75.03%,-127.83%,-178.46%,-166.56%,-36.33%,1.98%,-1.96%,1.40%,-3.87%,0.46%,-1.83%,6.17%,1.44%,Upgrade
25,Total Shareholder Return,-11.45%,-12.73%,17.26%,-32.39%,-18.06%,-19.87%,18.69%,10.21%,-75.03%,-127.83%,-178.46%,-166.56%,-36.33%,1.98%,-1.96%,1.40%,-3.87%,0.46%,-1.83%,6.17%,1.44%,Upgrade
