,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Other Long-Term Liabilities,1402,1629,1638,1661,1700,1812,1823,1835,183.24,284.66,293.02,293.02,-,-,-,-,-,0.02,500,-,Upgrade
34,Total Liabilities,7118,7157,7116,7200,7731,7729,7870,8185,6488,5900,6063,6086,42902,43037,43777,43736,43201,43175,42888,43935,Upgrade
35,Common Stock,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,4974,4974,4974,4974,4974,4974,4974,4974,Upgrade
36,Additional Paid-In Capital,18783,18783,18783,18783,18783,18783,18783,18783,18783,18783,18783,18783,11576,11576,11576,11576,11570,11570,11584,11553,Upgrade
37,Retained Earnings,-24370,-24360,-24368,-24375,-24626,-24604,-24528,-24478,-22676,-21986,-21902,-21790,-30712,-27286,-26951,-29706,-1004,-56.04,2332,1368,Upgrade
38,Treasury Stock,-1236,-1224,-1225,-1225,-1221,-1219,-1222,-1222,-940.95,-932.82,-932.82,-932.82,-343.6,-343.6,-343.6,-343.6,-343.6,-343.6,-343.6,-343.6,Upgrade
39,Comprehensive Income & Other,1.19,1.12,1.09,1.18,1.27,1.32,1.43,1.43,3.1,3.1,3.1,3.1,-3.58,-3.58,-3.6,-3.74,-3.41,-3.24,-0.17,-3.51,Upgrade
40,Total Common Equity,7042,7064,7055,7048,6801,6825,6898,6948,9033,9731,9815,9927,-14510,-11083,-10749,-13504,15193,16141,18546,17548,Upgrade
41,Minority Interest,33.93,35.75,34.33,32.89,33.3,32.63,32.48,35.43,41.79,42.05,41.78,41.92,134.54,133.93,124.95,126.47,138.5,140.79,97.56,135.72,Upgrade
42,Shareholders' Equity,7076,7100,7089,7080,6834,6858,6930,6984,9074,9773,9857,9968,-11407,-7981,-7656,-10410,18300,19250,21611,20651,Upgrade
43,Total Liabilities & Equity,14194,14257,14205,14280,14565,14587,14801,15169,15562,15673,15920,16054,31495,35056,36120,33326,61500,62425,64499,64586,Upgrade
44,Total Debt,215.93,236.15,255.98,255.01,269.81,251.41,253.74,263.87,244.73,245.31,217.84,205.29,30719,30704,31349,21730,31837,31535,31270,32934,Upgrade
45,Net Cash (Debt),557.66,558.89,488.78,801.68,916.3,1027,1038,1244,1745,1804,1972,2214,-30087,-29998,-30769,-21178,-31442,-31175,-30794,-32427,Upgrade
46,Net Cash Growth,-39.14%,-45.57%,-52.90%,-35.54%,-47.50%,-43.07%,-47.37%,-43.82%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,0.04,0.02,0.07,1.25,0.07,0.07,0.08,0.08,0.13,0.13,0.14,0.16,-2.18,-1.31,-6.25,-0.52,-6.37,-6.35,-6.23,-5.86,Upgrade
48,Filing Date Shares Outstanding,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,4974,4974,4974,4974,4974,4974,4974,4974,Upgrade
49,Total Common Shares Outstanding,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,13864,4974,4974,4974,4974,4974,4974,4974,4974,Upgrade
50,Working Capital,2099,2292,2225,2130,1870,1947,1965,1942,2565,3288,3315,3338,-8866,-5577,-1428,-4745,25044,25981,36364,19190,Upgrade
51,Book Value Per Share,0.51,0.51,0.51,0.51,0.49,0.49,0.50,0.50,0.65,0.70,0.71,0.72,-2.92,-2.23,-2.16,-2.71,3.05,3.25,3.73,3.53,Upgrade
52,Tangible Book Value,6470,6488,6474,6450,6187,6206,6273,6312,8363,9056,9135,9240,-15579,-12163,-12082,-14849,13803,14737,17136,15444,Upgrade
53,Tangible Book Value Per Share,0.47,0.47,0.47,0.47,0.45,0.45,0.45,0.46,0.60,0.65,0.66,0.67,-3.13,-2.45,-2.43,-2.99,2.78,2.96,3.45,3.11,Upgrade
54,Buildings,-,5229,-,5229,-,5369,-,5401,-,5665,-,5665,-,5638,-,8359,-,7017,-,7039,Upgrade
55,Machinery,-,1167,-,820.08,-,1167,-,826.65,-,1207,-,1206,-,2509,-,2799,-,3530,-,3530,Upgrade
56,Construction In Progress,-,172.64,-,210.56,-,210.01,-,215.5,-,264.75,-,263.65,-,3308,-,1630,-,3446,-,3714,Upgrade
