,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,22.46,9.98,7.45,-,-117.47,-35.87,16.74,-,19.69,-35.63,-,-,15.14,12.67,10.99,-,18.06,13.36,26.09,-,14.05,Upgrade
15,Debt / Equity Ratio,0.22,0.22,0.26,0.24,0.30,0.41,0.43,0.41,0.38,0.46,0.49,0.39,0.29,0.25,0.15,0.16,0.11,0.18,0.26,0.30,0.25,Upgrade
16,Debt / EBITDA Ratio,1.92,1.75,1.73,2.29,3.57,1.87,2.02,3.44,3.53,2.47,2.29,4.10,2.42,1.41,0.83,31.03,1.22,1.03,1.51,-,3.12,Upgrade
17,Debt / FCF Ratio,1.68,1.68,1.63,-,-19.91,-7.53,2.99,-,4.88,-8.74,-,-,2.45,2.17,1.10,-,1.10,1.34,3.79,-,1.68,Upgrade
18,Asset Turnover,1.21,1.36,1.12,1.01,1.43,1.41,1.02,1.14,1.24,1.42,1.12,1.25,1.46,1.52,1.13,1.28,1.36,1.36,0.69,1.34,Upgrade,
19,Inventory Turnover,12.96,13.87,15.65,11.61,10.44,16.69,14.81,11.17,13.98,13.49,13.72,10.72,11.66,12.25,12.62,10.21,12.15,11.73,10.53,5.73,11.17,Upgrade
20,Quick Ratio,1.17,1.17,1.25,1.30,1.29,1.47,1.53,1.50,1.46,1.42,1.51,1.46,1.33,1.34,1.33,1.59,1.57,1.59,1.56,1.40,1.57,Upgrade
21,Current Ratio,1.40,1.40,1.44,1.53,1.51,1.69,1.76,1.80,1.65,1.63,1.76,1.76,1.57,1.63,1.65,2.00,1.90,1.95,1.91,1.81,1.86,Upgrade
22,Return on Equity (ROE),3.54%,10.10%,4.90%,5.80%,15.14%,15.14%,7.50%,6.36%,12.64%,12.86%,3.53%,7.36%,11.61%,9.40%,-3.64%,4.54%,11.17%,13.83%,-8.79%,4.79%,Upgrade,
23,Return on Assets (ROA),2.07%,2.48%,1.76%,0.48%,4.79%,4.33%,2.10%,0.87%,3.63%,4.12%,1.44%,1.39%,3.89%,4.39%,-1.05%,1.75%,4.70%,4.90%,-1.85%,1.59%,Upgrade,
24,Return on Capital (ROIC),4.43%,4.98%,3.44%,0.88%,8.16%,7.13%,3.67%,1.64%,6.49%,7.04%,2.64%,2.69%,7.41%,7.53%,-1.69%,2.85%,7.18%,7.04%,-2.63%,2.24%,Upgrade,
25,Return on Capital Employed (ROCE),5.74%,5.74%,7.53%,8.53%,8.58%,8.44%,7.74%,7.82%,7.22%,7.36%,7.16%,7.05%,5.91%,6.11%,6.71%,-,6.20%,5.93%,5.90%,-,7.88%,Upgrade
26,Earnings Yield,1.89%,4.04%,6.60%,5.75%,5.41%,5.18%,4.15%,4.53%,4.96%,4.99%,5.06%,5.02%,2.96%,3.27%,3.44%,3.86%,2.72%,2.86%,2.35%,1.73%,2.57%,Upgrade
27,FCF Yield,4.15%,8.84%,12.09%,9.46%,-0.79%,-2.69%,6.02%,0.17%,4.53%,-3.02%,-18.18%,-5.23%,5.85%,7.02%,8.93%,-0.06%,5.30%,7.50%,4.07%,8.19%,7.40%,Upgrade
28,Dividend Yield,0.32%,-,-,-,0.54%,-,-,-,0.59%,-,-,-,0.42%,-,-,-,0.45%,-,-,-,0.43%,Upgrade
29,Payout Ratio,32.53%,44.75%,49.26%,9.63%,14.34%,16.04%,33.06%,15.71%,19.35%,19.51%,36.06%,18.44%,7.31%,4.85%,40.31%,-,16.78%,8.55%,36.18%,-,28.52%,Upgrade
30,Buyback Yield / Dilution,-0.02%,0.01%,-0.13%,0.11%,-0.09%,0.05%,0.01%,-0.08%,0.04%,11.02%,-8.29%,-0.88%,2.85%,-9.03%,10.28%,3.85%,0.06%,-0.08%,0.10%,-0.10%,-8.11%,Upgrade
31,Total Shareholder Return,0.29%,0.01%,-0.13%,0.11%,0.45%,0.05%,0.01%,-0.08%,0.63%,11.02%,-8.29%,-0.88%,3.27%,-9.03%,10.28%,3.85%,0.51%,-0.08%,0.10%,-0.10%,-7.68%,Upgrade
