,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
21,Return on Equity (ROE),2.58%,5.14%,7.05%,5.64%,11.30%,10.90%,4.38%,7.37%,-0.77%,1.43%,6.96%,1.12%,3.02%,9.64%,9.02%,8.14%,4.20%,0.29%,-2.93%,9.81%,Upgrade,
22,Return on Assets (ROA),2.00%,-0.03%,3.39%,3.30%,3.71%,4.21%,2.63%,-1.65%,-1.49%,0.23%,3.17%,-3.90%,1.94%,4.57%,4.94%,1.77%,2.26%,-0.63%,-0.42%,4.42%,Upgrade,
23,Return on Capital (ROIC),2.60%,-0.04%,4.45%,4.42%,5.01%,5.79%,3.67%,-2.29%,-2.02%,0.31%,4.17%,-5.12%,2.53%,5.87%,6.36%,2.27%,2.83%,-0.77%,-0.51%,5.63%,Upgrade,
24,Return on Capital Employed (ROCE),3.80%,4.29%,-,7.25%,7.01%,4.53%,2.00%,-0.08%,-,-,0.73%,2.82%,-,6.57%,6.73%,4.15%,1.50%,2.32%,-,-,10.08%,Upgrade
25,Earnings Yield,0.90%,1.37%,2.19%,2.10%,1.60%,1.60%,1.30%,0.67%,1.00%,0.54%,0.67%,1.13%,1.09%,1.53%,3.35%,3.09%,1.21%,0.98%,2.35%,2.80%,3.33%,Upgrade
26,FCF Yield,0.46%,0.69%,0.71%,-1.61%,-1.74%,-0.83%,-2.29%,0.49%,0.24%,-1.64%,-0.09%,-0.20%,0.23%,0.91%,1.36%,0.98%,3.03%,3.17%,3.65%,3.93%,2.61%,Upgrade
27,Dividend Yield,0.11%,-,0.59%,-,0.34%,-,-,-,0.54%,-,-,-,0.45%,-,-,-,1.16%,-,-,-,0.70%,Upgrade
28,Payout Ratio,47.39%,122.80%,122.90%,-,-,0.50%,65.41%,-,-,-,-,-,5.72%,3.22%,98.90%,1.59%,1.76%,6.41%,3043.53%,-,-,Upgrade
29,Buyback Yield / Dilution,-9.14%,-2.82%,2.02%,1.20%,-53.65%,1.40%,0.83%,1.54%,36.96%,-0.73%,-7.33%,0.07%,-19.07%,19.85%,-7.34%,6.23%,-11.73%,-66.06%,-19.54%,-45.25%,-0.32%,Upgrade
30,Total Shareholder Return,-9.03%,-2.82%,2.61%,1.20%,-53.31%,1.40%,0.83%,1.54%,37.50%,-0.73%,-7.33%,0.07%,-18.61%,19.85%,-7.34%,6.23%,-10.57%,-66.06%,-19.54%,-45.25%,0.38%,Upgrade
