,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,2611,2265,2461,2508,2373,2079,2167,2233,2137,2001,2012,1843,1763,1601,1873,1903,1810,1613,1711,1603,Upgrade
10,"Property, Plant & Equipment",1154,1158,1186,1162,1185,1196,1205,1205,1178,1166,1069,1020,993.96,947.28,922.17,906.37,885.7,869.63,858.01,816.35,Upgrade
11,Long-Term Investments,101.27,101.27,101.27,101.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,80.99,81.63,82.11,82.5,81.96,82.32,82.67,83.27,83.74,84.46,76.59,76.89,77.49,78.05,78.65,79.18,67.8,67.31,67.84,68.37,Upgrade
13,Long-Term Deferred Tax Assets,32.74,32.74,27.8,27.8,29.78,29.78,24.64,24.64,32.26,32.26,27.29,27.29,28.85,28.85,27.83,27.83,27.44,27.44,24.43,24.43,Upgrade
14,Other Long-Term Assets,25.05,24.04,18.56,21.27,15.03,6.84,46.88,27.29,-,-,-,42.16,-,-,-,37.79,12,-,-,34.12,Upgrade
15,Total Assets,4005,3662,3877,3903,3685,3394,3526,3573,3431,3284,3184,3010,2863,2655,2902,2955,2803,2578,2661,2546,Upgrade
16,Accounts Payable,463.52,411.63,421.67,432.67,469.34,390.72,455.57,488.59,828.96,787.32,570.5,474.38,479.54,352.79,419.3,439.62,380.76,343.75,349.99,412.13,Upgrade
17,Accrued Expenses,97.98,111.19,93.46,167.47,102,145.19,85.2,157.24,79.94,116.71,64.35,132.06,62.45,93.13,53.91,123.87,74.16,127.26,46.23,119.31,Upgrade
18,Short-Term Debt,646.12,517.55,419.59,528.11,385.43,324.19,351.76,465.91,113.2,130.74,145.07,121.82,96.04,124.98,113.29,194.96,182.05,184.16,156.4,31.31,Upgrade
19,Current Portion of Long-Term Debt,33.47,22.97,58.84,68.95,-,-,-,4.8,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,35.53,13.77,17.28,8.32,40.82,16.06,13.52,5.34,20.66,17.09,12.2,4.11,17.32,9.77,16.95,10.57,30.83,17.68,26.27,14.65,Upgrade
21,Current Unearned Revenue,10,6.67,7.72,22.64,5.93,7.34,6.05,7.75,3.73,4.93,5.37,5.61,4.02,3.7,4.2,13.1,3.81,4.64,8.95,7.95,Upgrade
22,Other Current Liabilities,67.14,58.84,412.44,16.2,73.1,41.68,333.25,26.88,87.51,85.16,356.54,56.89,100.86,99.61,397.61,92.81,154.74,23.24,262.82,9.29,Upgrade
23,Total Current Liabilities,1354,1143,1431,1244,1077,925.18,1245,1157,1134,1142,1154,794.88,760.24,683.98,1005,874.94,826.35,700.73,850.66,594.62,Upgrade
24,Long-Term Debt,143.94,136.04,156.27,115.03,180.47,169.92,83.17,45.67,40.97,21.1,3.19,-,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,35.64,35.01,35.81,37.6,39.59,42.25,43.89,45.79,46.77,49.51,42.58,41.49,45.51,48.13,50.56,47.81,51.27,54.37,54.66,45.11,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,1.8,1.8,1.8,1.8,0.4,0.4,0.4,0.4,0.15,0.15,0.15,0.15,Upgrade
27,Other Long-Term Liabilities,0.22,2.12,2.12,1.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.8,10.8,Upgrade
28,Total Liabilities,1534,1316,1625,1399,1297,1137,1372,1248,1224,1214,1202,838.17,806.14,732.51,1056,923.15,877.77,755.25,916.27,650.68,Upgrade
29,Common Stock,612.49,612.49,612.49,612.49,612.49,612.49,612.49,612.49,616.1,616.1,616.1,514.02,514.02,514.02,514.02,514.02,514.02,503.62,503.62,503.62,Upgrade
30,Additional Paid-In Capital,512.67,512.67,512.67,512.67,513.33,512.69,510.78,510.78,527.3,524.29,521.22,518.14,507.62,497.13,486.63,476.14,457.95,430.81,430.81,430.81,Upgrade
31,Retained Earnings,1298,1173,1079,1330,1215,1099,999.77,1167,1054,951.48,869.16,1161,1059,971.66,906.31,1101,1014,922.34,846.85,994.65,Upgrade
32,Treasury Stock,-,-,-,-,-,-14.31,-14.31,-14.31,-36.98,-67.9,-67.9,-67.9,-67.9,-103.18,-103.18,-103.18,-103.18,-75.01,-75.01,-75.01,Upgrade
33,Comprehensive Income & Other,2.49,2.49,2.49,2.49,2.94,2.94,2.94,2.94,3.1,3.1,3.1,3.1,3.58,3.58,3.58,3.58,3.92,3.92,3.92,3.92,Upgrade
34,Total Common Equity,2425,2301,2207,2458,2344,2213,2112,2279,2164,2027,1942,2129,2016,1883,1807,1991,1887,1786,1710,1858,Upgrade
35,Minority Interest,46.04,45.79,44.95,47.18,44.94,43.54,42.21,46.09,43.62,42.43,41.18,42.85,40.92,39.73,38.41,40.36,38.31,36.92,35.02,37.19,Upgrade
36,Shareholders' Equity,2472,2347,2252,2505,2389,2256,2154,2325,2207,2070,1983,2171,2057,1923,1846,2031,1925,1823,1745,1895,Upgrade
37,Total Liabilities & Equity,4005,3662,3877,3903,3685,3394,3526,3573,3431,3284,3184,3010,2863,2655,2902,2955,2803,2578,2661,2546,Upgrade
38,Total Debt,823.53,676.56,634.7,712.09,565.9,494.11,434.93,516.37,154.17,151.84,148.26,121.82,96.04,124.98,113.29,194.96,182.05,184.16,156.4,31.31,Upgrade
39,Net Cash (Debt),592.79,565.03,727.73,767.82,621.58,491.73,597.09,696.36,769.86,675.4,762.62,696.07,558.69,569.23,789.03,891.52,823.72,605.75,696.01,731.75,Upgrade
40,Net Cash Growth,-4.63%,14.91%,21.88%,10.26%,-19.26%,-27.19%,-21.71%,0.04%,37.80%,18.65%,-3.35%,-21.92%,-32.17%,-6.03%,13.37%,21.83%,45.41%,18.73%,53.69%,0.47%,Upgrade
41,Net Cash Per Share,1.01,0.90,1.18,1.27,1.02,0.79,1.00,1.10,1.27,1.06,1.40,1.16,0.90,0.94,1.29,1.36,1.34,1.00,1.18,1.23,Upgrade
42,Filing Date Shares Outstanding,612.49,612.49,612.49,612.49,612.49,621.16,599.66,632.78,606.07,611.77,611.77,612.49,619.32,612.49,612.49,612.49,571.62,591.37,591.37,591.37,Upgrade
43,Total Common Shares Outstanding,612.49,612.49,612.49,612.49,612.49,621.16,599.66,632.78,606.07,611.77,611.77,612.49,619.32,612.49,612.49,612.49,571.62,591.37,591.37,591.37,Upgrade
44,Working Capital,1257,1123,1030,1264,1297,1153,922.03,1077,1003,858.78,857.86,1048,1003,917.28,868.09,1029,983.37,912.72,860.51,1008,Upgrade
45,Book Value Per Share,3.96,3.76,3.60,4.01,3.83,3.56,3.52,3.60,3.57,3.31,3.17,3.48,3.26,3.07,2.95,3.25,3.09,3.02,2.89,3.14,Upgrade
46,Tangible Book Value,2344,2219,2125,2375,2262,2130,2029,2195,2080,1943,1865,2052,1939,1805,1729,1912,1819,1718,1642,1790,Upgrade
47,Tangible Book Value Per Share,3.83,3.62,3.47,3.88,3.69,3.43,3.38,3.47,3.43,3.18,3.05,3.35,3.13,2.95,2.82,3.12,2.98,2.91,2.78,3.03,Upgrade
48,Buildings,-,662.82,-,648.31,-,633.06,-,565.45,-,466.75,-,483.26,-,435.7,-,414.08,-,371.16,-,370.64,Upgrade
49,Machinery,-,1638,-,1611,-,1620,-,1409,-,1372,-,1307,-,1274,-,1263,-,1154,-,1152,Upgrade
50,Construction In Progress,-,63.59,-,35.6,-,34.21,-,252.2,-,322.38,-,169.16,-,120.88,-,53.13,-,143.91,-,41.41,Upgrade
